TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_07_21_RHO_Ω·m,APPARENT_35_21_RHO_Ω·m,CCR_Ω
61.4,118.554,0.01,167.731,0.049,5.214,4.918,3084.0
61.401,118.554,-0.037,167.73,-0.061,5.214,4.918,3084.0
61.402,118.554,-0.032,167.73,-0.06,5.214,4.918,3084.0
61.403,118.553,0.013,167.729,0.003,5.214,4.918,3084.0
61.404,118.553,0.01,167.729,0.01,5.214,4.918,3084.0
61.405,118.553,0.017,167.728,0.019,5.214,4.918,3084.0
61.406,118.553,0.014,167.728,0.016,5.214,4.918,3084.0
61.407,118.552,0.014,167.727,0.025,5.214,4.918,3084.0
61.408,118.552,-0.001,167.726,-0.002,5.214,4.918,3084.0
61.409,118.552,-0.017,167.726,-0.004,5.214,4.918,3084.0
61.41,118.551,-0.03,167.725,-0.034,5.214,4.918,3084.0
61.411,118.55,-0.03,167.725,-0.041,5.214,4.918,3084.0
61.412,118.55,0.033,167.724,0.055,5.214,4.918,3084.0
61.413,118.549,0.03,167.723,0.025,5.214,4.918,3084.0
61.414,118.548,-0.005,167.723,-0.026,5.214,4.918,3084.0
61.415,118.548,-0.002,167.722,-0.024,5.214,4.918,3084.0
61.416,118.547,-0.013,167.721,-0.031,5.214,4.918,3084.0
61.417,118.546,-0.004,167.721,0.001,5.214,4.918,3084.0
61.418,118.546,0.014,167.72,0.031,5.214,4.918,3084.0
61.419,118.545,0.013,167.719,0.052,5.214,4.918,3084.0
61.42,118.545,-0.024,167.719,-0.007,5.214,4.918,3084.0
61.421,118.544,-0.012,167.719,-0.017,5.214,4.918,3084.0
61.422,118.544,0.032,167.718,0.047,5.214,4.918,3084.0
61.423,118.544,-0.006,167.718,-0.019,5.214,4.918,3084.0
61.424,118.544,-0.007,167.717,-0.032,5.214,4.918,3084.0
61.425,118.543,-0.001,167.717,-0.013,5.214,4.918,3084.0
61.426,118.543,-0.029,167.717,-0.057,5.214,4.918,3084.0
61.427,118.543,0.007,167.716,0.001,5.214,4.918,3084.0
61.428,118.542,0.031,167.716,0.053,5.214,4.918,3084.0
61.429,118.542,0.024,167.715,0.035,5.214,4.918,3084.0
61.43,118.542,-0.001,167.715,0.001,5.214,4.918,3084.0
61.431,118.542,-0.034,167.715,-0.026,5.214,4.918,3084.0
61.432,118.542,-0.023,167.715,-0.017,5.214,4.918,3084.0
61.433,118.542,0.003,167.715,0.005,5.214,4.918,3084.0
61.434,118.542,0.01,167.715,0.014,5.214,4.918,3084.0
61.435,118.542,-0.001,167.714,0.0,5.214,4.918,3084.0
61.436,118.542,0.013,167.714,0.015,5.214,4.918,3084.0
61.437,118.542,0.015,167.714,0.01,5.214,4.918,3084.0
61.438,118.542,0.001,167.714,-0.014,5.214,4.918,3084.0
61.439,118.543,0.011,167.714,0.0,5.214,4.918,3084.0
61.44,118.543,-0.012,167.714,-0.015,5.214,4.918,3084.0
61.441,118.543,-0.025,167.714,-0.021,5.214,4.918,3084.0
61.442,118.544,-0.011,167.714,-0.016,5.214,4.918,3084.0
61.443,118.544,0.001,167.715,0.003,5.214,4.918,3084.0
61.444,118.545,0.013,167.715,0.022,5.214,4.918,3084.0
61.445,118.545,0.001,167.715,0.008,5.214,4.918,3084.0
61.446,118.546,-0.001,167.715,0.012,5.214,4.918,3084.0
61.447,118.546,0.008,167.716,0.009,5.214,4.918,3084.0
61.448,118.547,0.015,167.716,0.036,5.214,4.918,3084.0
61.449,118.547,0.009,167.716,0.011,5.214,4.918,3084.0
61.45,118.547,-0.015,167.716,-0.071,5.214,4.918,3084.0
61.451,118.546,-0.013,167.716,-0.023,5.214,4.918,3084.0
61.452,118.546,-0.011,167.716,0.006,5.214,4.918,3084.0
61.453,118.546,-0.004,167.716,-0.008,5.214,4.918,3084.0
61.454,118.545,0.01,167.716,0.005,5.214,4.918,3084.0
61.455,118.545,-0.002,167.716,-0.005,5.214,4.918,3084.0
61.456,118.544,0.008,167.715,0.033,5.214,4.918,3084.0
61.457,118.544,0.005,167.715,0.024,5.214,4.918,3084.0
61.458,118.544,0.0,167.715,0.008,5.214,4.918,3084.0
61.459,118.543,0.021,167.715,0.026,5.214,4.918,3084.0
61.46,118.544,-0.018,167.716,-0.042,5.214,4.918,3084.0
61.461,118.545,-0.025,167.716,-0.042,5.214,4.918,3084.0
61.462,118.545,0.013,167.717,0.016,5.214,4.918,3084.0
61.463,118.546,-0.003,167.718,-0.006,5.214,4.918,3084.0
61.464,118.547,-0.009,167.719,-0.03,5.214,4.918,3084.0
61.465,118.548,0.014,167.719,0.007,5.214,4.918,3084.0
61.466,118.549,0.017,167.72,0.047,5.214,4.918,3084.0
61.467,118.549,-0.004,167.721,0.012,5.214,4.918,3084.0
61.468,118.55,-0.014,167.721,-0.011,5.214,4.918,3084.0
61.469,118.551,0.005,167.722,-0.004,5.214,4.918,3084.0
61.47,118.551,0.006,167.722,-0.009,5.214,4.918,3084.0
61.471,118.552,-0.019,167.722,0.001,5.214,4.918,3084.0
61.472,118.552,-0.009,167.723,0.0,5.214,4.918,3084.0
61.473,118.552,0.029,167.723,0.027,5.214,4.918,3084.0
61.474,118.552,0.004,167.723,0.009,5.214,4.918,3084.0
61.475,118.553,-0.017,167.723,-0.036,5.214,4.918,3084.0
61.476,118.553,0.007,167.723,-0.001,5.214,4.918,3084.0
61.477,118.553,-0.013,167.724,-0.015,5.214,4.918,3084.0
61.478,118.554,-0.01,167.724,-0.021,5.214,4.918,3084.0
61.479,118.554,0.029,167.724,0.025,5.214,4.918,3084.0
61.48,118.554,0.015,167.724,0.019,5.214,4.918,3084.0
61.481,118.554,-0.014,167.724,0.0,5.214,4.918,3084.0
61.482,118.554,-0.022,167.724,-0.019,5.214,4.918,3084.0
61.483,118.554,-0.007,167.724,0.001,5.214,4.918,3084.0
61.484,118.554,-0.002,167.724,0.022,5.214,4.918,3084.0
61.485,118.553,0.007,167.724,0.015,5.214,4.918,3084.0
61.486,118.553,0.03,167.724,0.015,5.214,4.918,3084.0
61.487,118.553,0.018,167.724,-0.012,5.214,4.918,3084.0
61.488,118.553,-0.018,167.724,-0.031,5.214,4.918,3084.0
61.489,118.553,-0.038,167.724,-0.034,5.214,4.918,3084.0
61.49,118.553,0.005,167.724,0.01,5.214,4.918,3084.0
61.491,118.553,0.017,167.724,0.024,5.214,4.918,3084.0
61.492,118.553,-0.008,167.724,-0.013,5.214,4.918,3084.0
61.493,118.553,0.017,167.724,0.022,5.214,4.918,3084.0
61.494,118.553,0.002,167.724,0.015,5.214,4.918,3084.0
61.495,118.553,-0.008,167.724,0.001,5.214,4.918,3084.0
61.496,118.553,-0.004,167.724,0.005,5.214,4.918,3084.0
61.497,118.553,-0.019,167.724,-0.024,5.214,4.918,3084.0
61.498,118.553,0.003,167.724,-0.021,5.214,4.918,3084.0
61.499,118.553,0.008,167.724,-0.029,5.214,4.918,3084.0
61.5,118.553,0.01,167.724,0.007,5.214,4.918,3084.0
61.501,118.553,0.015,167.724,0.043,5.214,4.918,3084.0
61.502,118.554,-0.003,167.724,0.006,5.214,4.918,3084.0
61.503,118.554,-0.012,167.725,0.0,5.214,4.918,3084.0
61.504,118.555,-0.004,167.725,0.012,5.214,4.918,3084.0
61.505,118.555,0.007,167.725,0.01,5.214,4.918,3084.0
61.506,118.555,-0.003,167.725,0.003,5.214,4.918,3084.0
61.507,118.556,-0.006,167.726,-0.011,5.214,4.918,3084.0
61.508,118.556,0.005,167.726,-0.024,5.214,4.918,3084.0
61.509,118.557,-0.007,167.726,-0.039,5.214,4.918,3084.0
61.51,118.556,-0.005,167.726,-0.007,5.214,4.918,3084.0
61.511,118.556,0.012,167.726,0.031,5.214,4.918,3084.0
61.512,118.556,-0.005,167.726,0.003,5.214,4.918,3084.0
61.513,118.556,0.0,167.726,0.012,5.214,4.918,3084.0
61.514,118.556,0.007,167.725,0.007,5.214,4.918,3084.0
61.515,118.555,0.003,167.725,-0.014,5.214,4.918,3084.0
61.516,118.555,-0.002,167.725,-0.005,5.214,4.918,3084.0
61.517,118.555,-0.019,167.725,-0.007,5.214,4.918,3084.0
61.518,118.555,0.028,167.725,0.066,5.214,4.918,3084.0
61.519,118.555,0.011,167.725,0.021,5.214,4.918,3084.0
61.52,118.555,-0.024,167.725,-0.05,5.214,4.918,3084.0
61.521,118.555,0.008,167.725,-0.003,5.214,4.918,3084.0
61.522,118.555,-0.02,167.725,-0.034,5.214,4.918,3084.0
61.523,118.555,-0.004,167.725,0.0,5.214,4.918,3084.0
61.524,118.555,0.014,167.726,0.002,5.214,4.918,3084.0
61.525,118.555,-0.004,167.726,-0.034,5.214,4.918,3084.0
61.526,118.555,0.009,167.726,0.016,5.214,4.918,3084.0
61.527,118.555,0.006,167.726,0.026,5.214,4.918,3084.0
61.528,118.555,0.001,167.726,0.03,5.214,4.918,3084.0
61.529,118.555,-0.014,167.727,-0.011,5.214,4.918,3084.0
61.53,118.555,0.008,167.726,-0.009,5.214,4.918,3084.0
61.531,118.554,0.019,167.726,0.035,5.214,4.918,3084.0
61.532,118.554,-0.017,167.726,-0.006,5.214,4.918,3084.0
61.533,118.554,-0.014,167.726,-0.018,5.214,4.918,3084.0
61.534,118.553,0.001,167.725,-0.003,5.214,4.918,3084.0
61.535,118.553,0.001,167.725,-0.004,5.214,4.918,3084.0
61.536,118.553,0.006,167.725,-0.004,5.214,4.918,3084.0
61.537,118.552,0.001,167.724,-0.028,5.214,4.918,3084.0
61.538,118.552,0.0,167.724,-0.024,5.214,4.918,3084.0
61.539,118.552,0.011,167.724,0.019,5.214,4.918,3084.0
61.54,118.552,-0.01,167.725,0.02,5.214,4.918,3084.0
61.541,118.553,-0.006,167.725,0.019,5.214,4.918,3084.0
61.542,118.553,0.001,167.726,-0.003,5.214,4.918,3084.0
61.543,118.554,-0.005,167.726,-0.002,5.214,4.918,3084.0
61.544,118.554,0.018,167.727,0.035,5.214,4.918,3084.0
61.545,118.555,-0.006,167.728,-0.019,5.214,4.918,3084.0
61.546,118.555,0.005,167.728,0.007,5.214,4.918,3084.0
61.547,118.556,0.008,167.729,0.011,5.214,4.918,3084.0
61.548,118.556,-0.024,167.729,-0.056,5.214,4.918,3084.0
61.549,118.557,0.0,167.73,-0.009,5.214,4.918,3084.0
61.55,118.557,-0.01,167.731,-0.015,5.214,4.918,3084.0
61.551,118.557,0.0,167.731,0.009,5.214,4.918,3084.0
61.552,118.557,0.017,167.732,0.047,5.214,4.918,3084.0
61.553,118.557,0.004,167.732,-0.014,5.214,4.918,3084.0
61.554,118.558,0.01,167.733,-0.008,5.214,4.918,3084.0
61.555,118.558,-0.002,167.733,0.011,5.214,4.918,3084.0
61.556,118.558,-0.001,167.733,0.013,5.214,4.918,3084.0
61.557,118.558,0.0,167.734,0.015,5.214,4.918,3084.0
61.558,118.558,0.002,167.734,0.001,5.214,4.918,3084.0
61.559,118.559,-0.01,167.735,-0.024,5.214,4.918,3084.0
61.56,118.558,-0.041,167.735,-0.059,5.214,4.918,3084.0
61.561,118.558,-0.002,167.734,-0.004,5.214,4.918,3084.0
61.562,118.558,0.041,167.734,0.067,5.214,4.918,3084.0
61.563,118.558,0.021,167.734,0.026,5.214,4.918,3084.0
61.564,118.558,-0.003,167.733,-0.021,5.214,4.918,3084.0
61.565,118.558,0.0,167.733,-0.009,5.214,4.918,3084.0
61.566,118.558,-0.012,167.733,-0.018,5.214,4.918,3084.0
61.567,118.558,-0.016,167.732,-0.015,5.214,4.918,3084.0
61.568,118.558,0.016,167.732,0.029,5.214,4.918,3084.0
61.569,118.558,-0.018,167.732,-0.006,5.214,4.918,3084.0
61.57,118.558,-0.022,167.731,-0.028,5.214,4.918,3083.0
61.571,118.558,0.036,167.731,0.016,5.214,4.918,3083.0
61.572,118.558,0.006,167.731,-0.008,5.214,4.918,3083.0
61.573,118.558,-0.001,167.731,0.007,5.214,4.918,3083.0
61.574,118.558,0.009,167.731,0.033,5.214,4.918,3083.0
61.575,118.558,-0.013,167.73,0.017,5.214,4.918,3083.0
61.576,118.558,-0.004,167.73,0.015,5.214,4.918,3083.0
61.577,118.558,-0.012,167.73,-0.024,5.214,4.918,3083.0
61.578,118.558,0.006,167.73,-0.019,5.214,4.918,3083.0
61.579,118.558,0.014,167.73,-0.023,5.214,4.918,3083.0
61.58,118.558,-0.001,167.731,-0.036,5.214,4.918,3083.0
61.581,118.559,0.001,167.732,0.016,5.214,4.918,3083.0
61.582,118.56,-0.014,167.733,0.005,5.215,4.918,3083.0
61.583,118.561,-0.006,167.734,-0.02,5.215,4.918,3083.0
61.584,118.562,0.002,167.735,0.007,5.215,4.918,3083.0
61.585,118.563,0.005,167.736,0.052,5.215,4.918,3083.0
61.586,118.564,0.014,167.737,0.049,5.215,4.918,3083.0
61.587,118.565,0.003,167.738,0.009,5.215,4.918,3083.0
61.588,118.566,0.002,167.739,-0.006,5.215,4.918,3083.0
61.589,118.567,0.013,167.741,-0.019,5.215,4.918,3083.0
61.59,118.566,-0.003,167.74,-0.03,5.215,4.918,3083.0
61.591,118.565,-0.043,167.739,-0.055,5.215,4.918,3083.0
61.592,118.564,-0.009,167.738,-0.016,5.215,4.918,3083.0
61.593,118.564,0.02,167.737,0.02,5.215,4.918,3083.0
61.594,118.563,-0.004,167.736,-0.009,5.215,4.918,3083.0
61.595,118.562,0.001,167.735,0.006,5.215,4.918,3083.0
61.596,118.561,0.008,167.734,0.023,5.215,4.918,3083.0
61.597,118.56,0.022,167.733,0.04,5.215,4.918,3083.0
61.598,118.56,0.008,167.732,0.016,5.215,4.918,3083.0
61.599,118.559,0.009,167.731,0.02,5.214,4.918,3083.0
61.6,118.559,0.0,167.731,0.027,5.214,4.918,3083.0
61.601,118.559,-0.049,167.73,-0.067,5.214,4.918,3083.0
61.602,118.559,-0.013,167.73,-0.037,5.214,4.918,3083.0
61.603,118.559,0.009,167.729,-0.006,5.214,4.918,3083.0
61.604,118.559,0.005,167.729,-0.028,5.214,4.918,3083.0
61.605,118.559,0.019,167.728,0.017,5.214,4.918,3083.0
61.606,118.559,0.004,167.728,0.016,5.214,4.918,3083.0
61.607,118.56,0.001,167.727,0.017,5.215,4.918,3083.0
61.608,118.56,-0.013,167.727,0.005,5.215,4.918,3083.0
61.609,118.56,0.007,167.727,0.019,5.215,4.918,3083.0
61.61,118.56,0.012,167.727,0.013,5.215,4.918,3083.0
61.611,118.561,-0.019,167.728,-0.047,5.215,4.918,3083.0
61.612,118.561,0.007,167.729,0.006,5.215,4.918,3083.0
61.613,118.561,-0.001,167.73,-0.005,5.215,4.918,3083.0
61.614,118.562,-0.001,167.731,-0.006,5.215,4.918,3083.0
61.615,118.562,0.007,167.732,0.039,5.215,4.918,3083.0
61.616,118.563,-0.016,167.733,-0.002,5.215,4.918,3083.0
61.617,118.563,0.007,167.734,0.022,5.215,4.918,3083.0
61.618,118.564,-0.014,167.735,-0.042,5.215,4.918,3083.0
61.619,118.564,-0.003,167.736,-0.038,5.215,4.918,3084.0
61.62,118.564,0.052,167.737,0.072,5.215,4.918,3084.0
61.621,118.564,0.0,167.737,-0.019,5.215,4.918,3084.0
61.622,118.565,-0.032,167.737,-0.036,5.215,4.918,3084.0
61.623,118.565,-0.011,167.738,0.002,5.215,4.918,3084.0
61.624,118.565,-0.01,167.738,-0.033,5.215,4.918,3084.0
61.625,118.565,-0.011,167.739,-0.021,5.215,4.918,3084.0
61.626,118.565,0.005,167.739,0.016,5.215,4.918,3084.0
61.627,118.565,0.028,167.739,0.086,5.215,4.918,3084.0
61.628,118.566,0.035,167.74,0.095,5.215,4.918,3084.0
61.629,118.566,0.022,167.74,0.03,5.215,4.918,3084.0
61.63,118.565,-0.02,167.739,-0.069,5.215,4.918,3084.0
61.631,118.564,-0.044,167.738,-0.125,5.215,4.918,3084.0
61.632,118.563,-0.027,167.737,-0.063,5.215,4.918,3084.0
61.633,118.563,0.002,167.736,0.015,5.215,4.918,3084.0
61.634,118.562,0.012,167.735,0.049,5.215,4.918,3084.0
61.635,118.561,0.013,167.734,0.044,5.215,4.918,3084.0
61.636,118.56,0.013,167.734,0.024,5.215,4.918,3084.0
61.637,118.559,-0.01,167.733,-0.012,5.214,4.918,3084.0
61.638,118.559,-0.003,167.732,-0.02,5.214,4.918,3084.0
61.639,118.558,0.002,167.731,-0.025,5.214,4.918,3084.0
61.64,118.559,0.014,167.732,0.005,5.214,4.918,3084.0
61.641,118.56,0.03,167.733,0.06,5.215,4.918,3084.0
61.642,118.561,-0.025,167.734,0.0,5.215,4.918,3084.0
61.643,118.562,-0.021,167.736,0.003,5.215,4.918,3084.0
61.644,118.563,0.004,167.737,0.02,5.215,4.918,3084.0
61.645,118.563,-0.003,167.738,-0.024,5.215,4.918,3084.0
61.646,118.564,0.002,167.739,-0.023,5.215,4.918,3084.0
61.647,118.565,-0.009,167.74,-0.056,5.215,4.918,3084.0
61.648,118.566,-0.006,167.742,-0.042,5.215,4.918,3084.0
61.649,118.567,-0.014,167.743,-0.001,5.215,4.918,3084.0
61.65,118.567,0.019,167.743,0.046,5.215,4.918,3084.0
61.651,118.566,0.036,167.743,0.067,5.215,4.918,3084.0
61.652,118.566,-0.002,167.742,0.016,5.215,4.918,3084.0
61.653,118.565,0.003,167.742,0.026,5.215,4.918,3084.0
61.654,118.565,-0.015,167.742,-0.005,5.215,4.918,3084.0
61.655,118.565,-0.012,167.742,-0.035,5.215,4.918,3084.0
61.656,118.564,-0.001,167.742,-0.03,5.215,4.918,3084.0
61.657,118.564,-0.011,167.742,-0.023,5.215,4.918,3084.0
61.658,118.563,0.012,167.742,0.02,5.215,4.918,3084.0
61.659,118.563,0.0,167.742,-0.007,5.215,4.918,3084.0
61.66,118.562,-0.001,167.741,0.006,5.215,4.918,3084.0
61.661,118.562,-0.003,167.741,0.011,5.215,4.918,3084.0
61.662,118.562,-0.012,167.74,-0.022,5.215,4.918,3084.0
61.663,118.562,0.011,167.739,0.021,5.215,4.918,3084.0
61.664,118.562,0.014,167.738,0.018,5.215,4.918,3084.0
61.665,118.561,0.015,167.738,-0.001,5.215,4.918,3084.0
61.666,118.561,-0.006,167.737,-0.021,5.215,4.918,3084.0
61.667,118.561,-0.011,167.736,-0.017,5.215,4.918,3084.0
61.668,118.561,-0.005,167.736,0.018,5.215,4.918,3084.0
61.669,118.561,-0.015,167.735,0.02,5.215,4.918,3084.0
61.67,118.56,0.014,167.734,0.024,5.215,4.918,3084.0
61.671,118.559,-0.003,167.733,-0.035,5.214,4.918,3084.0
61.672,118.559,-0.018,167.732,-0.049,5.214,4.918,3084.0
61.673,118.558,0.012,167.731,0.014,5.214,4.918,3084.0
61.674,118.557,0.015,167.73,0.04,5.214,4.918,3084.0
61.675,118.557,0.014,167.729,0.032,5.214,4.918,3084.0
61.676,118.556,-0.005,167.728,-0.028,5.214,4.918,3084.0
61.677,118.555,-0.001,167.727,-0.031,5.214,4.918,3084.0
61.678,118.555,-0.001,167.726,-0.008,5.214,4.918,3084.0
61.679,118.554,-0.028,167.725,-0.012,5.214,4.918,3084.0
61.68,118.555,0.0,167.725,0.047,5.214,4.918,3084.0
61.681,118.556,0.014,167.726,0.041,5.214,4.918,3084.0
61.682,118.556,-0.003,167.727,-0.025,5.214,4.918,3084.0
61.683,118.557,0.001,167.728,-0.032,5.214,4.918,3084.0
61.684,118.558,0.0,167.729,-0.024,5.214,4.918,3084.0
61.685,118.559,0.001,167.73,-0.005,5.214,4.918,3084.0
61.686,118.559,0.006,167.731,0.024,5.214,4.918,3084.0
61.687,118.56,-0.007,167.732,-0.003,5.215,4.918,3084.0
61.688,118.561,0.0,167.733,-0.005,5.215,4.918,3084.0
61.689,118.562,0.04,167.734,0.072,5.215,4.918,3084.0
61.69,118.561,-0.006,167.732,0.001,5.215,4.918,3083.0
61.691,118.56,-0.056,167.731,-0.092,5.215,4.918,3083.0
61.692,118.559,0.007,167.73,0.021,5.214,4.918,3083.0
61.693,118.558,0.016,167.729,0.047,5.214,4.918,3083.0
61.694,118.558,-0.004,167.728,-0.005,5.214,4.918,3083.0
61.695,118.557,0.012,167.727,0.007,5.214,4.918,3083.0
61.696,118.556,-0.014,167.726,-0.045,5.214,4.918,3083.0
61.697,118.555,-0.005,167.725,-0.039,5.214,4.918,3083.0
61.698,118.555,0.027,167.724,0.016,5.214,4.918,3083.0
61.699,118.554,-0.009,167.723,-0.023,5.214,4.918,3083.0
61.7,118.554,-0.022,167.723,-0.008,5.214,4.918,3083.0
61.701,118.554,0.018,167.723,0.075,5.214,4.918,3083.0
61.702,118.555,0.024,167.724,0.066,5.214,4.918,3083.0
61.703,118.555,0.001,167.724,0.013,5.214,4.918,3083.0
61.704,118.555,-0.011,167.724,-0.012,5.214,4.918,3083.0
61.705,118.555,-0.009,167.725,-0.046,5.214,4.918,3083.0
61.706,118.555,-0.004,167.725,-0.05,5.214,4.918,3083.0
61.707,118.556,-0.006,167.726,-0.014,5.214,4.918,3083.0
61.708,118.556,-0.02,167.726,-0.032,5.214,4.918,3083.0
61.709,118.556,-0.029,167.726,-0.03,5.214,4.918,3083.0
61.71,118.556,0.019,167.727,0.047,5.214,4.918,3083.0
61.711,118.556,0.069,167.727,0.089,5.214,4.918,3083.0
61.712,118.556,0.027,167.727,0.038,5.214,4.918,3083.0
61.713,118.556,-0.04,167.728,-0.054,5.214,4.918,3083.0
61.714,118.556,-0.011,167.728,-0.017,5.214,4.918,3083.0
61.715,118.556,-0.014,167.729,-0.003,5.214,4.918,3083.0
61.716,118.556,-0.023,167.729,-0.028,5.214,4.918,3083.0
61.717,118.556,0.01,167.729,0.008,5.214,4.918,3083.0
61.718,118.556,-0.019,167.73,-0.038,5.214,4.918,3083.0
61.719,118.556,0.086,167.73,0.119,5.214,4.918,3083.0
61.72,118.557,0.042,167.731,0.088,5.214,4.918,3083.0
61.721,118.557,-0.134,167.733,-0.204,5.214,4.918,3083.0
61.722,118.558,-0.007,167.734,-0.042,5.214,4.918,3083.0
61.723,118.559,0.034,167.735,0.059,5.214,4.918,3083.0
61.724,118.56,0.006,167.736,0.003,5.215,4.918,3083.0
61.725,118.561,0.018,167.738,0.057,5.215,4.918,3083.0
61.726,118.562,-0.014,167.739,0.006,5.215,4.918,3083.0
61.727,118.562,0.051,167.74,0.022,5.215,4.918,3083.0
61.728,118.563,-0.01,167.741,-0.022,5.215,4.918,3083.0
61.729,118.564,-0.04,167.743,-0.066,5.215,4.918,3083.0
61.73,118.564,0.007,167.743,0.002,5.215,4.918,3083.0
61.731,118.564,-0.024,167.743,0.009,5.215,4.918,3083.0
61.732,118.564,0.012,167.743,0.025,5.215,4.918,3083.0
61.733,118.563,0.006,167.743,0.003,5.215,4.918,3083.0
61.734,118.563,-0.003,167.743,0.002,5.215,4.918,3083.0
61.735,118.563,0.009,167.743,0.013,5.215,4.918,3083.0
61.736,118.563,-0.009,167.743,-0.008,5.215,4.918,3083.0
61.737,118.563,0.028,167.743,0.044,5.215,4.918,3083.0
61.738,118.562,0.024,167.743,0.018,5.215,4.918,3083.0
61.739,118.562,-0.027,167.743,-0.065,5.215,4.918,3083.0
61.74,118.563,-0.041,167.744,-0.068,5.215,4.919,3083.0
61.741,118.564,-0.006,167.746,-0.021,5.215,4.919,3083.0
61.742,118.565,0.024,167.747,0.052,5.215,4.919,3083.0
61.743,118.566,0.008,167.749,0.046,5.215,4.919,3083.0
61.744,118.566,0.0,167.75,0.004,5.215,4.919,3083.0
61.745,118.567,0.0,167.751,-0.007,5.215,4.919,3083.0
61.746,118.568,-0.005,167.753,-0.013,5.215,4.919,3083.0
61.747,118.569,-0.013,167.754,0.0,5.215,4.919,3083.0
61.748,118.57,0.012,167.756,0.018,5.215,4.919,3083.0
61.749,118.571,0.04,167.757,0.052,5.215,4.919,3084.0
61.75,118.571,-0.001,167.757,-0.008,5.215,4.919,3083.0
61.751,118.571,-0.026,167.757,-0.067,5.215,4.919,3083.0
61.752,118.57,-0.015,167.756,-0.007,5.215,4.919,3083.0
61.753,118.57,-0.016,167.756,-0.013,5.215,4.919,3083.0
61.754,118.57,-0.002,167.756,-0.024,5.215,4.919,3083.0
61.755,118.57,0.011,167.756,0.008,5.215,4.919,3083.0
61.756,118.57,0.005,167.756,0.008,5.215,4.919,3083.0
61.757,118.57,0.013,167.756,0.043,5.215,4.919,3083.0
61.758,118.57,0.016,167.756,0.033,5.215,4.919,3083.0
61.759,118.57,-0.021,167.756,-0.016,5.215,4.919,3083.0
61.76,118.57,-0.006,167.755,0.015,5.215,4.919,3083.0
61.761,118.57,0.025,167.755,0.006,5.215,4.919,3083.0
61.762,118.57,-0.007,167.755,-0.032,5.215,4.919,3083.0
61.763,118.57,-0.008,167.755,-0.009,5.215,4.919,3083.0
61.764,118.57,-0.004,167.755,-0.018,5.215,4.919,3083.0
61.765,118.57,0.0,167.755,0.001,5.215,4.919,3083.0
61.766,118.57,0.001,167.755,-0.008,5.215,4.919,3083.0
61.767,118.57,-0.02,167.755,-0.043,5.215,4.919,3083.0
61.768,118.57,0.006,167.755,0.032,5.215,4.919,3083.0
61.769,118.57,0.005,167.755,0.034,5.215,4.919,3083.0
61.77,118.57,-0.004,167.755,0.019,5.215,4.919,3083.0
61.771,118.57,0.032,167.755,0.063,5.215,4.919,3083.0
61.772,118.57,0.011,167.755,-0.002,5.215,4.919,3083.0
61.773,118.57,-0.022,167.756,-0.054,5.215,4.919,3083.0
61.774,118.57,-0.013,167.756,-0.045,5.215,4.919,3083.0
61.775,118.57,-0.017,167.756,-0.058,5.215,4.919,3083.0
61.776,118.57,-0.001,167.756,-0.007,5.215,4.919,3083.0
61.777,118.569,0.022,167.756,0.056,5.215,4.919,3083.0
61.778,118.569,0.007,167.756,0.05,5.215,4.919,3083.0
61.779,118.569,0.005,167.756,0.028,5.215,4.919,3083.0
61.78,118.569,-0.009,167.756,-0.019,5.215,4.919,3083.0
61.781,118.57,-0.019,167.756,-0.027,5.215,4.919,3083.0
61.782,118.57,0.014,167.756,0.008,5.215,4.919,3083.0
61.783,118.57,0.01,167.756,0.0,5.215,4.919,3083.0
61.784,118.57,0.0,167.756,-0.008,5.215,4.919,3083.0
61.785,118.57,0.001,167.756,-0.011,5.215,4.919,3083.0
61.786,118.57,-0.018,167.756,-0.015,5.215,4.919,3083.0
61.787,118.57,0.004,167.756,0.013,5.215,4.919,3083.0
61.788,118.57,0.002,167.756,0.003,5.215,4.919,3083.0
61.789,118.571,-0.037,167.756,-0.029,5.215,4.919,3083.0
61.79,118.57,0.028,167.755,0.047,5.215,4.919,3083.0
61.791,118.569,0.053,167.754,0.057,5.215,4.919,3083.0
61.792,118.568,-0.03,167.753,-0.065,5.215,4.919,3083.0
61.793,118.567,-0.016,167.752,-0.038,5.215,4.919,3083.0
61.794,118.566,0.009,167.751,0.02,5.215,4.919,3083.0
61.795,118.566,-0.01,167.75,-0.007,5.215,4.919,3083.0
61.796,118.565,0.004,167.749,0.016,5.215,4.919,3083.0
61.797,118.564,-0.006,167.748,0.021,5.215,4.919,3083.0
61.798,118.563,-0.009,167.747,-0.004,5.215,4.919,3083.0
61.799,118.562,0.008,167.746,0.006,5.215,4.919,3083.0
61.8,118.562,0.024,167.745,0.04,5.215,4.919,3083.0
61.801,118.561,0.01,167.744,0.009,5.215,4.919,3083.0
61.802,118.561,-0.029,167.743,-0.068,5.215,4.918,3083.0
61.803,118.561,-0.013,167.743,-0.062,5.215,4.918,3083.0
61.804,118.56,-0.004,167.742,-0.028,5.215,4.918,3083.0
61.805,118.56,0.005,167.741,0.023,5.215,4.918,3083.0
61.806,118.559,0.026,167.741,0.065,5.214,4.918,3083.0
61.807,118.559,-0.003,167.74,0.028,5.214,4.918,3083.0
61.808,118.558,-0.003,167.739,0.019,5.214,4.918,3083.0
