TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_07_21_RHO_Ω·m,APPARENT_35_21_RHO_Ω·m,CCR_Ω
118.218,125.694,0.007,207.215,-0.011,5.528,6.076,3950.0
118.219,125.693,0.016,207.213,-0.01,5.528,6.076,3950.0
118.22,125.692,0.002,207.212,0.0,5.528,6.076,3950.0
118.221,125.692,-0.005,207.212,0.003,5.528,6.076,3950.0
118.222,125.692,0.004,207.212,0.019,5.528,6.076,3950.0
118.223,125.692,-0.007,207.212,0.029,5.528,6.076,3950.0
118.224,125.691,-0.01,207.211,-0.005,5.528,6.076,3950.0
118.225,125.691,0.005,207.211,-0.008,5.528,6.076,3950.0
118.226,125.691,0.02,207.211,-0.003,5.528,6.076,3950.0
118.227,125.69,-0.007,207.211,0.004,5.528,6.076,3950.0
118.228,125.69,-0.021,207.21,-0.014,5.528,6.076,3950.0
118.229,125.69,0.009,207.21,-0.016,5.528,6.076,3950.0
118.23,125.688,-0.005,207.206,-0.001,5.528,6.076,3950.0
118.231,125.685,0.005,207.202,-0.013,5.528,6.075,3950.0
118.232,125.683,0.017,207.198,0.018,5.528,6.075,3950.0
118.233,125.68,-0.01,207.194,0.013,5.528,6.075,3950.0
118.234,125.678,0.003,207.19,0.003,5.528,6.075,3950.0
118.235,125.676,-0.003,207.186,0.021,5.528,6.075,3950.0
118.236,125.673,-0.012,207.182,-0.011,5.527,6.075,3950.0
118.237,125.671,0.01,207.178,-0.006,5.527,6.075,3950.0
118.238,125.669,0.004,207.174,0.002,5.527,6.075,3950.0
118.239,125.666,-0.005,207.17,-0.018,5.527,6.075,3950.0
118.24,125.665,0.001,207.167,-0.008,5.527,6.074,3950.0
118.241,125.663,0.0,207.164,0.0,5.527,6.074,3950.0
118.242,125.661,-0.003,207.161,0.01,5.527,6.074,3950.0
118.243,125.659,0.0,207.158,0.014,5.527,6.074,3950.0
118.244,125.658,-0.005,207.155,-0.011,5.527,6.074,3950.0
118.245,125.656,0.003,207.151,-0.002,5.527,6.074,3950.0
118.246,125.654,0.011,207.148,0.028,5.527,6.074,3950.0
118.247,125.652,0.003,207.145,-0.003,5.526,6.074,3950.0
118.248,125.651,-0.008,207.142,-0.031,5.526,6.074,3950.0
118.249,125.649,-0.01,207.139,-0.006,5.526,6.074,3950.0
118.25,125.645,0.006,207.133,0.005,5.526,6.073,3950.0
118.251,125.642,-0.002,207.127,-0.01,5.526,6.073,3950.0
118.252,125.638,0.003,207.12,0.015,5.526,6.073,3950.0
118.253,125.635,0.013,207.114,0.026,5.526,6.073,3950.0
118.254,125.631,-0.003,207.108,-0.001,5.526,6.073,3950.0
118.255,125.627,0.007,207.102,0.02,5.525,6.073,3949.0
118.256,125.624,-0.01,207.095,-0.005,5.525,6.072,3949.0
118.257,125.62,-0.017,207.089,-0.034,5.525,6.072,3949.0
118.258,125.617,-0.004,207.083,-0.004,5.525,6.072,3949.0
118.259,125.613,-0.01,207.077,-0.029,5.525,6.072,3949.0
118.26,125.612,0.008,207.073,-0.009,5.525,6.072,3949.0
118.261,125.61,0.011,207.069,0.018,5.525,6.072,3949.0
118.262,125.609,0.011,207.066,0.013,5.525,6.071,3949.0
118.263,125.607,0.023,207.062,0.031,5.524,6.071,3949.0
118.264,125.606,0.008,207.058,-0.02,5.524,6.071,3949.0
118.265,125.605,-0.022,207.055,-0.001,5.524,6.071,3949.0
118.266,125.603,-0.024,207.051,0.053,5.524,6.071,3949.0
118.267,125.602,0.003,207.047,0.001,5.524,6.071,3949.0
118.268,125.6,-0.002,207.044,-0.028,5.524,6.071,3949.0
118.269,125.599,-0.003,207.04,-0.028,5.524,6.071,3949.0
118.27,125.596,0.005,207.034,-0.017,5.524,6.071,3949.0
118.271,125.594,-0.006,207.028,-0.011,5.524,6.07,3949.0
118.272,125.591,0.01,207.022,-0.003,5.524,6.07,3949.0
118.273,125.588,0.021,207.016,0.024,5.524,6.07,3949.0
118.274,125.586,-0.01,207.009,0.001,5.524,6.07,3949.0
118.275,125.583,-0.022,207.003,0.006,5.523,6.07,3949.0
118.276,125.58,0.005,206.997,0.03,5.523,6.069,3949.0
118.277,125.578,0.007,206.991,0.0,5.523,6.069,3949.0
118.278,125.575,0.008,206.985,-0.023,5.523,6.069,3949.0
118.279,125.573,0.011,206.979,-0.002,5.523,6.069,3949.0
118.28,125.572,-0.001,206.977,0.018,5.523,6.069,3949.0
118.281,125.571,-0.004,206.975,0.003,5.523,6.069,3949.0
118.282,125.57,-0.018,206.973,-0.01,5.523,6.069,3949.0
118.283,125.569,-0.015,206.972,-0.032,5.523,6.069,3949.0
118.284,125.568,-0.006,206.97,-0.016,5.523,6.069,3949.0
118.285,125.567,0.0,206.968,0.026,5.523,6.069,3948.0
118.286,125.566,0.022,206.967,0.0,5.523,6.069,3948.0
118.287,125.565,0.022,206.965,0.012,5.523,6.069,3948.0
118.288,125.564,0.003,206.963,0.021,5.523,6.068,3948.0
118.289,125.563,-0.011,206.961,-0.008,5.523,6.068,3948.0
118.29,125.561,-0.001,206.958,0.001,5.522,6.068,3948.0
118.291,125.559,0.003,206.955,-0.011,5.522,6.068,3948.0
118.292,125.558,-0.009,206.952,-0.012,5.522,6.068,3948.0
118.293,125.556,-0.017,206.948,-0.01,5.522,6.068,3948.0
118.294,125.554,-0.009,206.945,-0.007,5.522,6.068,3948.0
118.295,125.552,0.016,206.942,0.022,5.522,6.068,3948.0
118.296,125.551,0.005,206.939,0.003,5.522,6.068,3948.0
118.297,125.549,0.007,206.936,0.006,5.522,6.068,3948.0
118.298,125.547,0.013,206.932,0.014,5.522,6.068,3948.0
118.299,125.546,-0.007,206.929,-0.016,5.522,6.067,3949.0
118.3,125.546,-0.005,206.93,-0.018,5.522,6.068,3949.0
118.301,125.547,-0.006,206.931,-0.004,5.522,6.068,3949.0
118.302,125.547,0.001,206.932,0.018,5.522,6.068,3949.0
118.303,125.548,-0.003,206.932,0.008,5.522,6.068,3949.0
118.304,125.549,-0.002,206.933,0.018,5.522,6.068,3949.0
118.305,125.549,0.002,206.934,0.004,5.522,6.068,3949.0
118.306,125.55,-0.01,206.935,-0.061,5.522,6.068,3949.0
118.307,125.551,0.017,206.936,-0.02,5.522,6.068,3949.0
118.308,125.551,0.011,206.936,0.017,5.522,6.068,3949.0
118.309,125.552,-0.009,206.937,0.011,5.522,6.068,3949.0
118.31,125.551,-0.004,206.936,0.014,5.522,6.068,3949.0
118.311,125.55,-0.011,206.935,0.01,5.522,6.068,3949.0
118.312,125.549,0.0,206.934,0.015,5.522,6.068,3949.0
118.313,125.548,-0.007,206.933,0.016,5.522,6.068,3949.0
118.314,125.547,0.0,206.932,0.038,5.522,6.068,3949.0
118.315,125.546,0.03,206.931,-0.031,5.522,6.068,3949.0
118.316,125.545,0.012,206.929,-0.086,5.522,6.067,3949.0
118.317,125.544,-0.016,206.928,-0.017,5.522,6.067,3949.0
118.318,125.543,-0.01,206.927,0.006,5.522,6.067,3949.0
118.319,125.542,-0.003,206.926,0.036,5.522,6.067,3949.0
118.32,125.543,-0.003,206.928,0.028,5.522,6.067,3949.0
118.321,125.544,0.009,206.93,0.002,5.522,6.068,3949.0
118.322,125.544,-0.005,206.933,0.004,5.522,6.068,3949.0
118.323,125.545,-0.014,206.935,-0.028,5.522,6.068,3949.0
118.324,125.546,0.002,206.937,0.02,5.522,6.068,3949.0
118.325,125.547,0.008,206.939,0.007,5.522,6.068,3949.0
118.326,125.547,0.014,206.941,-0.026,5.522,6.068,3949.0
118.327,125.548,0.004,206.943,0.019,5.522,6.068,3949.0
118.328,125.549,-0.007,206.945,-0.017,5.522,6.068,3949.0
118.329,125.55,-0.001,206.948,-0.007,5.522,6.068,3949.0
118.33,125.55,0.008,206.947,0.022,5.522,6.068,3949.0
118.331,125.55,-0.002,206.947,-0.006,5.522,6.068,3949.0
118.332,125.55,-0.015,206.947,-0.004,5.522,6.068,3949.0
118.333,125.55,0.004,206.946,-0.009,5.522,6.068,3949.0
118.334,125.55,0.004,206.946,-0.006,5.522,6.068,3949.0
118.335,125.55,-0.014,206.946,-0.009,5.522,6.068,3949.0
118.336,125.55,-0.012,206.946,-0.001,5.522,6.068,3949.0
118.337,125.55,-0.003,206.945,0.016,5.522,6.068,3949.0
118.338,125.55,0.016,206.945,-0.004,5.522,6.068,3949.0
118.339,125.55,0.023,206.945,0.017,5.522,6.068,3949.0
118.34,125.551,0.011,206.947,0.025,5.522,6.068,3948.0
118.341,125.552,0.0,206.95,-0.007,5.522,6.068,3948.0
118.342,125.553,-0.003,206.952,-0.006,5.522,6.068,3948.0
118.343,125.555,-0.016,206.955,-0.008,5.522,6.068,3948.0
118.344,125.556,-0.025,206.957,-0.031,5.522,6.068,3948.0
118.345,125.557,-0.012,206.96,-0.032,5.522,6.068,3948.0
118.346,125.558,0.011,206.962,0.005,5.522,6.068,3948.0
118.347,125.559,0.017,206.965,0.02,5.522,6.069,3948.0
118.348,125.561,0.003,206.967,0.021,5.522,6.069,3948.0
118.349,125.562,0.005,206.97,0.025,5.523,6.069,3948.0
118.35,125.561,0.006,206.969,0.006,5.522,6.069,3948.0
118.351,125.56,0.0,206.968,-0.008,5.522,6.069,3948.0
118.352,125.559,-0.001,206.966,-0.01,5.522,6.069,3948.0
118.353,125.559,-0.004,206.965,-0.012,5.522,6.069,3948.0
118.354,125.558,0.002,206.964,-0.025,5.522,6.069,3948.0
118.355,125.557,-0.023,206.963,0.005,5.522,6.068,3948.0
118.356,125.556,-0.013,206.962,0.028,5.522,6.068,3948.0
118.357,125.556,0.03,206.961,-0.015,5.522,6.068,3948.0
118.358,125.555,0.007,206.96,0.007,5.522,6.068,3948.0
118.359,125.554,-0.005,206.959,0.015,5.522,6.068,3949.0
118.36,125.555,-0.004,206.96,-0.02,5.522,6.068,3949.0
118.361,125.556,-0.008,206.961,-0.006,5.522,6.068,3949.0
118.362,125.557,0.01,206.962,-0.009,5.522,6.068,3949.0
118.363,125.558,0.008,206.963,0.01,5.522,6.068,3949.0
118.364,125.558,-0.005,206.964,0.026,5.522,6.069,3949.0
118.365,125.559,-0.007,206.965,0.005,5.522,6.069,3949.0
118.366,125.56,0.001,206.966,-0.004,5.522,6.069,3949.0
118.367,125.561,0.005,206.967,-0.009,5.522,6.069,3949.0
118.368,125.562,0.011,206.968,0.014,5.523,6.069,3949.0
118.369,125.563,0.0,206.969,-0.004,5.523,6.069,3949.0
118.37,125.562,-0.026,206.968,-0.05,5.523,6.069,3948.0
118.371,125.561,-0.012,206.966,-0.019,5.522,6.069,3948.0
118.372,125.56,0.01,206.964,0.021,5.522,6.069,3948.0
118.373,125.56,0.007,206.963,0.019,5.522,6.068,3948.0
118.374,125.559,0.005,206.961,-0.002,5.522,6.068,3948.0
118.375,125.558,0.019,206.959,0.017,5.522,6.068,3948.0
118.376,125.557,0.012,206.958,0.052,5.522,6.068,3948.0
118.377,125.556,-0.012,206.956,-0.005,5.522,6.068,3948.0
118.378,125.556,-0.01,206.955,-0.034,5.522,6.068,3948.0
118.379,125.555,-0.011,206.953,-0.009,5.522,6.068,3948.0
118.38,125.555,-0.011,206.954,-0.029,5.522,6.068,3948.0
118.381,125.555,0.006,206.955,-0.002,5.522,6.068,3948.0
118.382,125.556,0.007,206.956,0.009,5.522,6.068,3948.0
118.383,125.556,0.008,206.957,-0.01,5.522,6.068,3948.0
118.384,125.556,0.006,206.958,0.008,5.522,6.068,3948.0
118.385,125.556,-0.019,206.959,-0.002,5.522,6.068,3948.0
118.386,125.557,-0.007,206.96,0.014,5.522,6.068,3948.0
118.387,125.557,0.027,206.961,0.025,5.522,6.068,3948.0
118.388,125.557,0.0,206.962,0.0,5.522,6.068,3948.0
118.389,125.558,-0.013,206.963,0.001,5.522,6.068,3949.0
118.39,125.556,0.007,206.961,-0.003,5.522,6.068,3948.0
118.391,125.555,0.003,206.959,-0.01,5.522,6.068,3948.0
118.392,125.554,-0.006,206.958,-0.021,5.522,6.068,3948.0
118.393,125.552,-0.012,206.956,-0.01,5.522,6.068,3948.0
118.394,125.551,0.013,206.954,0.006,5.522,6.068,3948.0
118.395,125.55,0.009,206.953,0.014,5.522,6.068,3948.0
118.396,125.549,-0.026,206.951,0.005,5.522,6.068,3948.0
118.397,125.547,-0.009,206.949,-0.015,5.522,6.068,3948.0
118.398,125.546,0.021,206.948,0.015,5.522,6.068,3948.0
118.399,125.545,0.022,206.946,0.008,5.522,6.068,3948.0
118.4,125.545,-0.004,206.947,-0.014,5.522,6.068,3948.0
118.401,125.546,-0.005,206.948,0.0,5.522,6.068,3948.0
118.402,125.546,-0.002,206.949,-0.002,5.522,6.068,3948.0
118.403,125.547,-0.01,206.95,-0.002,5.522,6.068,3948.0
118.404,125.547,0.0,206.951,-0.001,5.522,6.068,3948.0
118.405,125.548,-0.012,206.951,0.028,5.522,6.068,3948.0
118.406,125.548,0.015,206.952,0.023,5.522,6.068,3948.0
118.407,125.549,0.017,206.953,-0.033,5.522,6.068,3948.0
118.408,125.549,-0.024,206.954,-0.026,5.522,6.068,3948.0
118.409,125.55,-0.004,206.955,-0.012,5.522,6.068,3948.0
118.41,125.549,0.001,206.954,-0.015,5.522,6.068,3948.0
118.411,125.549,-0.001,206.953,0.005,5.522,6.068,3948.0
118.412,125.548,0.02,206.953,0.01,5.522,6.068,3948.0
118.413,125.548,0.016,206.952,0.027,5.522,6.068,3948.0
118.414,125.547,0.008,206.951,0.038,5.522,6.068,3948.0
118.415,125.547,-0.007,206.95,0.006,5.522,6.068,3948.0
118.416,125.546,-0.032,206.949,-0.008,5.522,6.068,3948.0
118.417,125.546,-0.029,206.949,-0.029,5.522,6.068,3948.0
118.418,125.545,0.01,206.948,-0.04,5.522,6.068,3948.0
118.419,125.545,0.016,206.947,-0.003,5.522,6.068,3948.0
118.42,125.546,0.005,206.949,-0.007,5.522,6.068,3948.0
118.421,125.548,0.012,206.952,0.001,5.522,6.068,3948.0
118.422,125.55,0.009,206.954,0.047,5.522,6.068,3948.0
118.423,125.551,0.007,206.957,0.041,5.522,6.068,3948.0
118.424,125.553,-0.003,206.959,-0.011,5.522,6.068,3948.0
118.425,125.555,-0.014,206.961,-0.038,5.522,6.068,3948.0
118.426,125.556,-0.017,206.964,-0.01,5.522,6.069,3948.0
118.427,125.558,-0.004,206.966,-0.011,5.522,6.069,3948.0
118.428,125.559,0.008,206.969,-0.014,5.522,6.069,3948.0
118.429,125.561,0.002,206.971,0.017,5.522,6.069,3948.0
118.43,125.561,0.01,206.972,0.023,5.522,6.069,3948.0
118.431,125.562,0.008,206.972,0.021,5.523,6.069,3948.0
118.432,125.562,-0.003,206.973,-0.002,5.523,6.069,3948.0
118.433,125.562,-0.003,206.973,-0.007,5.523,6.069,3948.0
118.434,125.563,-0.004,206.974,-0.002,5.523,6.069,3948.0
118.435,125.563,0.008,206.974,-0.028,5.523,6.069,3948.0
118.436,125.563,-0.004,206.975,-0.014,5.523,6.069,3948.0
118.437,125.564,-0.02,206.976,-0.006,5.523,6.069,3948.0
118.438,125.564,0.006,206.976,0.005,5.523,6.069,3948.0
118.439,125.564,0.013,206.977,0.027,5.523,6.069,3948.0
118.44,125.567,-0.005,206.981,0.011,5.523,6.069,3948.0
118.441,125.569,-0.002,206.986,0.011,5.523,6.069,3948.0
118.442,125.572,0.004,206.991,0.002,5.523,6.069,3948.0
118.443,125.574,0.002,206.996,-0.018,5.523,6.069,3948.0
118.444,125.577,0.007,207.001,-0.023,5.523,6.07,3948.0
118.445,125.579,0.012,207.005,0.002,5.523,6.07,3948.0
118.446,125.582,-0.013,207.01,0.008,5.523,6.07,3948.0
118.447,125.584,-0.026,207.015,-0.02,5.523,6.07,3948.0
118.448,125.587,0.004,207.02,0.011,5.524,6.07,3948.0
118.449,125.59,0.008,207.025,0.009,5.524,6.07,3948.0
118.45,125.591,-0.004,207.027,0.006,5.524,6.07,3948.0
118.451,125.593,0.005,207.03,0.016,5.524,6.07,3948.0
118.452,125.595,0.011,207.033,-0.015,5.524,6.071,3948.0
118.453,125.597,0.007,207.036,0.019,5.524,6.071,3948.0
118.454,125.599,-0.008,207.038,-0.002,5.524,6.071,3948.0
118.455,125.6,-0.002,207.041,-0.05,5.524,6.071,3948.0
118.456,125.602,0.003,207.044,-0.007,5.524,6.071,3948.0
118.457,125.604,-0.015,207.047,0.024,5.524,6.071,3948.0
118.458,125.606,-0.003,207.049,0.013,5.524,6.071,3948.0
118.459,125.608,0.003,207.052,-0.026,5.525,6.071,3948.0
118.46,125.61,0.006,207.058,0.002,5.525,6.071,3948.0
118.461,125.613,0.022,207.064,0.042,5.525,6.071,3948.0
118.462,125.616,-0.001,207.07,0.013,5.525,6.072,3948.0
118.463,125.619,-0.017,207.076,0.015,5.525,6.072,3948.0
118.464,125.622,-0.016,207.082,-0.017,5.525,6.072,3948.0
118.465,125.625,0.001,207.088,-0.057,5.525,6.072,3948.0
118.466,125.628,0.025,207.093,-0.002,5.525,6.072,3948.0
118.467,125.631,0.0,207.099,0.013,5.526,6.072,3948.0
118.468,125.634,-0.012,207.105,-0.028,5.526,6.073,3948.0
118.469,125.637,-0.002,207.111,0.006,5.526,6.073,3949.0
118.47,125.639,0.001,207.115,0.04,5.526,6.073,3949.0
118.471,125.64,0.002,207.118,0.011,5.526,6.073,3949.0
118.472,125.641,0.003,207.121,0.013,5.526,6.073,3949.0
118.473,125.643,0.011,207.125,0.005,5.526,6.073,3949.0
118.474,125.644,-0.008,207.128,-0.02,5.526,6.073,3949.0
118.475,125.645,-0.001,207.132,-0.004,5.526,6.073,3949.0
118.476,125.647,0.004,207.135,-0.004,5.526,6.074,3949.0
118.477,125.648,-0.021,207.138,-0.016,5.526,6.074,3949.0
118.478,125.649,0.001,207.142,-0.021,5.526,6.074,3949.0
118.479,125.651,0.004,207.145,-0.007,5.526,6.074,3949.0
118.48,125.653,0.0,207.149,0.018,5.527,6.074,3949.0
118.481,125.656,0.018,207.153,0.022,5.527,6.074,3949.0
118.482,125.658,0.003,207.157,0.026,5.527,6.074,3950.0
118.483,125.661,-0.005,207.161,-0.007,5.527,6.074,3950.0
118.484,125.663,-0.002,207.165,-0.014,5.527,6.074,3950.0
118.485,125.666,-0.011,207.169,-0.004,5.527,6.075,3950.0
118.486,125.668,-0.003,207.173,-0.034,5.527,6.075,3950.0
118.487,125.671,0.014,207.177,0.015,5.527,6.075,3950.0
118.488,125.673,-0.006,207.181,0.029,5.527,6.075,3950.0
118.489,125.676,-0.009,207.185,-0.012,5.528,6.075,3950.0
118.49,125.676,0.01,207.185,0.017,5.528,6.075,3950.0
118.491,125.676,0.004,207.185,0.007,5.528,6.075,3950.0
118.492,125.676,0.004,207.185,-0.024,5.528,6.075,3950.0
118.493,125.677,-0.012,207.185,-0.026,5.528,6.075,3950.0
118.494,125.677,-0.003,207.186,-0.004,5.528,6.075,3950.0
118.495,125.677,0.019,207.186,0.031,5.528,6.075,3950.0
118.496,125.677,-0.009,207.186,0.006,5.528,6.075,3951.0
118.497,125.678,-0.007,207.186,-0.018,5.528,6.075,3951.0
118.498,125.678,0.006,207.186,-0.002,5.528,6.075,3951.0
118.499,125.678,0.0,207.187,0.015,5.528,6.075,3951.0
118.5,125.68,0.001,207.189,0.016,5.528,6.075,3951.0
118.501,125.681,-0.004,207.192,-0.009,5.528,6.075,3951.0
118.502,125.682,-0.003,207.195,-0.015,5.528,6.075,3951.0
118.503,125.683,0.004,207.197,-0.006,5.528,6.075,3951.0
118.504,125.685,0.005,207.2,0.01,5.528,6.075,3951.0
118.505,125.686,0.001,207.203,0.023,5.528,6.076,3951.0
118.506,125.687,0.008,207.205,-0.01,5.528,6.076,3951.0
118.507,125.689,-0.001,207.208,-0.02,5.528,6.076,3951.0
118.508,125.69,-0.014,207.21,0.0,5.528,6.076,3951.0
118.509,125.691,-0.002,207.213,-0.007,5.528,6.076,3951.0
118.51,125.691,-0.002,207.212,-0.006,5.528,6.076,3951.0
118.511,125.691,-0.003,207.212,0.007,5.528,6.076,3951.0
118.512,125.692,0.006,207.211,0.021,5.528,6.076,3951.0
118.513,125.692,0.005,207.21,0.0,5.528,6.076,3951.0
118.514,125.692,-0.002,207.21,-0.014,5.528,6.076,3951.0
118.515,125.692,0.013,207.209,0.027,5.528,6.076,3951.0
118.516,125.692,0.01,207.208,-0.002,5.528,6.076,3951.0
118.517,125.692,-0.018,207.208,-0.028,5.528,6.076,3951.0
118.518,125.693,-0.006,207.207,0.011,5.528,6.076,3951.0
118.519,125.693,-0.007,207.207,-0.004,5.528,6.076,3952.0
118.52,125.694,-0.002,207.207,-0.011,5.528,6.076,3951.0
118.521,125.695,0.011,207.208,0.002,5.528,6.076,3951.0
118.522,125.696,-0.004,207.209,-0.004,5.528,6.076,3951.0
118.523,125.697,0.0,207.21,-0.003,5.528,6.076,3951.0
118.524,125.698,0.004,207.211,0.015,5.528,6.076,3951.0
118.525,125.7,0.018,207.212,0.018,5.529,6.076,3951.0
118.526,125.701,-0.004,207.213,-0.015,5.529,6.076,3951.0
118.527,125.702,-0.024,207.214,0.009,5.529,6.076,3951.0
118.528,125.703,0.019,207.215,0.028,5.529,6.076,3951.0
118.529,125.704,0.003,207.216,-0.016,5.529,6.076,3951.0
118.53,125.703,-0.003,207.216,-0.017,5.529,6.076,3951.0
118.531,125.703,-0.004,207.216,-0.01,5.529,6.076,3951.0
118.532,125.702,-0.023,207.216,-0.017,5.529,6.076,3951.0
118.533,125.701,0.014,207.216,-0.018,5.529,6.076,3951.0
118.534,125.7,0.003,207.217,-0.003,5.529,6.076,3951.0
118.535,125.7,-0.008,207.217,0.03,5.529,6.076,3951.0
118.536,125.699,0.006,207.217,0.023,5.529,6.076,3951.0
118.537,125.698,-0.001,207.217,0.003,5.528,6.076,3951.0
118.538,125.697,0.009,207.217,0.006,5.528,6.076,3951.0
118.539,125.697,0.006,207.217,0.001,5.528,6.076,3951.0
118.54,125.698,0.007,207.218,-0.006,5.528,6.076,3951.0
118.541,125.699,0.006,207.22,0.007,5.529,6.076,3951.0
118.542,125.7,0.005,207.222,0.011,5.529,6.076,3951.0
118.543,125.701,0.0,207.224,-0.009,5.529,6.076,3951.0
118.544,125.703,-0.031,207.225,-0.026,5.529,6.076,3951.0
118.545,125.704,-0.037,207.227,-0.046,5.529,6.076,3951.0
118.546,125.705,-0.011,207.229,-0.02,5.529,6.076,3951.0
118.547,125.706,0.018,207.23,0.015,5.529,6.076,3951.0
118.548,125.708,0.024,207.232,-0.009,5.529,6.076,3951.0
118.549,125.709,0.028,207.234,0.043,5.529,6.076,3951.0
118.55,125.708,0.026,207.233,0.081,5.529,6.076,3951.0
118.551,125.708,-0.007,207.232,0.013,5.529,6.076,3951.0
118.552,125.707,-0.02,207.231,-0.014,5.529,6.076,3951.0
118.553,125.707,-0.018,207.23,-0.032,5.529,6.076,3951.0
118.554,125.706,-0.003,207.229,-0.03,5.529,6.076,3951.0
118.555,125.705,0.003,207.227,-0.034,5.529,6.076,3951.0
118.556,125.705,-0.009,207.226,-0.053,5.529,6.076,3951.0
118.557,125.704,-0.002,207.225,0.023,5.529,6.076,3951.0
118.558,125.704,0.003,207.224,0.058,5.529,6.076,3951.0
118.559,125.703,0.012,207.223,0.028,5.529,6.076,3951.0
118.56,125.704,0.011,207.225,0.02,5.529,6.076,3950.0
118.561,125.704,-0.002,207.226,-0.006,5.529,6.076,3950.0
118.562,125.705,-0.011,207.228,-0.026,5.529,6.076,3950.0
118.563,125.705,-0.013,207.229,-0.031,5.529,6.076,3950.0
118.564,125.706,-0.006,207.23,-0.035,5.529,6.076,3950.0
118.565,125.706,0.004,207.232,-0.009,5.529,6.076,3950.0
118.566,125.707,0.032,207.233,0.053,5.529,6.076,3950.0
118.567,125.707,0.022,207.235,0.051,5.529,6.076,3950.0
118.568,125.708,-0.017,207.236,-0.014,5.529,6.076,3950.0
118.569,125.708,-0.01,207.237,-0.009,5.529,6.077,3950.0
118.57,125.708,-0.01,207.236,0.001,5.529,6.076,3950.0
118.571,125.707,-0.014,207.234,-0.02,5.529,6.076,3950.0
118.572,125.706,0.004,207.233,-0.006,5.529,6.076,3950.0
118.573,125.705,0.005,207.231,0.006,5.529,6.076,3950.0
118.574,125.705,-0.002,207.23,-0.004,5.529,6.076,3951.0
118.575,125.704,-0.002,207.228,-0.026,5.529,6.076,3951.0
118.576,125.703,0.003,207.227,-0.006,5.529,6.076,3951.0
118.577,125.702,0.012,207.225,0.04,5.529,6.076,3951.0
118.578,125.702,0.014,207.224,0.018,5.529,6.076,3951.0
118.579,125.701,0.004,207.222,-0.004,5.529,6.076,3951.0
118.58,125.702,-0.011,207.223,-0.009,5.529,6.076,3951.0
118.581,125.703,-0.018,207.224,-0.025,5.529,6.076,3951.0
118.582,125.704,-0.013,207.224,0.003,5.529,6.076,3951.0
118.583,125.705,0.0,207.225,0.004,5.529,6.076,3951.0
118.584,125.706,0.02,207.226,0.015,5.529,6.076,3951.0
118.585,125.707,0.012,207.226,0.021,5.529,6.076,3950.0
118.586,125.708,-0.002,207.227,-0.034,5.529,6.076,3950.0
118.587,125.709,0.009,207.227,0.008,5.529,6.076,3950.0
118.588,125.71,-0.01,207.228,0.029,5.529,6.076,3950.0
118.589,125.711,-0.016,207.229,-0.034,5.529,6.076,3950.0
118.59,125.711,-0.001,207.227,-0.017,5.529,6.076,3950.0
118.591,125.71,-0.003,207.225,-0.01,5.529,6.076,3950.0
118.592,125.71,0.001,207.223,-0.002,5.529,6.076,3950.0
118.593,125.709,0.005,207.222,0.024,5.529,6.076,3950.0
118.594,125.709,0.013,207.22,-0.007,5.529,6.076,3950.0
118.595,125.708,0.0,207.218,0.017,5.529,6.076,3950.0
118.596,125.707,-0.002,207.216,0.024,5.529,6.076,3950.0
118.597,125.707,0.005,207.214,-0.028,5.529,6.076,3950.0
118.598,125.706,-0.009,207.213,0.01,5.529,6.076,3950.0
118.599,125.706,0.009,207.211,0.033,5.529,6.076,3951.0
118.6,125.706,-0.002,207.211,-0.027,5.529,6.076,3951.0
118.601,125.707,-0.016,207.211,-0.035,5.529,6.076,3951.0
118.602,125.708,0.003,207.212,-0.016,5.529,6.076,3951.0
118.603,125.708,0.002,207.212,0.0,5.529,6.076,3951.0
118.604,125.709,-0.007,207.212,0.029,5.529,6.076,3951.0
118.605,125.709,-0.002,207.212,0.012,5.529,6.076,3951.0
118.606,125.71,0.022,207.213,0.0,5.529,6.076,3951.0
118.607,125.71,0.002,207.213,0.009,5.529,6.076,3951.0
118.608,125.711,-0.014,207.213,-0.006,5.529,6.076,3951.0
118.609,125.712,0.015,207.214,0.005,5.529,6.076,3951.0
118.61,125.71,-0.004,207.212,-0.006,5.529,6.076,3951.0
118.611,125.709,-0.015,207.21,-0.037,5.529,6.076,3951.0
118.612,125.708,-0.009,207.208,-0.006,5.529,6.076,3951.0
118.613,125.707,0.006,207.207,0.012,5.529,6.076,3951.0
118.614,125.706,0.025,207.205,0.023,5.529,6.076,3951.0
118.615,125.705,-0.003,207.203,0.03,5.529,6.076,3951.0
118.616,125.704,-0.011,207.201,0.005,5.529,6.075,3951.0
118.617,125.703,-0.002,207.2,-0.005,5.529,6.075,3951.0
118.618,125.702,-0.004,207.198,-0.029,5.529,6.075,3951.0
118.619,125.701,0.002,207.196,-0.024,5.529,6.075,3951.0
118.62,125.7,-0.001,207.197,-0.009,5.529,6.075,3951.0
118.621,125.7,0.005,207.198,-0.003,5.529,6.075,3951.0
118.622,125.7,0.002,207.199,0.023,5.529,6.075,3951.0
118.623,125.7,0.003,207.2,0.002,5.529,6.075,3951.0
