"TIME","POSITION","R1","R2","CCR"
45.382,0,142.31,210.806,4700
45.383,0,142.309,210.804,4700
45.384,0,142.307,210.802,4700
45.385,0,142.306,210.8,4700
45.386,0,142.304,210.798,4700
45.387,0,142.303,210.796,4700
45.388,0,142.301,210.794,4700
45.389,0,142.3,210.793,4700
45.39,0,142.297,210.791,4700
45.391,0,142.295,210.789,4700
45.392,0,142.293,210.787,4700
45.393,0,142.29,210.785,4700
45.394,0,142.288,210.784,4700
45.395,0,142.286,210.782,4700
45.396,0,142.283,210.78,4700
45.397,0,142.281,210.778,4700
45.398,0,142.279,210.776,4700
45.399,0,142.277,210.775,4700
45.4,0,142.276,210.774,4700
45.401,0,142.275,210.774,4700
45.402,0,142.275,210.774,4700
45.403,0,142.274,210.774,4700
45.404,0,142.273,210.774,4700
45.405,0,142.273,210.774,4700
45.406,0,142.272,210.774,4700
45.407,0,142.271,210.774,4700
45.408,0,142.271,210.774,4700
45.409,0,142.27,210.774,4700
45.41,0,142.27,210.774,4700
45.411,0,142.27,210.774,4700
45.412,0,142.27,210.774,4700
45.413,0,142.27,210.774,4700
45.414,0,142.27,210.774,4700
45.415,0,142.27,210.773,4700
45.416,0,142.27,210.773,4700
45.417,0,142.27,210.773,4700
45.418,0,142.27,210.773,4700
45.419,0,142.27,210.773,4700
45.42,0,142.271,210.774,4700
45.421,0,142.272,210.776,4700
45.422,0,142.274,210.777,4700
45.423,0,142.275,210.778,4700
45.424,0,142.276,210.779,4700
45.425,0,142.278,210.781,4700
45.426,0,142.279,210.782,4700
45.427,0,142.28,210.783,4700
45.428,0,142.282,210.785,4700
45.429,0,142.283,210.786,4700
45.43,0,142.282,210.786,4700
45.431,0,142.281,210.786,4700
45.432,0,142.28,210.787,4700
45.433,0,142.279,210.787,4700
45.434,0,142.278,210.787,4700
45.435,0,142.277,210.787,4700
45.436,0,142.276,210.788,4700
45.437,0,142.275,210.788,4700
45.438,0,142.274,210.788,4700
45.439,0,142.273,210.789,4700
45.44,0,142.274,210.789,4700
45.441,0,142.275,210.79,4700
45.442,0,142.276,210.791,4700
45.443,0,142.276,210.792,4700
45.444,0,142.277,210.793,4700
45.445,0,142.278,210.794,4700
45.446,0,142.279,210.795,4700
45.447,0,142.28,210.796,4700
45.448,0,142.28,210.797,4700
45.449,0,142.281,210.798,4700
45.45,0,142.28,210.798,4700
45.451,0,142.28,210.798,4700
45.452,0,142.279,210.798,4700
45.453,0,142.278,210.798,4700
45.454,0,142.278,210.798,4700
45.455,0,142.277,210.798,4700
45.456,0,142.276,210.798,4700
45.457,0,142.276,210.798,4700
45.458,0,142.275,210.799,4700
45.459,0,142.275,210.799,4700
45.46,0,142.273,210.799,4700
45.461,0,142.271,210.8,4700
45.462,0,142.27,210.8,4700
45.463,0,142.268,210.8,4700
45.464,0,142.267,210.801,4700
45.465,0,142.265,210.801,4700
45.466,0,142.264,210.802,4700
45.467,0,142.262,210.802,4700
45.468,0,142.261,210.803,4700
45.469,0,142.259,210.803,4700
45.47,0,142.257,210.803,4700
45.471,0,142.255,210.802,4700
45.472,0,142.253,210.802,4700
45.473,0,142.25,210.802,4700
45.474,0,142.248,210.802,4700
45.475,0,142.246,210.801,4700
45.476,0,142.244,210.801,4700
45.477,0,142.242,210.801,4700
45.478,0,142.24,210.8,4700
45.479,0,142.238,210.8,4700
45.48,0,142.239,210.801,4700
45.481,0,142.24,210.802,4700
45.482,0,142.241,210.803,4700
45.483,0,142.242,210.805,4700
45.484,0,142.243,210.806,4700
45.485,0,142.244,210.807,4700
45.486,0,142.245,210.808,4700
45.487,0,142.246,210.809,4700
45.488,0,142.247,210.81,4700
45.489,0,142.248,210.812,4700
45.49,0,142.248,210.812,4700
45.491,0,142.248,210.813,4700
45.492,0,142.248,210.813,4700
45.493,0,142.247,210.814,4700
45.494,0,142.247,210.814,4700
45.495,0,142.247,210.815,4700
45.496,0,142.247,210.815,4700
45.497,0,142.247,210.816,4700
45.498,0,142.247,210.816,4700
45.499,0,142.247,210.817,4700
45.5,0,142.247,210.818,4700
45.501,0,142.246,210.818,4700
45.502,0,142.246,210.819,4700
45.503,0,142.246,210.819,4700
45.504,0,142.246,210.82,4700
45.505,0,142.246,210.821,4700
45.506,0,142.245,210.821,4700
45.507,0,142.245,210.822,4700
45.508,0,142.245,210.823,4700
45.509,0,142.245,210.823,4700
45.51,0,142.246,210.824,4700
45.511,0,142.248,210.825,4700
45.512,0,142.25,210.826,4700
45.513,0,142.251,210.827,4700
45.514,0,142.253,210.828,4700
45.515,0,142.255,210.829,4700
45.516,0,142.256,210.83,4700
45.517,0,142.258,210.831,4700
45.518,0,142.26,210.832,4700
45.519,0,142.261,210.833,4700
45.52,0,142.262,210.834,4700
45.521,0,142.263,210.834,4700
45.522,0,142.263,210.835,4700
45.523,0,142.264,210.836,4700
45.524,0,142.265,210.837,4700
45.525,0,142.266,210.838,4700
45.526,0,142.266,210.839,4700
45.527,0,142.267,210.839,4700
45.528,0,142.268,210.84,4700
45.529,0,142.269,210.841,4700
45.53,0,142.268,210.841,4700
45.531,0,142.268,210.842,4700
45.532,0,142.268,210.842,4700
45.533,0,142.268,210.842,4700
45.534,0,142.267,210.842,4700
45.535,0,142.267,210.843,4700
45.536,0,142.267,210.843,4700
45.537,0,142.267,210.843,4700
45.538,0,142.267,210.843,4700
45.539,0,142.266,210.844,4700
45.54,0,142.266,210.844,4700
45.541,0,142.266,210.845,4700
45.542,0,142.265,210.846,4700
45.543,0,142.265,210.847,4700
45.544,0,142.265,210.848,4700
45.545,0,142.264,210.848,4700
45.546,0,142.264,210.849,4700
45.547,0,142.263,210.85,4700
45.548,0,142.263,210.851,4700
45.549,0,142.263,210.852,4700
45.55,0,142.264,210.853,4700
45.551,0,142.266,210.855,4700
45.552,0,142.268,210.856,4700
45.553,0,142.27,210.858,4700
45.554,0,142.271,210.859,4700
45.555,0,142.273,210.861,4700
45.556,0,142.275,210.862,4700
45.557,0,142.276,210.864,4700
45.558,0,142.278,210.865,4700
45.559,0,142.28,210.867,4700
45.56,0,142.279,210.867,4700
45.561,0,142.279,210.867,4700
45.562,0,142.278,210.867,4700
45.563,0,142.277,210.867,4700
45.564,0,142.277,210.867,4700
45.565,0,142.276,210.867,4700
45.566,0,142.276,210.867,4700
45.567,0,142.275,210.868,4700
45.568,0,142.274,210.868,4700
45.569,0,142.274,210.868,4700
45.57,0,142.273,210.868,4700
45.571,0,142.272,210.868,4700
45.572,0,142.272,210.868,4700
45.573,0,142.271,210.868,4700
45.574,0,142.27,210.868,4700
45.575,0,142.269,210.868,4700
45.576,0,142.268,210.868,4700
45.577,0,142.268,210.868,4700
45.578,0,142.267,210.868,4700
45.579,0,142.266,210.868,4700
45.58,0,142.265,210.868,4700
45.581,0,142.265,210.867,4700
45.582,0,142.264,210.867,4700
45.583,0,142.264,210.867,4700
45.584,0,142.263,210.866,4700
45.585,0,142.262,210.866,4700
45.586,0,142.262,210.865,4700
45.587,0,142.261,210.865,4700
45.588,0,142.261,210.864,4700
45.589,0,142.26,210.864,4700
45.59,0,142.26,210.864,4700
45.591,0,142.261,210.864,4700
45.592,0,142.261,210.864,4700
45.593,0,142.261,210.864,4700
45.594,0,142.262,210.864,4700
45.595,0,142.262,210.863,4700
45.596,0,142.262,210.863,4700
45.597,0,142.263,210.863,4700
45.598,0,142.263,210.863,4700
45.599,0,142.264,210.863,4700
45.6,0,142.261,210.862,4700
45.601,0,142.259,210.861,4700
45.602,0,142.257,210.86,4700
45.603,0,142.255,210.859,4700
45.604,0,142.253,210.858,4700
45.605,0,142.25,210.857,4700
45.606,0,142.248,210.857,4700
45.607,0,142.246,210.856,4700
45.608,0,142.244,210.855,4700
45.609,0,142.242,210.854,4700
45.61,0,142.242,210.854,4700
45.611,0,142.242,210.854,4700
45.612,0,142.242,210.854,4700
45.613,0,142.242,210.855,4700
45.614,0,142.242,210.855,4700
45.615,0,142.242,210.855,4700
45.616,0,142.242,210.855,4700
45.617,0,142.242,210.856,4700
45.618,0,142.242,210.856,4700
45.619,0,142.242,210.856,4700
45.62,0,142.243,210.857,4700
45.621,0,142.244,210.859,4700
45.622,0,142.244,210.86,4700
45.623,0,142.245,210.862,4700
45.624,0,142.246,210.863,4700
45.625,0,142.247,210.864,4700
45.626,0,142.247,210.866,4700
45.627,0,142.248,210.867,4700
45.628,0,142.249,210.868,4700
45.629,0,142.25,210.87,4700
45.63,0,142.25,210.871,4700
45.631,0,142.251,210.873,4700
45.632,0,142.252,210.874,4700
45.633,0,142.252,210.876,4700
45.634,0,142.253,210.878,4700
45.635,0,142.254,210.879,4700
45.636,0,142.254,210.881,4700
45.637,0,142.255,210.882,4700
45.638,0,142.256,210.884,4700
45.639,0,142.256,210.886,4700
45.64,0,142.257,210.887,4700
45.641,0,142.258,210.888,4700
45.642,0,142.259,210.889,4700
45.643,0,142.26,210.89,4700
45.644,0,142.26,210.891,4700
45.645,0,142.261,210.892,4700
45.646,0,142.262,210.893,4700
45.647,0,142.263,210.894,4700
45.648,0,142.264,210.896,4700
45.649,0,142.265,210.897,4700
45.65,0,142.264,210.896,4700
45.651,0,142.264,210.896,4700
45.652,0,142.264,210.895,4700
45.653,0,142.264,210.894,4700
45.654,0,142.264,210.894,4700
45.655,0,142.264,210.893,4700
45.656,0,142.264,210.893,4700
45.657,0,142.264,210.892,4700
45.658,0,142.264,210.892,4700
45.659,0,142.264,210.891,4700
45.66,0,142.264,210.892,4700
45.661,0,142.263,210.894,4700
45.662,0,142.263,210.895,4700
45.663,0,142.263,210.897,4700
45.664,0,142.262,210.898,4700
45.665,0,142.262,210.899,4700
45.666,0,142.262,210.901,4700
45.667,0,142.261,210.902,4700
45.668,0,142.261,210.903,4700
45.669,0,142.261,210.905,4700
45.67,0,142.261,210.905,4700
45.671,0,142.261,210.905,4700
45.672,0,142.262,210.905,4700
45.673,0,142.262,210.905,4700
45.674,0,142.263,210.905,4700
45.675,0,142.263,210.906,4700
45.676,0,142.264,210.906,4700
45.677,0,142.264,210.906,4700
45.678,0,142.264,210.906,4700
45.679,0,142.265,210.906,4700
45.68,0,142.264,210.906,4700
45.681,0,142.264,210.905,4700
45.682,0,142.264,210.904,4700
45.683,0,142.263,210.904,4700
45.684,0,142.263,210.903,4700
45.685,0,142.262,210.903,4700
45.686,0,142.262,210.902,4700
45.687,0,142.262,210.902,4700
45.688,0,142.261,210.901,4700
45.689,0,142.261,210.901,4700
45.69,0,142.26,210.899,4700
45.691,0,142.259,210.898,4700
45.692,0,142.258,210.897,4700
45.693,0,142.258,210.896,4700
45.694,0,142.257,210.895,4700
45.695,0,142.256,210.894,4700
45.696,0,142.255,210.893,4700
45.697,0,142.255,210.892,4700
45.698,0,142.254,210.89,4700
45.699,0,142.253,210.889,4700
45.7,0,142.253,210.89,4700
45.701,0,142.253,210.89,4700
45.702,0,142.252,210.891,4700
45.703,0,142.252,210.891,4700
45.704,0,142.252,210.891,4700
45.705,0,142.252,210.892,4700
45.706,0,142.252,210.892,4700
45.707,0,142.251,210.893,4700
45.708,0,142.251,210.893,4700
45.709,0,142.251,210.894,4700
45.71,0,142.252,210.893,4700
45.711,0,142.252,210.892,4700
45.712,0,142.253,210.892,4700
45.713,0,142.254,210.891,4700
45.714,0,142.255,210.891,4700
45.715,0,142.255,210.89,4700
45.716,0,142.256,210.89,4700
45.717,0,142.257,210.889,4700
45.718,0,142.257,210.889,4700
45.719,0,142.258,210.888,4700
45.72,0,142.257,210.887,4700
45.721,0,142.255,210.886,4700
45.722,0,142.254,210.885,4700
45.723,0,142.252,210.883,4700
45.724,0,142.251,210.882,4700
45.725,0,142.25,210.881,4700
45.726,0,142.248,210.88,4700
45.727,0,142.247,210.879,4700
45.728,0,142.245,210.878,4700
45.729,0,142.244,210.877,4700
45.73,0,142.245,210.877,4700
45.731,0,142.246,210.878,4700
45.732,0,142.248,210.878,4700
45.733,0,142.249,210.879,4700
45.734,0,142.25,210.879,4700
45.735,0,142.251,210.88,4700
45.736,0,142.253,210.88,4700
45.737,0,142.254,210.881,4700
45.738,0,142.255,210.881,4700
45.739,0,142.257,210.882,4700
45.74,0,142.256,210.882,4700
45.741,0,142.256,210.882,4700
45.742,0,142.256,210.882,4700
45.743,0,142.255,210.882,4700
45.744,0,142.255,210.882,4700
45.745,0,142.255,210.882,4700
45.746,0,142.255,210.882,4700
45.747,0,142.254,210.883,4700
45.748,0,142.254,210.883,4700
45.749,0,142.254,210.883,4700
45.75,0,142.255,210.883,4700
45.751,0,142.256,210.884,4700
45.752,0,142.257,210.885,4700
45.753,0,142.258,210.885,4700
45.754,0,142.259,210.886,4700
45.755,0,142.26,210.887,4700
45.756,0,142.261,210.887,4700
45.757,0,142.262,210.888,4700
45.758,0,142.263,210.888,4700
45.759,0,142.264,210.889,4700
45.76,0,142.263,210.889,4700
45.761,0,142.262,210.888,4700
45.762,0,142.261,210.888,4700
45.763,0,142.26,210.887,4700
45.764,0,142.259,210.887,4700
45.765,0,142.258,210.886,4700
45.766,0,142.257,210.886,4700
45.767,0,142.256,210.885,4700
45.768,0,142.255,210.885,4700
45.769,0,142.254,210.885,4700
45.77,0,142.254,210.884,4700
45.771,0,142.255,210.884,4700
45.772,0,142.255,210.883,4700
45.773,0,142.256,210.883,4700
45.774,0,142.256,210.882,4700
45.775,0,142.256,210.882,4700
45.776,0,142.257,210.882,4700
45.777,0,142.257,210.881,4700
45.778,0,142.258,210.881,4700
45.779,0,142.258,210.88,4700
45.78,0,142.256,210.878,4700
45.781,0,142.255,210.876,4700
45.782,0,142.253,210.874,4700
45.783,0,142.252,210.872,4700
45.784,0,142.25,210.87,4700
45.785,0,142.248,210.868,4700
45.786,0,142.247,210.866,4700
45.787,0,142.245,210.864,4700
45.788,0,142.244,210.862,4700
45.789,0,142.242,210.86,4700
45.79,0,142.241,210.859,4700
45.791,0,142.241,210.858,4700
45.792,0,142.24,210.857,4700
45.793,0,142.239,210.856,4700
45.794,0,142.239,210.855,4700
45.795,0,142.238,210.854,4700
45.796,0,142.237,210.853,4700
45.797,0,142.237,210.852,4700
45.798,0,142.236,210.851,4700
45.799,0,142.235,210.85,4700
45.8,0,142.235,210.85,4700
45.801,0,142.234,210.849,4700
45.802,0,142.234,210.849,4700
45.803,0,142.233,210.849,4700
45.804,0,142.232,210.849,4700
45.805,0,142.232,210.849,4700
45.806,0,142.231,210.849,4700
45.807,0,142.231,210.849,4700
45.808,0,142.23,210.848,4700
45.809,0,142.23,210.848,4700
45.81,0,142.23,210.848,4700
45.811,0,142.23,210.848,4700
45.812,0,142.23,210.847,4700
45.813,0,142.23,210.847,4700
45.814,0,142.23,210.847,4700
45.815,0,142.23,210.847,4700
45.816,0,142.23,210.846,4700
45.817,0,142.23,210.846,4700
45.818,0,142.23,210.846,4700
45.819,0,142.23,210.846,4700
45.82,0,142.231,210.847,4700
45.821,0,142.232,210.848,4700
45.822,0,142.234,210.849,4700
45.823,0,142.235,210.851,4700
45.824,0,142.237,210.852,4700
45.825,0,142.238,210.853,4700
45.826,0,142.239,210.855,4700
45.827,0,142.241,210.856,4700
45.828,0,142.242,210.857,4700
45.829,0,142.243,210.859,4700
45.83,0,142.244,210.861,4700
45.831,0,142.245,210.862,4700
45.832,0,142.246,210.864,4700
45.833,0,142.248,210.866,4700
45.834,0,142.249,210.868,4700
45.835,0,142.25,210.87,4700
45.836,0,142.251,210.872,4700
45.837,0,142.252,210.874,4700
45.838,0,142.253,210.876,4700
45.839,0,142.254,210.878,4700
45.84,0,142.255,210.88,4700
45.841,0,142.257,210.882,4700
45.842,0,142.258,210.884,4700
45.843,0,142.26,210.886,4700
45.844,0,142.261,210.888,4700
45.845,0,142.263,210.89,4700
45.846,0,142.264,210.892,4700
45.847,0,142.266,210.894,4700
45.848,0,142.267,210.897,4700
45.849,0,142.269,210.899,4700
45.85,0,142.268,210.898,4700
45.851,0,142.268,210.898,4700
45.852,0,142.267,210.897,4700
45.853,0,142.267,210.896,4700
45.854,0,142.267,210.896,4700
45.855,0,142.266,210.895,4700
45.856,0,142.266,210.895,4700
45.857,0,142.265,210.894,4700
45.858,0,142.265,210.894,4700
45.859,0,142.265,210.893,4700
45.86,0,142.265,210.894,4700
45.861,0,142.265,210.894,4700
45.862,0,142.265,210.895,4700
45.863,0,142.265,210.896,4700
45.864,0,142.265,210.896,4700
45.865,0,142.265,210.897,4700
45.866,0,142.265,210.898,4700
45.867,0,142.265,210.898,4700
45.868,0,142.265,210.899,4700
45.869,0,142.265,210.9,4700
45.87,0,142.264,210.898,4700
45.871,0,142.262,210.897,4700
45.872,0,142.261,210.896,4700
45.873,0,142.259,210.895,4700
45.874,0,142.258,210.894,4700
45.875,0,142.256,210.893,4700
45.876,0,142.254,210.892,4700
45.877,0,142.253,210.89,4700
45.878,0,142.251,210.889,4700
45.879,0,142.25,210.888,4700
45.88,0,142.248,210.887,4700
45.881,0,142.247,210.886,4700
45.882,0,142.245,210.885,4700
45.883,0,142.244,210.884,4700
45.884,0,142.242,210.883,4700
45.885,0,142.241,210.882,4700
45.886,0,142.239,210.882,4700
45.887,0,142.238,210.881,4700
45.888,0,142.236,210.88,4700
45.889,0,142.235,210.879,4700
45.89,0,142.234,210.878,4700
45.891,0,142.234,210.877,4700
45.892,0,142.233,210.875,4700
45.893,0,142.233,210.874,4700
45.894,0,142.232,210.873,4700
45.895,0,142.232,210.872,4700
45.896,0,142.231,210.871,4700
45.897,0,142.231,210.87,4700
45.898,0,142.23,210.869,4700
45.899,0,142.23,210.868,4700
45.9,0,142.23,210.868,4700
45.901,0,142.23,210.869,4700
45.902,0,142.23,210.87,4700
45.903,0,142.23,210.871,4700
45.904,0,142.231,210.872,4700
45.905,0,142.231,210.872,4700
45.906,0,142.231,210.873,4700
45.907,0,142.231,210.874,4700
45.908,0,142.231,210.875,4700
45.909,0,142.232,210.876,4700
45.91,0,142.231,210.875,4700
45.911,0,142.231,210.875,4700
45.912,0,142.231,210.875,4700
45.913,0,142.231,210.875,4700
45.914,0,142.231,210.875,4700
45.915,0,142.23,210.875,4700
45.916,0,142.23,210.875,4700
45.917,0,142.23,210.874,4700
45.918,0,142.23,210.874,4700
45.919,0,142.23,210.874,4700
45.92,0,142.23,210.875,4700
45.921,0,142.23,210.875,4700
45.922,0,142.23,210.876,4700
45.923,0,142.23,210.876,4700
45.924,0,142.23,210.877,4700
45.925,0,142.23,210.877,4700
45.926,0,142.23,210.878,4700
45.927,0,142.23,210.878,4700
45.928,0,142.23,210.879,4700
45.929,0,142.23,210.879,4700
45.93,0,142.23,210.879,4700
45.931,0,142.231,210.878,4700
45.932,0,142.232,210.877,4700
45.933,0,142.232,210.876,4700
45.934,0,142.233,210.876,4700
45.935,0,142.233,210.875,4700
45.936,0,142.234,210.874,4700
45.937,0,142.235,210.873,4700
45.938,0,142.235,210.872,4700
45.939,0,142.236,210.872,4700
45.94,0,142.236,210.872,4700
45.941,0,142.236,210.873,4700
45.942,0,142.235,210.874,4700
45.943,0,142.235,210.875,4700
45.944,0,142.235,210.876,4700
45.945,0,142.235,210.876,4700
45.946,0,142.235,210.877,4700
45.947,0,142.235,210.878,4700
45.948,0,142.235,210.879,4700
45.949,0,142.235,210.88,4700
45.95,0,142.234,210.878,4700
45.951,0,142.233,210.876,4700
45.952,0,142.233,210.875,4700
45.953,0,142.232,210.873,4700
45.954,0,142.231,210.872,4700
45.955,0,142.231,210.87,4700
45.956,0,142.23,210.869,4700
45.957,0,142.229,210.867,4700
45.958,0,142.228,210.866,4700
45.959,0,142.228,210.864,4700
45.96,0,142.227,210.863,4700
45.961,0,142.227,210.863,4700
45.962,0,142.226,210.862,4700
45.963,0,142.226,210.861,4700
45.964,0,142.225,210.86,4700
45.965,0,142.225,210.86,4700
45.966,0,142.224,210.859,4700
45.967,0,142.224,210.858,4700
45.968,0,142.223,210.857,4700
45.969,0,142.223,210.857,4700
45.97,0,142.222,210.856,4700
45.971,0,142.222,210.856,4700
45.972,0,142.222,210.855,4700
45.973,0,142.222,210.855,4700
45.974,0,142.221,210.855,4700
45.975,0,142.221,210.854,4700
45.976,0,142.221,210.854,4700
45.977,0,142.221,210.853,4700
45.978,0,142.221,210.853,4700
45.979,0,142.22,210.853,4700
45.98,0,142.221,210.854,4700
45.981,0,142.221,210.856,4700
45.982,0,142.221,210.857,4700
45.983,0,142.222,210.859,4700
45.984,0,142.222,210.861,4700
45.985,0,142.223,210.862,4700
45.986,0,142.223,210.864,4700
45.987,0,142.223,210.866,4700
45.988,0,142.224,210.867,4700
45.989,0,142.224,210.869,4700
45.99,0,142.225,210.869,4700
45.991,0,142.225,210.869,4700
45.992,0,142.226,210.87,4700
45.993,0,142.226,210.87,4700
45.994,0,142.227,210.87,4700
45.995,0,142.227,210.87,4700
45.996,0,142.228,210.871,4700
45.997,0,142.228,210.871,4700
45.998,0,142.229,210.871,4700
45.999,0,142.229,210.871,4700
46,0.21,142.229,210.872,4700
46.001,0.21,142.229,210.873,4700
46.002,0.21,142.229,210.874,4700
46.003,0.21,142.229,210.875,4700
46.004,0.21,142.229,210.876,4700
46.005,0.21,142.229,210.877,4700
46.006,0.21,142.229,210.877,4700
46.007,0.21,142.229,210.878,4700
46.008,0.21,142.229,210.879,4700
46.009,0.21,142.23,210.88,4700
46.01,0.21,142.23,210.88,4700
46.011,0.21,142.23,210.879,4700
46.012,0.21,142.23,210.879,4700
46.013,0.21,142.23,210.878,4700
46.014,0.21,142.23,210.878,4700
46.015,0.21,142.23,210.878,4700
46.016,0.21,142.23,210.877,4700
46.017,0.21,142.23,210.877,4700
46.018,0.21,142.231,210.876,4700
46.019,0.21,142.231,210.876,4700
46.02,0.21,142.231,210.876,4700
46.021,0.21,142.232,210.876,4700
46.022,0.21,142.232,210.877,4700
46.023,0.21,142.233,210.877,4700
46.024,0.21,142.233,210.877,4700
46.025,0.21,142.234,210.878,4700
46.026,0.21,142.234,210.878,4700
46.027,0.21,142.235,210.878,4700
46.028,0.21,142.235,210.878,4700
46.029,0.21,142.236,210.879,4700
46.03,0.21,142.235,210.879,4700
46.031,0.21,142.235,210.88,4700
46.032,0.21,142.235,210.88,4700
46.033,0.21,142.235,210.88,4700
46.034,0.21,142.235,210.881,4700
46.035,0.21,142.235,210.881,4700
46.036,0.21,142.235,210.882,4700
46.037,0.21,142.235,210.882,4700
46.038,0.21,142.235,210.882,4700
46.039,0.21,142.235,210.883,4700
46.04,0.21,142.234,210.883,4700
46.041,0.21,142.234,210.883,4700
46.042,0.21,142.233,210.883,4700
46.043,0.21,142.232,210.883,4700
46.044,0.21,142.231,210.884,4700
46.045,0.21,142.23,210.884,4700
46.046,0.21,142.229,210.884,4700
46.047,0.21,142.229,210.884,4700
46.048,0.21,142.228,210.884,4700
46.049,0.21,142.227,210.884,4700
46.05,0.21,142.228,210.885,4700
46.051,0.21,142.229,210.886,4700
46.052,0.21,142.23,210.887,4700
46.053,0.21,142.231,210.888,4700
46.054,0.21,142.232,210.889,4700
46.055,0.21,142.233,210.89,4700
46.056,0.21,142.234,210.891,4700
46.057,0.21,142.236,210.892,4700
46.058,0.21,142.237,210.893,4700
46.059,0.21,142.238,210.894,4700
46.06,0.21,142.238,210.895,4700
46.061,0.21,142.238,210.895,4700
46.062,0.21,142.238,210.896,4700
46.063,0.21,142.238,210.896,4700
46.064,0.21,142.238,210.897,4700
46.065,0.21,142.238,210.897,4700
46.066,0.21,142.238,210.898,4700
46.067,0.21,142.238,210.898,4700
46.068,0.21,142.238,210.899,4700
46.069,0.21,142.238,210.899,4700
46.07,0.21,142.238,210.9,4700
46.071,0.21,142.238,210.9,4700
46.072,0.21,142.238,210.901,4700
46.073,0.21,142.238,210.902,4700
46.074,0.21,142.239,210.902,4700
46.075,0.21,142.239,210.903,4700
