TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_06_18_RHO_Ω·m,APPARENT_30_18_RHO_Ω·m,CCR_Ω
33.321,26.832,-0.003,46.166,0.003,1.012,1.16,577.0
33.322,26.832,0.001,46.166,0.001,1.012,1.16,577.0
33.323,26.832,0.004,46.166,-0.002,1.012,1.16,577.0
33.324,26.832,0.001,46.166,-0.005,1.012,1.16,577.0
33.325,26.832,-0.001,46.166,0.0,1.012,1.16,577.0
33.326,26.832,0.0,46.166,0.001,1.012,1.16,577.0
33.327,26.832,0.0,46.166,-0.003,1.012,1.16,577.0
33.328,26.832,0.0,46.166,0.003,1.012,1.16,577.0
33.329,26.832,-0.001,46.166,0.003,1.012,1.16,577.0
33.33,26.832,-0.001,46.166,0.002,1.012,1.16,577.0
33.331,26.832,-0.002,46.167,0.004,1.012,1.16,577.0
33.332,26.832,0.001,46.167,-0.006,1.012,1.16,577.0
33.333,26.832,0.002,46.167,-0.004,1.012,1.16,577.0
33.334,26.832,-0.001,46.167,0.002,1.012,1.16,577.0
33.335,26.832,0.002,46.167,-0.002,1.012,1.16,577.0
33.336,26.832,0.0,46.167,0.003,1.012,1.16,577.0
33.337,26.832,-0.002,46.168,0.0,1.012,1.16,577.0
33.338,26.832,-0.001,46.168,0.001,1.012,1.16,577.0
33.339,26.832,-0.002,46.168,0.004,1.012,1.16,577.0
33.34,26.832,0.001,46.168,-0.001,1.012,1.16,577.0
33.341,26.832,0.001,46.168,-0.002,1.012,1.16,577.0
33.342,26.832,0.001,46.168,-0.003,1.012,1.16,577.0
33.343,26.832,0.004,46.168,0.001,1.012,1.16,577.0
33.344,26.832,0.0,46.168,0.0,1.012,1.16,577.0
33.345,26.832,-0.004,46.168,-0.001,1.012,1.16,577.0
33.346,26.832,-0.002,46.168,0.005,1.012,1.16,577.0
33.347,26.832,-0.001,46.168,0.0,1.012,1.16,577.0
33.348,26.832,0.0,46.168,-0.001,1.012,1.16,577.0
33.349,26.832,0.001,46.168,0.001,1.012,1.16,577.0
33.35,26.832,0.0,46.167,-0.001,1.012,1.16,577.0
33.351,26.832,0.002,46.167,-0.002,1.012,1.16,577.0
33.352,26.832,0.002,46.167,-0.002,1.012,1.16,577.0
33.353,26.832,-0.002,46.167,0.0,1.012,1.16,577.0
33.354,26.832,0.001,46.167,0.003,1.012,1.16,577.0
33.355,26.832,0.0,46.167,0.001,1.012,1.16,577.0
33.356,26.832,-0.004,46.167,-0.003,1.012,1.16,577.0
33.357,26.832,0.0,46.167,0.003,1.012,1.16,577.0
33.358,26.832,0.001,46.167,0.002,1.012,1.16,577.0
33.359,26.832,0.0,46.167,-0.002,1.012,1.16,577.0
33.36,26.832,0.003,46.167,-0.002,1.012,1.16,577.0
33.361,26.832,0.001,46.167,-0.005,1.012,1.16,577.0
33.362,26.832,-0.002,46.167,0.001,1.012,1.16,577.0
33.363,26.832,-0.002,46.167,0.003,1.012,1.16,577.0
33.364,26.833,-0.001,46.167,0.002,1.012,1.16,577.0
33.365,26.833,0.001,46.168,0.001,1.012,1.16,577.0
33.366,26.833,0.002,46.168,0.0,1.012,1.16,577.0
33.367,26.833,-0.001,46.168,0.002,1.012,1.16,577.0
33.368,26.833,-0.001,46.168,0.0,1.012,1.16,577.0
33.369,26.833,0.001,46.168,-0.004,1.012,1.16,577.0
33.37,26.833,0.0,46.168,-0.005,1.012,1.16,577.0
33.371,26.833,0.0,46.168,0.0,1.012,1.16,577.0
33.372,26.833,-0.001,46.168,0.003,1.012,1.16,577.0
33.373,26.833,-0.003,46.168,0.001,1.012,1.16,577.0
33.374,26.833,0.002,46.168,0.002,1.012,1.16,577.0
33.375,26.833,0.001,46.168,0.0,1.012,1.16,577.0
33.376,26.833,-0.002,46.168,-0.001,1.012,1.16,577.0
33.377,26.833,0.001,46.168,-0.002,1.012,1.16,577.0
33.378,26.833,0.0,46.168,0.0,1.012,1.16,577.0
33.379,26.833,0.0,46.168,0.004,1.012,1.16,577.0
33.38,26.833,0.0,46.168,-0.003,1.012,1.16,577.0
33.381,26.833,-0.001,46.168,-0.005,1.012,1.16,577.0
33.382,26.833,0.0,46.168,0.003,1.012,1.16,577.0
33.383,26.833,0.0,46.168,0.003,1.012,1.16,577.0
33.384,26.833,0.001,46.168,-0.002,1.012,1.16,577.0
33.385,26.833,0.0,46.168,0.0,1.012,1.16,577.0
33.386,26.832,0.0,46.168,0.0,1.012,1.16,577.0
33.387,26.832,0.0,46.168,0.0,1.012,1.16,577.0
33.388,26.832,-0.003,46.168,0.005,1.012,1.16,577.0
33.389,26.832,-0.001,46.168,-0.001,1.012,1.16,577.0
33.39,26.832,0.002,46.168,-0.006,1.012,1.16,577.0
33.391,26.832,0.001,46.168,0.001,1.012,1.16,577.0
33.392,26.832,0.001,46.168,0.0,1.012,1.16,577.0
33.393,26.832,0.0,46.168,-0.003,1.012,1.16,577.0
33.394,26.832,-0.001,46.168,0.001,1.012,1.16,577.0
33.395,26.832,0.0,46.168,0.002,1.012,1.16,577.0
33.396,26.833,-0.002,46.168,0.004,1.012,1.16,577.0
33.397,26.833,0.0,46.168,0.003,1.012,1.16,577.0
33.398,26.833,-0.001,46.168,-0.002,1.012,1.16,577.0
33.399,26.833,-0.002,46.168,-0.003,1.012,1.16,577.0
33.4,26.833,0.001,46.168,-0.001,1.012,1.16,577.0
33.401,26.833,0.001,46.168,0.002,1.012,1.16,577.0
33.402,26.833,0.003,46.168,-0.002,1.012,1.16,577.0
33.403,26.833,0.0,46.168,-0.002,1.012,1.16,577.0
33.404,26.833,-0.001,46.168,0.001,1.012,1.16,577.0
33.405,26.833,0.001,46.168,0.0,1.012,1.16,577.0
33.406,26.833,-0.002,46.168,0.003,1.012,1.16,577.0
33.407,26.833,0.001,46.169,-0.001,1.012,1.16,577.0
33.408,26.833,0.0,46.169,0.0,1.012,1.16,577.0
33.409,26.834,-0.002,46.169,0.002,1.012,1.16,577.0
33.41,26.833,0.0,46.169,0.0,1.012,1.16,577.0
33.411,26.833,0.0,46.169,0.002,1.012,1.16,577.0
33.412,26.833,-0.001,46.169,-0.004,1.012,1.16,577.0
33.413,26.833,0.001,46.169,-0.001,1.012,1.16,577.0
33.414,26.833,0.004,46.169,-0.001,1.012,1.16,577.0
33.415,26.833,-0.003,46.169,-0.001,1.012,1.16,577.0
33.416,26.833,-0.002,46.169,0.004,1.012,1.16,577.0
33.417,26.833,0.003,46.169,-0.002,1.012,1.16,577.0
33.418,26.833,0.001,46.169,0.001,1.012,1.16,577.0
33.419,26.833,0.002,46.169,0.003,1.012,1.16,577.0
33.42,26.833,-0.003,46.169,0.001,1.012,1.16,577.0
33.421,26.833,0.0,46.169,-0.003,1.012,1.16,577.0
33.422,26.832,0.002,46.169,-0.004,1.012,1.16,577.0
33.423,26.832,-0.004,46.169,0.002,1.012,1.16,577.0
33.424,26.832,0.001,46.169,-0.002,1.012,1.16,577.0
33.425,26.832,0.001,46.169,0.001,1.012,1.16,577.0
33.426,26.832,0.0,46.169,0.003,1.012,1.16,577.0
33.427,26.832,0.002,46.169,0.001,1.012,1.16,577.0
33.428,26.832,-0.001,46.169,-0.001,1.012,1.16,577.0
33.429,26.832,0.0,46.169,-0.006,1.012,1.16,577.0
33.43,26.832,0.002,46.169,0.0,1.012,1.16,577.0
33.431,26.832,0.0,46.169,0.004,1.012,1.16,577.0
33.432,26.832,-0.001,46.169,0.002,1.012,1.16,577.0
33.433,26.832,0.001,46.169,-0.004,1.012,1.16,577.0
33.434,26.832,0.0,46.169,-0.003,1.012,1.16,577.0
33.435,26.832,-0.001,46.169,0.005,1.012,1.16,577.0
33.436,26.832,0.0,46.169,0.0,1.012,1.16,577.0
33.437,26.832,0.0,46.169,0.0,1.012,1.16,577.0
33.438,26.832,0.001,46.169,0.001,1.012,1.16,577.0
33.439,26.832,0.001,46.169,-0.003,1.012,1.16,577.0
33.44,26.832,-0.001,46.169,0.003,1.012,1.16,577.0
33.441,26.832,0.0,46.169,0.0,1.012,1.16,577.0
33.442,26.832,0.002,46.169,-0.004,1.012,1.16,577.0
33.443,26.832,-0.001,46.169,0.003,1.012,1.16,577.0
33.444,26.832,-0.001,46.169,-0.002,1.012,1.16,577.0
33.445,26.832,0.003,46.168,-0.004,1.012,1.16,577.0
33.446,26.832,-0.003,46.168,0.005,1.012,1.16,577.0
33.447,26.832,-0.002,46.168,0.005,1.012,1.16,577.0
33.448,26.832,0.002,46.168,-0.001,1.012,1.16,577.0
33.449,26.832,0.001,46.168,-0.003,1.012,1.16,577.0
33.45,26.831,-0.001,46.168,0.001,1.012,1.16,577.0
33.451,26.831,0.0,46.168,-0.001,1.012,1.16,577.0
33.452,26.831,0.003,46.168,-0.004,1.012,1.16,577.0
33.453,26.831,-0.001,46.168,0.002,1.012,1.16,577.0
33.454,26.831,-0.001,46.168,0.003,1.012,1.16,577.0
33.455,26.831,0.0,46.168,-0.001,1.012,1.16,577.0
33.456,26.831,-0.002,46.168,0.0,1.012,1.16,577.0
33.457,26.831,0.0,46.168,0.002,1.012,1.16,577.0
33.458,26.831,0.001,46.168,0.0,1.012,1.16,577.0
33.459,26.831,0.001,46.168,-0.002,1.012,1.16,577.0
33.46,26.831,-0.001,46.168,0.0,1.012,1.16,577.0
33.461,26.832,-0.001,46.168,-0.001,1.012,1.16,577.0
33.462,26.832,0.002,46.168,-0.002,1.012,1.16,577.0
33.463,26.832,-0.001,46.168,0.002,1.012,1.16,577.0
33.464,26.832,-0.001,46.168,0.004,1.012,1.16,577.0
33.465,26.832,0.002,46.168,0.0,1.012,1.16,577.0
33.466,26.832,0.0,46.168,-0.001,1.012,1.16,577.0
33.467,26.832,0.001,46.168,-0.001,1.012,1.16,577.0
33.468,26.832,0.003,46.168,-0.002,1.012,1.16,577.0
33.469,26.832,-0.004,46.168,0.0,1.012,1.16,577.0
33.47,26.832,-0.005,46.168,0.002,1.012,1.16,577.0
33.471,26.832,0.002,46.168,-0.001,1.012,1.16,577.0
33.472,26.832,0.001,46.168,0.0,1.012,1.16,577.0
33.473,26.832,0.001,46.168,0.0,1.012,1.16,577.0
33.474,26.832,0.002,46.168,-0.002,1.012,1.16,577.0
33.475,26.832,0.0,46.168,0.001,1.012,1.16,577.0
33.476,26.832,0.002,46.168,0.002,1.012,1.16,577.0
33.477,26.832,0.001,46.168,-0.002,1.012,1.16,577.0
33.478,26.832,-0.003,46.168,-0.002,1.012,1.16,577.0
33.479,26.832,-0.003,46.168,0.003,1.012,1.16,577.0
33.48,26.832,0.001,46.168,0.001,1.012,1.16,577.0
33.481,26.832,0.001,46.168,-0.002,1.012,1.16,577.0
33.482,26.832,-0.001,46.168,0.0,1.012,1.16,577.0
33.483,26.832,0.0,46.168,-0.001,1.012,1.16,577.0
33.484,26.832,0.002,46.168,-0.001,1.012,1.16,577.0
33.485,26.832,0.0,46.168,-0.001,1.012,1.16,577.0
33.486,26.832,0.0,46.168,0.001,1.012,1.16,577.0
33.487,26.832,0.001,46.168,0.003,1.012,1.16,577.0
33.488,26.832,-0.002,46.168,-0.001,1.012,1.16,577.0
33.489,26.832,-0.001,46.168,0.0,1.012,1.16,577.0
33.49,26.832,-0.001,46.168,-0.002,1.012,1.16,577.0
33.491,26.832,-0.002,46.168,0.0,1.012,1.16,577.0
33.492,26.832,0.002,46.168,0.004,1.012,1.16,577.0
33.493,26.832,0.002,46.168,-0.003,1.012,1.16,577.0
33.494,26.833,-0.001,46.168,-0.002,1.012,1.16,577.0
33.495,26.833,-0.001,46.168,0.002,1.012,1.16,577.0
33.496,26.833,0.0,46.168,0.003,1.012,1.16,577.0
33.497,26.833,0.001,46.168,0.0,1.012,1.16,577.0
33.498,26.833,-0.001,46.168,-0.002,1.012,1.16,577.0
33.499,26.833,0.002,46.168,-0.001,1.012,1.16,577.0
33.5,26.833,0.0,46.168,-0.002,1.012,1.16,577.0
33.501,26.833,-0.002,46.168,0.005,1.012,1.16,577.0
33.502,26.832,0.001,46.168,0.002,1.012,1.16,577.0
33.503,26.832,-0.002,46.167,-0.002,1.012,1.16,577.0
33.504,26.832,-0.001,46.167,-0.004,1.012,1.16,577.0
33.505,26.832,-0.001,46.167,-0.002,1.012,1.16,577.0
33.506,26.832,0.0,46.167,0.002,1.012,1.16,577.0
33.507,26.832,0.004,46.167,-0.001,1.012,1.16,577.0
33.508,26.832,-0.001,46.167,0.005,1.012,1.16,577.0
33.509,26.832,0.0,46.167,0.0,1.012,1.16,577.0
33.51,26.832,0.001,46.167,-0.003,1.012,1.16,577.0
33.511,26.832,-0.003,46.167,0.003,1.012,1.16,577.0
33.512,26.832,0.001,46.167,0.0,1.012,1.16,577.0
33.513,26.832,0.001,46.167,0.001,1.012,1.16,577.0
33.514,26.832,-0.004,46.167,-0.004,1.012,1.16,577.0
33.515,26.832,0.0,46.167,-0.005,1.012,1.16,577.0
33.516,26.832,0.001,46.167,0.001,1.012,1.16,577.0
33.517,26.832,-0.002,46.167,0.003,1.012,1.16,577.0
33.518,26.832,0.003,46.167,0.004,1.012,1.16,577.0
33.519,26.832,0.002,46.167,-0.001,1.012,1.16,577.0
33.52,26.832,-0.003,46.167,-0.001,1.012,1.16,577.0
33.521,26.832,0.002,46.167,-0.003,1.012,1.16,577.0
33.522,26.832,0.0,46.167,-0.001,1.012,1.16,577.0
33.523,26.832,-0.003,46.167,0.005,1.012,1.16,577.0
33.524,26.832,-0.001,46.167,-0.002,1.012,1.16,577.0
33.525,26.832,0.001,46.167,0.001,1.012,1.16,577.0
33.526,26.832,0.001,46.167,0.0,1.012,1.16,577.0
33.527,26.832,-0.001,46.167,-0.002,1.012,1.16,577.0
33.528,26.832,0.0,46.167,0.001,1.012,1.16,577.0
33.529,26.832,0.002,46.167,-0.002,1.012,1.16,577.0
33.53,26.832,0.0,46.167,0.0,1.012,1.16,577.0
33.531,26.832,0.0,46.167,0.0,1.012,1.16,577.0
33.532,26.832,0.0,46.167,0.0,1.012,1.16,577.0
33.533,26.832,-0.001,46.167,0.002,1.012,1.16,577.0
33.534,26.832,-0.004,46.167,0.002,1.012,1.16,577.0
33.535,26.832,0.001,46.167,0.0,1.012,1.16,577.0
33.536,26.832,0.004,46.167,-0.002,1.012,1.16,577.0
33.537,26.832,-0.001,46.167,-0.001,1.012,1.16,577.0
33.538,26.832,-0.001,46.167,-0.003,1.012,1.16,577.0
33.539,26.832,-0.001,46.167,0.002,1.012,1.16,577.0
33.54,26.832,0.001,46.167,0.002,1.012,1.16,577.0
33.541,26.832,0.003,46.167,-0.005,1.012,1.16,577.0
33.542,26.832,-0.002,46.167,0.003,1.012,1.16,577.0
33.543,26.832,-0.001,46.167,0.003,1.012,1.16,577.0
33.544,26.832,0.0,46.167,0.001,1.012,1.16,577.0
33.545,26.832,-0.002,46.167,0.002,1.012,1.16,577.0
33.546,26.832,0.002,46.167,-0.003,1.012,1.16,577.0
33.547,26.832,-0.001,46.167,-0.003,1.012,1.16,577.0
33.548,26.832,0.001,46.167,-0.003,1.012,1.16,577.0
33.549,26.832,0.002,46.167,0.002,1.012,1.16,577.0
33.55,26.832,-0.001,46.167,0.005,1.012,1.16,577.0
33.551,26.832,0.001,46.168,-0.002,1.012,1.16,577.0
33.552,26.832,0.0,46.168,-0.002,1.012,1.16,577.0
33.553,26.832,-0.002,46.168,0.0,1.012,1.16,577.0
33.554,26.832,0.0,46.168,0.004,1.012,1.16,577.0
33.555,26.832,0.001,46.168,0.0,1.012,1.16,577.0
33.556,26.832,0.0,46.169,-0.006,1.012,1.16,577.0
33.557,26.832,0.0,46.169,0.002,1.012,1.16,577.0
33.558,26.832,-0.003,46.169,0.001,1.012,1.16,577.0
33.559,26.832,-0.002,46.169,-0.002,1.012,1.16,577.0
33.56,26.832,0.003,46.169,0.0,1.012,1.16,577.0
33.561,26.832,0.002,46.169,-0.001,1.012,1.16,577.0
33.562,26.832,0.002,46.169,0.003,1.012,1.16,577.0
33.563,26.832,0.0,46.17,0.002,1.012,1.16,577.0
33.564,26.832,-0.003,46.17,0.001,1.012,1.16,577.0
33.565,26.832,-0.003,46.17,-0.001,1.012,1.16,577.0
33.566,26.833,-0.001,46.17,-0.005,1.012,1.16,577.0
33.567,26.833,0.002,46.17,0.001,1.012,1.16,577.0
33.568,26.833,0.0,46.17,0.001,1.012,1.16,577.0
33.569,26.833,0.0,46.17,0.002,1.012,1.16,577.0
33.57,26.833,0.002,46.17,-0.001,1.012,1.16,577.0
33.571,26.833,-0.001,46.17,-0.004,1.012,1.16,577.0
33.572,26.833,0.0,46.17,0.004,1.012,1.16,577.0
33.573,26.833,0.003,46.17,0.0,1.012,1.16,577.0
33.574,26.833,-0.001,46.17,-0.002,1.012,1.16,577.0
33.575,26.833,-0.004,46.17,0.002,1.012,1.16,577.0
33.576,26.833,0.0,46.171,0.001,1.012,1.16,577.0
33.577,26.833,0.001,46.171,0.001,1.012,1.16,577.0
33.578,26.833,0.001,46.171,-0.003,1.012,1.16,577.0
33.579,26.833,-0.001,46.171,-0.001,1.012,1.16,577.0
33.58,26.833,-0.001,46.171,0.003,1.012,1.16,577.0
33.581,26.833,0.003,46.171,-0.001,1.012,1.16,577.0
33.582,26.833,0.0,46.171,-0.002,1.012,1.16,577.0
33.583,26.833,-0.001,46.171,0.002,1.012,1.16,577.0
33.584,26.833,0.002,46.171,-0.002,1.012,1.16,577.0
33.585,26.833,0.001,46.171,-0.001,1.012,1.16,577.0
33.586,26.833,-0.001,46.171,0.003,1.012,1.16,577.0
33.587,26.833,-0.003,46.171,0.001,1.012,1.16,577.0
33.588,26.833,-0.002,46.171,0.001,1.012,1.16,577.0
33.589,26.833,0.003,46.172,-0.001,1.012,1.16,577.0
33.59,26.833,0.002,46.171,-0.001,1.012,1.16,577.0
33.591,26.833,0.0,46.171,-0.003,1.012,1.16,577.0
33.592,26.833,0.003,46.171,-0.002,1.012,1.16,577.0
33.593,26.833,0.0,46.171,0.005,1.012,1.16,577.0
33.594,26.833,-0.004,46.171,0.0,1.012,1.16,577.0
33.595,26.833,0.002,46.171,0.001,1.012,1.16,577.0
33.596,26.833,0.001,46.171,0.001,1.012,1.16,577.0
33.597,26.833,-0.005,46.171,-0.002,1.012,1.16,577.0
33.598,26.833,0.0,46.171,0.001,1.012,1.16,577.0
33.599,26.833,0.002,46.171,-0.002,1.012,1.16,577.0
33.6,26.833,0.001,46.171,-0.001,1.012,1.16,577.0
33.601,26.833,0.002,46.171,-0.001,1.012,1.16,577.0
33.602,26.833,-0.001,46.171,-0.003,1.012,1.16,577.0
33.603,26.833,-0.001,46.171,0.004,1.012,1.16,577.0
33.604,26.833,0.001,46.171,0.006,1.012,1.16,577.0
33.605,26.833,-0.001,46.171,0.0,1.012,1.16,577.0
33.606,26.833,0.001,46.171,-0.002,1.012,1.16,577.0
33.607,26.833,0.0,46.171,-0.003,1.012,1.16,577.0
33.608,26.833,0.0,46.171,-0.002,1.012,1.16,577.0
33.609,26.834,-0.002,46.171,0.003,1.012,1.16,577.0
33.61,26.833,-0.002,46.171,-0.001,1.012,1.16,577.0
33.611,26.833,0.002,46.171,-0.004,1.012,1.16,577.0
33.612,26.833,0.001,46.171,-0.001,1.012,1.16,577.0
33.613,26.833,0.001,46.171,0.001,1.012,1.16,577.0
33.614,26.833,0.002,46.171,0.004,1.012,1.16,577.0
33.615,26.833,-0.002,46.171,0.002,1.012,1.16,577.0
33.616,26.833,-0.002,46.171,0.002,1.012,1.16,577.0
33.617,26.833,0.0,46.171,0.003,1.012,1.16,577.0
33.618,26.833,0.001,46.171,-0.004,1.012,1.16,577.0
33.619,26.833,0.0,46.172,-0.005,1.012,1.16,577.0
33.62,26.833,-0.001,46.172,-0.001,1.012,1.16,577.0
33.621,26.833,-0.002,46.172,0.0,1.012,1.16,577.0
33.622,26.833,0.0,46.172,0.001,1.012,1.16,577.0
33.623,26.833,0.002,46.172,0.001,1.012,1.16,577.0
33.624,26.833,-0.001,46.172,0.0,1.012,1.16,577.0
33.625,26.833,0.0,46.172,0.001,1.012,1.16,577.0
33.626,26.833,0.001,46.172,0.001,1.012,1.16,577.0
33.627,26.833,-0.002,46.172,0.0,1.012,1.16,577.0
33.628,26.833,0.0,46.172,0.0,1.012,1.16,577.0
33.629,26.833,0.001,46.172,0.0,1.012,1.16,577.0
33.63,26.833,0.001,46.172,0.001,1.012,1.16,577.0
33.631,26.833,0.0,46.172,-0.004,1.012,1.16,577.0
33.632,26.833,0.0,46.172,-0.002,1.012,1.16,577.0
33.633,26.833,0.0,46.172,0.004,1.012,1.16,577.0
33.634,26.833,-0.002,46.172,-0.001,1.012,1.16,577.0
33.635,26.833,-0.001,46.172,0.0,1.012,1.16,577.0
33.636,26.833,0.001,46.172,-0.001,1.012,1.16,577.0
33.637,26.834,0.001,46.172,0.001,1.012,1.16,577.0
33.638,26.834,0.002,46.172,0.0,1.012,1.16,577.0
33.639,26.834,0.0,46.172,-0.003,1.012,1.16,577.0
33.64,26.834,-0.001,46.172,0.004,1.012,1.16,577.0
33.641,26.834,-0.001,46.172,0.004,1.012,1.16,577.0
33.642,26.834,0.0,46.172,0.001,1.012,1.16,577.0
33.643,26.834,0.0,46.172,-0.003,1.012,1.16,577.0
33.644,26.834,-0.004,46.172,-0.002,1.012,1.16,577.0
33.645,26.834,0.0,46.172,0.001,1.012,1.16,577.0
33.646,26.834,0.005,46.172,-0.005,1.012,1.16,577.0
33.647,26.834,0.0,46.172,-0.003,1.012,1.16,577.0
33.648,26.834,0.0,46.172,0.003,1.012,1.16,577.0
33.649,26.834,0.001,46.172,0.002,1.012,1.16,577.0
33.65,26.834,0.0,46.171,0.004,1.012,1.16,577.0
33.651,26.834,-0.001,46.171,0.002,1.012,1.16,577.0
33.652,26.834,-0.002,46.171,-0.004,1.012,1.16,577.0
33.653,26.834,-0.001,46.171,0.0,1.012,1.16,577.0
33.654,26.834,0.0,46.171,0.003,1.012,1.16,577.0
33.655,26.834,0.001,46.171,-0.001,1.012,1.16,577.0
33.656,26.833,0.002,46.171,-0.004,1.012,1.16,577.0
33.657,26.833,0.001,46.171,-0.001,1.012,1.16,577.0
33.658,26.833,-0.001,46.171,0.0,1.012,1.16,577.0
33.659,26.833,0.0,46.171,-0.004,1.012,1.16,577.0
33.66,26.833,0.001,46.171,0.001,1.012,1.16,577.0
33.661,26.834,-0.002,46.171,0.005,1.012,1.16,577.0
33.662,26.834,-0.001,46.171,0.002,1.012,1.16,577.0
33.663,26.834,0.001,46.17,0.002,1.012,1.16,577.0
33.664,26.834,0.002,46.17,-0.003,1.012,1.16,577.0
33.665,26.834,0.002,46.17,-0.002,1.012,1.16,577.0
33.666,26.834,-0.001,46.17,0.002,1.012,1.16,577.0
33.667,26.834,0.001,46.17,-0.002,1.012,1.16,577.0
33.668,26.834,-0.001,46.17,-0.002,1.012,1.16,577.0
33.669,26.834,-0.004,46.17,0.001,1.012,1.16,577.0
33.67,26.834,0.0,46.17,0.0,1.012,1.16,577.0
33.671,26.834,0.002,46.17,0.002,1.012,1.16,577.0
33.672,26.834,0.001,46.169,0.0,1.012,1.16,577.0
33.673,26.834,0.002,46.169,-0.003,1.012,1.16,577.0
33.674,26.835,-0.001,46.169,0.002,1.012,1.16,577.0
33.675,26.835,-0.005,46.169,0.001,1.012,1.16,577.0
33.676,26.835,0.0,46.169,-0.001,1.012,1.16,577.0
33.677,26.835,0.002,46.169,0.003,1.012,1.16,577.0
33.678,26.835,0.0,46.169,-0.001,1.012,1.16,577.0
33.679,26.835,0.003,46.169,0.0,1.012,1.16,577.0
33.68,26.835,0.0,46.169,0.0,1.012,1.16,577.0
33.681,26.835,-0.001,46.168,-0.004,1.012,1.16,577.0
33.682,26.835,0.0,46.168,0.0,1.012,1.16,577.0
33.683,26.834,-0.002,46.168,0.001,1.012,1.16,577.0
33.684,26.834,0.001,46.168,-0.001,1.012,1.16,577.0
33.685,26.834,0.001,46.168,0.0,1.012,1.16,577.0
33.686,26.834,-0.002,46.167,0.0,1.012,1.16,577.0
33.687,26.834,0.002,46.167,0.002,1.012,1.16,577.0
33.688,26.834,0.0,46.167,0.003,1.012,1.16,577.0
33.689,26.834,-0.003,46.167,-0.001,1.012,1.16,577.0
33.69,26.834,0.0,46.167,0.001,1.012,1.16,577.0
33.691,26.834,0.001,46.167,0.0,1.012,1.16,577.0
33.692,26.834,0.001,46.167,-0.004,1.012,1.16,577.0
33.693,26.834,0.0,46.167,0.001,1.012,1.16,577.0
33.694,26.834,0.001,46.167,-0.001,1.012,1.16,577.0
33.695,26.834,0.0,46.168,-0.001,1.012,1.16,577.0
33.696,26.834,-0.002,46.168,0.004,1.012,1.16,577.0
33.697,26.834,0.001,46.168,0.0,1.012,1.16,577.0
33.698,26.834,0.001,46.168,0.0,1.012,1.16,577.0
33.699,26.834,-0.001,46.168,0.0,1.012,1.16,577.0
33.7,26.834,0.001,46.168,-0.003,1.012,1.16,577.0
33.701,26.834,0.0,46.168,0.0,1.012,1.16,577.0
33.702,26.834,-0.001,46.168,0.002,1.012,1.16,577.0
33.703,26.834,0.0,46.168,0.002,1.012,1.16,577.0
33.704,26.834,0.001,46.168,0.0,1.012,1.16,577.0
33.705,26.834,-0.001,46.168,-0.001,1.012,1.16,577.0
33.706,26.834,-0.002,46.168,0.0,1.012,1.16,577.0
33.707,26.834,0.0,46.168,0.0,1.012,1.16,577.0
33.708,26.834,0.0,46.168,-0.001,1.012,1.16,577.0
33.709,26.834,0.003,46.168,-0.003,1.012,1.16,577.0
33.71,26.834,0.001,46.168,-0.002,1.012,1.16,577.0
33.711,26.834,-0.001,46.168,0.002,1.012,1.16,577.0
33.712,26.834,0.0,46.168,0.003,1.012,1.16,577.0
33.713,26.833,0.0,46.168,0.003,1.012,1.16,577.0
33.714,26.833,-0.001,46.168,0.0,1.012,1.16,577.0
33.715,26.833,-0.001,46.169,-0.001,1.012,1.16,577.0
33.716,26.833,0.002,46.169,0.0,1.012,1.16,577.0
33.717,26.833,0.001,46.169,-0.005,1.012,1.16,577.0
33.718,26.833,-0.002,46.169,0.001,1.012,1.16,577.0
33.719,26.833,-0.002,46.169,0.006,1.012,1.16,577.0
33.72,26.833,0.0,46.169,-0.004,1.012,1.16,577.0
33.721,26.833,0.004,46.169,-0.005,1.012,1.16,577.0
33.722,26.833,0.0,46.169,0.0,1.012,1.16,577.0
33.723,26.833,-0.002,46.169,0.003,1.012,1.16,577.0
33.724,26.833,0.0,46.169,0.005,1.012,1.16,577.0
33.725,26.833,-0.002,46.169,0.002,1.012,1.16,577.0
33.726,26.833,0.0,46.169,-0.002,1.012,1.16,577.0
33.727,26.833,0.002,46.169,-0.001,1.012,1.16,577.0
33.728,26.833,0.0,46.169,-0.002,1.012,1.16,577.0
33.729,26.833,0.001,46.17,-0.004,1.012,1.16,577.0
33.73,26.833,0.0,46.17,0.003,1.012,1.16,577.0
33.731,26.833,0.0,46.17,0.0,1.012,1.16,577.0
33.732,26.833,0.0,46.17,-0.001,1.012,1.16,577.0
33.733,26.833,-0.002,46.17,0.005,1.012,1.16,577.0
33.734,26.833,-0.001,46.17,-0.001,1.012,1.16,577.0
33.735,26.833,0.002,46.17,-0.004,1.012,1.16,577.0
33.736,26.833,0.0,46.17,-0.001,1.012,1.16,577.0
33.737,26.833,-0.002,46.17,0.002,1.012,1.16,577.0
33.738,26.833,0.0,46.17,0.006,1.012,1.16,577.0
33.739,26.833,0.001,46.17,0.001,1.012,1.16,577.0
33.74,26.833,0.003,46.17,-0.002,1.012,1.16,577.0
33.741,26.833,0.0,46.17,-0.001,1.012,1.16,577.0
33.742,26.833,-0.002,46.17,-0.003,1.012,1.16,577.0
33.743,26.833,0.0,46.17,-0.002,1.012,1.16,577.0
33.744,26.833,-0.001,46.17,0.001,1.012,1.16,577.0
