"TIME","POSITION","R1","R2","CCR"
9.726,0,163.8,307.068,4700
9.727,0,163.801,307.068,4700
9.728,0,163.801,307.068,4700
9.729,0,163.801,307.068,4700
9.73,0,163.802,307.068,4700
9.731,0,163.802,307.067,4700
9.732,0,163.802,307.067,4700
9.733,0,163.802,307.067,4700
9.734,0,163.802,307.067,4700
9.735,0,163.803,307.066,4700
9.736,0,163.803,307.066,4700
9.737,0,163.803,307.066,4700
9.738,0,163.803,307.065,4700
9.739,0,163.803,307.065,4700
9.74,0,163.803,307.064,4700
9.741,0,163.803,307.063,4700
9.742,0,163.803,307.062,4700
9.743,0,163.803,307.061,4700
9.744,0,163.803,307.06,4700
9.745,0,163.803,307.059,4700
9.746,0,163.803,307.057,4700
9.747,0,163.803,307.056,4700
9.748,0,163.803,307.055,4700
9.749,0,163.803,307.054,4700
9.75,0,163.803,307.055,4700
9.751,0,163.803,307.056,4700
9.752,0,163.803,307.057,4700
9.753,0,163.803,307.058,4700
9.754,0,163.803,307.059,4700
9.755,0,163.803,307.06,4700
9.756,0,163.803,307.06,4700
9.757,0,163.803,307.061,4700
9.758,0,163.803,307.062,4700
9.759,0,163.804,307.063,4700
9.76,0,163.804,307.063,4700
9.761,0,163.805,307.062,4700
9.762,0,163.805,307.062,4700
9.763,0,163.806,307.061,4700
9.764,0,163.806,307.061,4700
9.765,0,163.807,307.06,4700
9.766,0,163.807,307.06,4700
9.767,0,163.808,307.059,4700
9.768,0,163.808,307.059,4700
9.769,0,163.809,307.058,4700
9.77,0,163.809,307.059,4700
9.771,0,163.809,307.06,4700
9.772,0,163.81,307.061,4700
9.773,0,163.81,307.062,4700
9.774,0,163.81,307.062,4700
9.775,0,163.81,307.063,4700
9.776,0,163.81,307.064,4700
9.777,0,163.811,307.065,4700
9.778,0,163.811,307.066,4700
9.779,0,163.811,307.067,4700
9.78,0,163.81,307.066,4700
9.781,0,163.81,307.066,4700
9.782,0,163.809,307.065,4700
9.783,0,163.808,307.065,4700
9.784,0,163.808,307.065,4700
9.785,0,163.807,307.064,4700
9.786,0,163.806,307.064,4700
9.787,0,163.806,307.063,4700
9.788,0,163.805,307.063,4700
9.789,0,163.805,307.063,4700
9.79,0,163.804,307.064,4700
9.791,0,163.804,307.065,4700
9.792,0,163.804,307.066,4700
9.793,0,163.804,307.067,4700
9.794,0,163.804,307.069,4700
9.795,0,163.804,307.07,4700
9.796,0,163.804,307.071,4700
9.797,0,163.804,307.072,4700
9.798,0,163.804,307.073,4700
9.799,0,163.804,307.075,4700
9.8,0,163.804,307.073,4700
9.801,0,163.804,307.071,4700
9.802,0,163.804,307.069,4700
9.803,0,163.804,307.067,4700
9.804,0,163.804,307.066,4700
9.805,0,163.804,307.064,4700
9.806,0,163.804,307.062,4700
9.807,0,163.803,307.06,4700
9.808,0,163.803,307.058,4700
9.809,0,163.803,307.056,4700
9.81,0,163.803,307.057,4700
9.811,0,163.802,307.057,4700
9.812,0,163.802,307.057,4700
9.813,0,163.801,307.057,4700
9.814,0,163.8,307.058,4700
9.815,0,163.8,307.058,4700
9.816,0,163.799,307.058,4700
9.817,0,163.799,307.059,4700
9.818,0,163.798,307.059,4700
9.819,0,163.798,307.059,4700
9.82,0,163.797,307.057,4700
9.821,0,163.796,307.054,4700
9.822,0,163.796,307.052,4700
9.823,0,163.795,307.049,4700
9.824,0,163.794,307.047,4700
9.825,0,163.794,307.044,4700
9.826,0,163.793,307.042,4700
9.827,0,163.792,307.039,4700
9.828,0,163.792,307.037,4700
9.829,0,163.791,307.034,4700
9.83,0,163.792,307.036,4700
9.831,0,163.794,307.037,4700
9.832,0,163.795,307.039,4700
9.833,0,163.796,307.04,4700
9.834,0,163.798,307.042,4700
9.835,0,163.799,307.043,4700
9.836,0,163.801,307.045,4700
9.837,0,163.802,307.046,4700
9.838,0,163.803,307.048,4700
9.839,0,163.805,307.049,4700
9.84,0,163.804,307.048,4700
9.841,0,163.804,307.046,4700
9.842,0,163.804,307.045,4700
9.843,0,163.804,307.043,4700
9.844,0,163.804,307.042,4700
9.845,0,163.803,307.04,4700
9.846,0,163.803,307.039,4700
9.847,0,163.803,307.037,4700
9.848,0,163.803,307.036,4700
9.849,0,163.802,307.034,4700
9.85,0,163.803,307.035,4700
9.851,0,163.803,307.037,4700
9.852,0,163.804,307.038,4700
9.853,0,163.804,307.039,4700
9.854,0,163.805,307.04,4700
9.855,0,163.805,307.042,4700
9.856,0,163.805,307.043,4700
9.857,0,163.806,307.044,4700
9.858,0,163.806,307.045,4700
9.859,0,163.807,307.047,4700
9.86,0,163.808,307.047,4700
9.861,0,163.809,307.047,4700
9.862,0,163.81,307.048,4700
9.863,0,163.811,307.048,4700
9.864,0,163.812,307.049,4700
9.865,0,163.813,307.049,4700
9.866,0,163.814,307.05,4700
9.867,0,163.816,307.05,4700
9.868,0,163.817,307.051,4700
9.869,0,163.818,307.051,4700
9.87,0,163.818,307.053,4700
9.871,0,163.818,307.055,4700
9.872,0,163.819,307.057,4700
9.873,0,163.819,307.059,4700
9.874,0,163.82,307.061,4700
9.875,0,163.82,307.062,4700
9.876,0,163.82,307.064,4700
9.877,0,163.821,307.066,4700
9.878,0,163.821,307.068,4700
9.879,0,163.821,307.07,4700
9.88,0,163.821,307.07,4700
9.881,0,163.821,307.07,4700
9.882,0,163.821,307.07,4700
9.883,0,163.821,307.069,4700
9.884,0,163.821,307.069,4700
9.885,0,163.821,307.069,4700
9.886,0,163.821,307.069,4700
9.887,0,163.821,307.069,4700
9.888,0,163.821,307.069,4700
9.889,0,163.821,307.069,4700
9.89,0,163.821,307.071,4700
9.891,0,163.822,307.072,4700
9.892,0,163.823,307.073,4700
9.893,0,163.823,307.075,4700
9.894,0,163.824,307.076,4700
9.895,0,163.824,307.078,4700
9.896,0,163.825,307.079,4700
9.897,0,163.825,307.08,4700
9.898,0,163.826,307.082,4700
9.899,0,163.827,307.083,4700
9.9,0,163.827,307.083,4700
9.901,0,163.827,307.083,4700
9.902,0,163.828,307.083,4700
9.903,0,163.828,307.083,4700
9.904,0,163.829,307.083,4700
9.905,0,163.829,307.083,4700
9.906,0,163.829,307.083,4700
9.907,0,163.83,307.083,4700
9.908,0,163.83,307.083,4700
9.909,0,163.831,307.083,4700
9.91,0,163.831,307.083,4700
9.911,0,163.831,307.084,4700
9.912,0,163.831,307.084,4700
9.913,0,163.831,307.085,4700
9.914,0,163.832,307.085,4700
9.915,0,163.832,307.086,4700
9.916,0,163.832,307.086,4700
9.917,0,163.832,307.087,4700
9.918,0,163.832,307.087,4700
9.919,0,163.833,307.088,4700
9.92,0,163.833,307.087,4700
9.921,0,163.834,307.087,4700
9.922,0,163.835,307.087,4700
9.923,0,163.835,307.086,4700
9.924,0,163.836,307.086,4700
9.925,0,163.837,307.085,4700
9.926,0,163.837,307.085,4700
9.927,0,163.838,307.084,4700
9.928,0,163.839,307.084,4700
9.929,0,163.84,307.084,4700
9.93,0,163.84,307.084,4700
9.931,0,163.84,307.084,4700
9.932,0,163.841,307.084,4700
9.933,0,163.841,307.084,4700
9.934,0,163.842,307.084,4700
9.935,0,163.842,307.085,4700
9.936,0,163.842,307.085,4700
9.937,0,163.843,307.085,4700
9.938,0,163.843,307.085,4700
9.939,0,163.844,307.085,4700
9.94,0,163.844,307.086,4700
9.941,0,163.845,307.086,4700
9.942,0,163.846,307.086,4700
9.943,0,163.847,307.086,4700
9.944,0,163.848,307.087,4700
9.945,0,163.848,307.087,4700
9.946,0,163.849,307.087,4700
9.947,0,163.85,307.087,4700
9.948,0,163.851,307.087,4700
9.949,0,163.852,307.088,4700
9.95,0,163.851,307.089,4700
9.951,0,163.851,307.089,4700
9.952,0,163.851,307.09,4700
9.953,0,163.85,307.091,4700
9.954,0,163.85,307.092,4700
9.955,0,163.85,307.093,4700
9.956,0,163.849,307.094,4700
9.957,0,163.849,307.095,4700
9.958,0,163.849,307.095,4700
9.959,0,163.849,307.096,4700
9.96,0,163.847,307.097,4700
9.961,0,163.845,307.097,4700
9.962,0,163.844,307.097,4700
9.963,0,163.842,307.097,4700
9.964,0,163.84,307.097,4700
9.965,0,163.839,307.098,4700
9.966,0,163.837,307.098,4700
9.967,0,163.835,307.098,4700
9.968,0,163.834,307.098,4700
9.969,0,163.832,307.099,4700
9.97,0,163.832,307.101,4700
9.971,0,163.832,307.103,4700
9.972,0,163.832,307.105,4700
9.973,0,163.832,307.107,4700
9.974,0,163.832,307.109,4700
9.975,0,163.832,307.111,4700
9.976,0,163.832,307.113,4700
9.977,0,163.832,307.115,4700
9.978,0,163.832,307.117,4700
9.979,0,163.832,307.119,4700
9.98,0,163.831,307.117,4700
9.981,0,163.83,307.115,4700
9.982,0,163.829,307.113,4700
9.983,0,163.828,307.111,4700
9.984,0,163.828,307.11,4700
9.985,0,163.827,307.108,4700
9.986,0,163.826,307.106,4700
9.987,0,163.825,307.104,4700
9.988,0,163.824,307.102,4700
9.989,0,163.824,307.1,4700
9.99,0,163.822,307.097,4700
9.991,0,163.821,307.093,4700
9.992,0,163.82,307.09,4700
9.993,0,163.819,307.087,4700
9.994,0,163.818,307.084,4700
9.995,0,163.816,307.081,4700
9.996,0,163.815,307.078,4700
9.997,0,163.814,307.075,4700
9.998,0,163.813,307.071,4700
9.999,0,163.812,307.068,4700
10,-0.15,163.811,307.065,4700
10.001,-0.15,163.809,307.062,4700
10.002,-0.15,163.808,307.059,4700
10.003,-0.15,163.807,307.055,4700
10.004,-0.15,163.806,307.052,4700
10.005,-0.15,163.805,307.049,4700
10.006,-0.15,163.803,307.046,4700
10.007,-0.15,163.802,307.042,4700
10.008,-0.15,163.801,307.039,4700
10.009,-0.15,163.8,307.036,4700
10.01,-0.15,163.8,307.032,4700
10.011,-0.15,163.799,307.029,4700
10.012,-0.15,163.799,307.025,4700
10.013,-0.15,163.798,307.022,4700
10.014,-0.15,163.798,307.018,4700
10.015,-0.15,163.798,307.015,4700
10.016,-0.15,163.797,307.011,4700
10.017,-0.15,163.797,307.008,4700
10.018,-0.15,163.796,307.004,4700
10.019,-0.15,163.796,307.001,4700
10.02,-0.15,163.794,306.994,4700
10.021,-0.15,163.792,306.988,4700
10.022,-0.15,163.79,306.982,4700
10.023,-0.15,163.788,306.976,4700
10.024,-0.15,163.786,306.97,4700
10.025,-0.15,163.784,306.963,4700
10.026,-0.15,163.782,306.957,4700
10.027,-0.15,163.78,306.951,4700
10.028,-0.15,163.778,306.945,4700
10.029,-0.15,163.776,306.939,4700
10.03,-0.15,163.774,306.935,4700
10.031,-0.15,163.772,306.931,4700
10.032,-0.15,163.771,306.927,4700
10.033,-0.15,163.769,306.922,4700
10.034,-0.15,163.767,306.918,4700
10.035,-0.15,163.765,306.914,4700
10.036,-0.15,163.763,306.91,4700
10.037,-0.15,163.762,306.906,4700
10.038,-0.15,163.76,306.902,4700
10.039,-0.15,163.758,306.898,4700
10.04,-0.15,163.756,306.896,4700
10.041,-0.15,163.754,306.895,4700
10.042,-0.15,163.751,306.893,4700
10.043,-0.15,163.749,306.891,4700
10.044,-0.15,163.747,306.89,4700
10.045,-0.15,163.745,306.888,4700
10.046,-0.15,163.743,306.886,4700
10.047,-0.15,163.74,306.885,4700
10.048,-0.15,163.738,306.883,4700
10.049,-0.15,163.736,306.882,4700
10.05,-0.15,163.734,306.881,4700
10.051,-0.15,163.733,306.881,4700
10.052,-0.15,163.731,306.881,4700
10.053,-0.15,163.729,306.881,4700
10.054,-0.15,163.728,306.881,4700
10.055,-0.15,163.726,306.881,4700
10.056,-0.15,163.724,306.881,4700
10.057,-0.15,163.723,306.881,4700
10.058,-0.15,163.721,306.881,4700
10.059,-0.15,163.719,306.881,4700
10.06,-0.15,163.718,306.88,4700
10.061,-0.15,163.716,306.88,4700
10.062,-0.15,163.715,306.879,4700
10.063,-0.15,163.713,306.879,4700
10.064,-0.15,163.712,306.879,4700
10.065,-0.15,163.71,306.878,4700
10.066,-0.15,163.709,306.878,4700
10.067,-0.15,163.708,306.877,4700
10.068,-0.15,163.706,306.877,4700
10.069,-0.15,163.705,306.876,4700
10.07,-0.15,163.703,306.879,4700
10.071,-0.15,163.702,306.882,4700
10.072,-0.15,163.701,306.885,4700
10.073,-0.15,163.699,306.888,4700
10.074,-0.15,163.698,306.891,4700
10.075,-0.15,163.696,306.894,4700
10.076,-0.15,163.695,306.898,4700
10.077,-0.15,163.694,306.901,4700
10.078,-0.15,163.692,306.904,4700
10.079,-0.15,163.691,306.907,4700
10.08,-0.15,163.69,306.907,4700
10.081,-0.15,163.689,306.907,4700
10.082,-0.15,163.688,306.908,4700
10.083,-0.15,163.687,306.908,4700
10.084,-0.15,163.686,306.908,4700
10.085,-0.15,163.685,306.908,4700
10.086,-0.15,163.684,306.909,4700
10.087,-0.15,163.683,306.909,4700
10.088,-0.15,163.682,306.909,4700
10.089,-0.15,163.681,306.91,4700
10.09,-0.15,163.682,306.911,4700
10.091,-0.15,163.682,306.912,4700
10.092,-0.15,163.682,306.913,4700
10.093,-0.15,163.682,306.915,4700
10.094,-0.15,163.683,306.916,4700
10.095,-0.15,163.683,306.917,4700
10.096,-0.15,163.683,306.918,4700
10.097,-0.15,163.683,306.92,4700
10.098,-0.15,163.683,306.921,4700
10.099,-0.15,163.684,306.922,4700
10.1,-0.15,163.683,306.919,4700
10.101,-0.15,163.683,306.917,4700
10.102,-0.15,163.683,306.914,4700
10.103,-0.15,163.682,306.911,4700
10.104,-0.15,163.682,306.909,4700
10.105,-0.15,163.682,306.906,4700
10.106,-0.15,163.681,306.903,4700
10.107,-0.15,163.681,306.901,4700
10.108,-0.15,163.68,306.898,4700
10.109,-0.15,163.68,306.896,4700
10.11,-0.15,163.68,306.896,4700
10.111,-0.15,163.68,306.897,4700
10.112,-0.15,163.68,306.897,4700
10.113,-0.15,163.68,306.898,4700
10.114,-0.15,163.68,306.898,4700
10.115,-0.15,163.68,306.899,4700
10.116,-0.15,163.681,306.899,4700
10.117,-0.15,163.681,306.9,4700
10.118,-0.15,163.681,306.9,4700
10.119,-0.15,163.681,306.901,4700
10.12,-0.15,163.681,306.897,4700
10.121,-0.15,163.681,306.893,4700
10.122,-0.15,163.68,306.889,4700
10.123,-0.15,163.68,306.885,4700
10.124,-0.15,163.68,306.88,4700
10.125,-0.15,163.68,306.876,4700
10.126,-0.15,163.68,306.872,4700
10.127,-0.15,163.68,306.868,4700
10.128,-0.15,163.68,306.864,4700
10.129,-0.15,163.68,306.86,4700
10.13,-0.15,163.68,306.86,4700
10.131,-0.15,163.679,306.86,4700
10.132,-0.15,163.679,306.861,4700
10.133,-0.15,163.679,306.861,4700
10.134,-0.15,163.679,306.861,4700
10.135,-0.15,163.679,306.861,4700
10.136,-0.15,163.678,306.862,4700
10.137,-0.15,163.678,306.862,4700
10.138,-0.15,163.678,306.862,4700
10.139,-0.15,163.678,306.863,4700
10.14,-0.15,163.678,306.86,4700
10.141,-0.15,163.678,306.858,4700
10.142,-0.15,163.679,306.856,4700
10.143,-0.15,163.679,306.854,4700
10.144,-0.15,163.679,306.852,4700
10.145,-0.15,163.679,306.85,4700
10.146,-0.15,163.679,306.848,4700
10.147,-0.15,163.68,306.846,4700
10.148,-0.15,163.68,306.844,4700
10.149,-0.15,163.68,306.842,4700
10.15,-0.15,163.68,306.841,4700
10.151,-0.15,163.68,306.84,4700
10.152,-0.15,163.68,306.839,4700
10.153,-0.15,163.68,306.838,4700
10.154,-0.15,163.68,306.838,4700
10.155,-0.15,163.68,306.837,4700
10.156,-0.15,163.679,306.836,4700
10.157,-0.15,163.679,306.835,4700
10.158,-0.15,163.679,306.834,4700
10.159,-0.15,163.679,306.834,4700
10.16,-0.15,163.678,306.83,4700
10.161,-0.15,163.677,306.827,4700
10.162,-0.15,163.676,306.824,4700
10.163,-0.15,163.675,306.82,4700
10.164,-0.15,163.674,306.817,4700
10.165,-0.15,163.673,306.814,4700
10.166,-0.15,163.672,306.81,4700
10.167,-0.15,163.671,306.807,4700
10.168,-0.15,163.67,306.804,4700
10.169,-0.15,163.669,306.801,4700
10.17,-0.15,163.669,306.801,4700
10.171,-0.15,163.669,306.802,4700
10.172,-0.15,163.669,306.803,4700
10.173,-0.15,163.67,306.804,4700
10.174,-0.15,163.67,306.805,4700
10.175,-0.15,163.67,306.806,4700
10.176,-0.15,163.67,306.807,4700
10.177,-0.15,163.67,306.808,4700
10.178,-0.15,163.671,306.809,4700
10.179,-0.15,163.671,306.81,4700
10.18,-0.15,163.671,306.81,4700
10.181,-0.15,163.672,306.809,4700
10.182,-0.15,163.672,306.809,4700
10.183,-0.15,163.673,306.808,4700
10.184,-0.15,163.673,306.808,4700
10.185,-0.15,163.673,306.808,4700
10.186,-0.15,163.674,306.807,4700
10.187,-0.15,163.674,306.807,4700
10.188,-0.15,163.675,306.806,4700
10.189,-0.15,163.675,306.806,4700
10.19,-0.15,163.674,306.807,4700
10.191,-0.15,163.674,306.807,4700
10.192,-0.15,163.673,306.808,4700
10.193,-0.15,163.672,306.809,4700
10.194,-0.15,163.671,306.81,4700
10.195,-0.15,163.67,306.81,4700
10.196,-0.15,163.67,306.811,4700
10.197,-0.15,163.669,306.812,4700
10.198,-0.15,163.668,306.813,4700
10.199,-0.15,163.667,306.813,4700
10.2,-0.15,163.667,306.814,4700
10.201,-0.15,163.667,306.816,4700
10.202,-0.15,163.666,306.817,4700
10.203,-0.15,163.666,306.818,4700
10.204,-0.15,163.665,306.819,4700
10.205,-0.15,163.665,306.82,4700
10.206,-0.15,163.665,306.821,4700
10.207,-0.15,163.664,306.822,4700
10.208,-0.15,163.664,306.823,4700
10.209,-0.15,163.663,306.825,4700
10.21,-0.15,163.664,306.826,4700
10.211,-0.15,163.664,306.828,4700
10.212,-0.15,163.665,306.83,4700
10.213,-0.15,163.665,306.832,4700
10.214,-0.15,163.665,306.834,4700
10.215,-0.15,163.666,306.836,4700
10.216,-0.15,163.666,306.838,4700
10.217,-0.15,163.667,306.84,4700
10.218,-0.15,163.667,306.842,4700
10.219,-0.15,163.668,306.844,4700
10.22,-0.15,163.667,306.844,4700
10.221,-0.15,163.666,306.844,4700
10.222,-0.15,163.665,306.845,4700
10.223,-0.15,163.664,306.845,4700
10.224,-0.15,163.664,306.845,4700
10.225,-0.15,163.663,306.845,4700
10.226,-0.15,163.662,306.845,4700
10.227,-0.15,163.661,306.846,4700
10.228,-0.15,163.66,306.846,4700
10.229,-0.15,163.66,306.846,4700
10.23,-0.15,163.659,306.846,4700
10.231,-0.15,163.659,306.846,4700
10.232,-0.15,163.659,306.846,4700
10.233,-0.15,163.659,306.846,4700
10.234,-0.15,163.658,306.846,4700
10.235,-0.15,163.658,306.846,4700
10.236,-0.15,163.658,306.846,4700
10.237,-0.15,163.657,306.846,4700
10.238,-0.15,163.657,306.846,4700
10.239,-0.15,163.657,306.846,4700
10.24,-0.15,163.657,306.844,4700
10.241,-0.15,163.657,306.842,4700
10.242,-0.15,163.657,306.841,4700
10.243,-0.15,163.658,306.839,4700
10.244,-0.15,163.658,306.837,4700
10.245,-0.15,163.658,306.836,4700
10.246,-0.15,163.658,306.834,4700
10.247,-0.15,163.658,306.832,4700
10.248,-0.15,163.659,306.83,4700
10.249,-0.15,163.659,306.829,4700
10.25,-0.15,163.659,306.829,4700
10.251,-0.15,163.66,306.828,4700
10.252,-0.15,163.661,306.828,4700
10.253,-0.15,163.661,306.828,4700
10.254,-0.15,163.662,306.828,4700
10.255,-0.15,163.662,306.828,4700
10.256,-0.15,163.663,306.828,4700
10.257,-0.15,163.664,306.828,4700
10.258,-0.15,163.664,306.827,4700
10.259,-0.15,163.665,306.827,4700
10.26,-0.15,163.664,306.826,4700
10.261,-0.15,163.664,306.825,4700
10.262,-0.15,163.664,306.823,4700
10.263,-0.15,163.663,306.822,4700
10.264,-0.15,163.663,306.82,4700
10.265,-0.15,163.663,306.819,4700
10.266,-0.15,163.662,306.818,4700
10.267,-0.15,163.662,306.816,4700
10.268,-0.15,163.662,306.815,4700
10.269,-0.15,163.662,306.814,4700
10.27,-0.15,163.662,306.814,4700
10.271,-0.15,163.663,306.814,4700
10.272,-0.15,163.664,306.814,4700
10.273,-0.15,163.665,306.814,4700
10.274,-0.15,163.665,306.814,4700
10.275,-0.15,163.666,306.815,4700
10.276,-0.15,163.667,306.815,4700
10.277,-0.15,163.668,306.815,4700
10.278,-0.15,163.669,306.815,4700
10.279,-0.15,163.669,306.815,4700
10.28,-0.15,163.669,306.815,4700
10.281,-0.15,163.669,306.814,4700
10.282,-0.15,163.669,306.814,4700
10.283,-0.15,163.669,306.813,4700
10.284,-0.15,163.669,306.813,4700
10.285,-0.15,163.669,306.813,4700
10.286,-0.15,163.669,306.812,4700
10.287,-0.15,163.669,306.812,4700
10.288,-0.15,163.669,306.811,4700
10.289,-0.15,163.669,306.811,4700
10.29,-0.15,163.669,306.812,4700
10.291,-0.15,163.669,306.813,4700
10.292,-0.15,163.668,306.813,4700
10.293,-0.15,163.668,306.814,4700
10.294,-0.15,163.668,306.815,4700
10.295,-0.15,163.668,306.816,4700
10.296,-0.15,163.667,306.817,4700
10.297,-0.15,163.667,306.818,4700
10.298,-0.15,163.667,306.819,4700
10.299,-0.15,163.667,306.82,4700
10.3,-0.15,163.666,306.819,4700
10.301,-0.15,163.666,306.818,4700
10.302,-0.15,163.665,306.817,4700
10.303,-0.15,163.665,306.817,4700
10.304,-0.15,163.664,306.816,4700
10.305,-0.15,163.664,306.815,4700
10.306,-0.15,163.663,306.814,4700
10.307,-0.15,163.663,306.814,4700
10.308,-0.15,163.662,306.813,4700
10.309,-0.15,163.662,306.812,4700
10.31,-0.15,163.662,306.812,4700
10.311,-0.15,163.663,306.812,4700
10.312,-0.15,163.663,306.812,4700
10.313,-0.15,163.663,306.812,4700
10.314,-0.15,163.664,306.812,4700
10.315,-0.15,163.664,306.812,4700
10.316,-0.15,163.664,306.813,4700
10.317,-0.15,163.665,306.813,4700
10.318,-0.15,163.665,306.813,4700
10.319,-0.15,163.666,306.813,4700
10.32,-0.15,163.664,306.812,4700
10.321,-0.15,163.663,306.811,4700
10.322,-0.15,163.661,306.81,4700
10.323,-0.15,163.66,306.809,4700
10.324,-0.15,163.659,306.809,4700
10.325,-0.15,163.657,306.808,4700
10.326,-0.15,163.656,306.807,4700
10.327,-0.15,163.655,306.806,4700
10.328,-0.15,163.653,306.805,4700
10.329,-0.15,163.652,306.805,4700
10.33,-0.15,163.652,306.806,4700
10.331,-0.15,163.652,306.808,4700
10.332,-0.15,163.652,306.809,4700
10.333,-0.15,163.652,306.811,4700
10.334,-0.15,163.652,306.813,4700
10.335,-0.15,163.652,306.814,4700
10.336,-0.15,163.652,306.816,4700
10.337,-0.15,163.652,306.817,4700
10.338,-0.15,163.652,306.819,4700
10.339,-0.15,163.652,306.821,4700
10.34,-0.15,163.652,306.82,4700
10.341,-0.15,163.652,306.819,4700
10.342,-0.15,163.653,306.819,4700
10.343,-0.15,163.653,306.818,4700
10.344,-0.15,163.654,306.817,4700
10.345,-0.15,163.654,306.817,4700
10.346,-0.15,163.655,306.816,4700
10.347,-0.15,163.655,306.815,4700
10.348,-0.15,163.656,306.814,4700
10.349,-0.15,163.656,306.814,4700
10.35,-0.15,163.656,306.814,4700
10.351,-0.15,163.656,306.814,4700
10.352,-0.15,163.656,306.814,4700
10.353,-0.15,163.656,306.814,4700
10.354,-0.15,163.656,306.814,4700
10.355,-0.15,163.656,306.814,4700
10.356,-0.15,163.656,306.814,4700
10.357,-0.15,163.656,306.814,4700
10.358,-0.15,163.656,306.814,4700
10.359,-0.15,163.656,306.814,4700
10.36,-0.15,163.655,306.812,4700
10.361,-0.15,163.655,306.811,4700
10.362,-0.15,163.655,306.809,4700
10.363,-0.15,163.654,306.808,4700
10.364,-0.15,163.654,306.806,4700
10.365,-0.15,163.653,306.805,4700
10.366,-0.15,163.653,306.803,4700
10.367,-0.15,163.653,306.802,4700
10.368,-0.15,163.652,306.8,4700
10.369,-0.15,163.652,306.799,4700
10.37,-0.15,163.652,306.799,4700
10.371,-0.15,163.652,306.799,4700
10.372,-0.15,163.652,306.8,4700
10.373,-0.15,163.653,306.8,4700
10.374,-0.15,163.653,306.8,4700
10.375,-0.15,163.653,306.8,4700
10.376,-0.15,163.653,306.8,4700
10.377,-0.15,163.654,306.801,4700
10.378,-0.15,163.654,306.801,4700
10.379,-0.15,163.654,306.801,4700
10.38,-0.15,163.654,306.8,4700
10.381,-0.15,163.653,306.798,4700
10.382,-0.15,163.653,306.797,4700
10.383,-0.15,163.652,306.795,4700
10.384,-0.15,163.652,306.794,4700
10.385,-0.15,163.651,306.792,4700
10.386,-0.15,163.651,306.79,4700
10.387,-0.15,163.65,306.789,4700
10.388,-0.15,163.65,306.787,4700
10.389,-0.15,163.65,306.786,4700
10.39,-0.15,163.649,306.784,4700
10.391,-0.15,163.649,306.782,4700
10.392,-0.15,163.648,306.781,4700
10.393,-0.15,163.648,306.779,4700
10.394,-0.15,163.648,306.777,4700
10.395,-0.15,163.647,306.776,4700
10.396,-0.15,163.647,306.774,4700
10.397,-0.15,163.646,306.772,4700
10.398,-0.15,163.646,306.77,4700
10.399,-0.15,163.646,306.769,4700
10.4,-0.15,163.646,306.77,4700
10.401,-0.15,163.647,306.771,4700
10.402,-0.15,163.648,306.772,4700
10.403,-0.15,163.649,306.773,4700
10.404,-0.15,163.65,306.774,4700
10.405,-0.15,163.651,306.775,4700
10.406,-0.15,163.651,306.776,4700
10.407,-0.15,163.652,306.777,4700
10.408,-0.15,163.653,306.778,4700
10.409,-0.15,163.654,306.779,4700
10.41,-0.15,163.655,306.78,4700
10.411,-0.15,163.656,306.781,4700
10.412,-0.15,163.656,306.781,4700
10.413,-0.15,163.657,306.782,4700
10.414,-0.15,163.658,306.783,4700
10.415,-0.15,163.659,306.783,4700
10.416,-0.15,163.66,306.784,4700
10.417,-0.15,163.66,306.785,4700
10.418,-0.15,163.661,306.785,4700
