"TIME","POSITION","R1","R2","CCR"
73.004,-0.105,111.649,157.174,3367
73.005,-0.105,111.649,157.174,3367
73.006,-0.105,111.65,157.174,3367
73.007,-0.105,111.65,157.175,3367
73.008,-0.105,111.65,157.175,3367
73.009,-0.105,111.65,157.175,3367
73.01,-0.105,111.651,157.176,3367
73.011,-0.105,111.651,157.176,3367
73.012,-0.105,111.651,157.177,3367
73.013,-0.105,111.652,157.177,3367
73.014,-0.105,111.652,157.178,3367
73.015,-0.105,111.652,157.178,3367
73.016,-0.105,111.653,157.179,3367
73.017,-0.105,111.653,157.179,3367
73.018,-0.105,111.653,157.18,3367
73.019,-0.105,111.654,157.18,3367
73.02,-0.105,111.653,157.18,3367
73.021,-0.105,111.653,157.181,3367
73.022,-0.105,111.653,157.181,3367
73.023,-0.105,111.653,157.181,3367
73.024,-0.105,111.653,157.181,3367
73.025,-0.105,111.653,157.181,3367
73.026,-0.105,111.653,157.182,3367
73.027,-0.105,111.652,157.182,3367
73.028,-0.105,111.652,157.182,3367
73.029,-0.105,111.652,157.182,3367
73.03,-0.105,111.652,157.182,3367
73.031,-0.105,111.651,157.182,3367
73.032,-0.105,111.651,157.181,3367
73.033,-0.105,111.65,157.181,3367
73.034,-0.105,111.65,157.181,3367
73.035,-0.105,111.65,157.181,3367
73.036,-0.105,111.649,157.18,3367
73.037,-0.105,111.649,157.18,3367
73.038,-0.105,111.648,157.18,3367
73.039,-0.105,111.648,157.18,3367
73.04,-0.105,111.648,157.18,3367
73.041,-0.105,111.647,157.18,3367
73.042,-0.105,111.647,157.18,3367
73.043,-0.105,111.647,157.18,3367
73.044,-0.105,111.647,157.18,3367
73.045,-0.105,111.647,157.18,3367
73.046,-0.105,111.646,157.18,3367
73.047,-0.105,111.646,157.18,3367
73.048,-0.105,111.646,157.18,3367
73.049,-0.105,111.646,157.18,3367
73.05,-0.105,111.645,157.18,3367
73.051,-0.105,111.645,157.179,3367
73.052,-0.105,111.645,157.179,3367
73.053,-0.105,111.645,157.178,3367
73.054,-0.105,111.645,157.178,3367
73.055,-0.105,111.644,157.178,3367
73.056,-0.105,111.644,157.177,3367
73.057,-0.105,111.644,157.177,3367
73.058,-0.105,111.644,157.176,3367
73.059,-0.105,111.643,157.176,3367
73.06,-0.105,111.643,157.174,3366
73.061,-0.105,111.642,157.173,3366
73.062,-0.105,111.642,157.172,3366
73.063,-0.105,111.641,157.171,3366
73.064,-0.105,111.641,157.17,3366
73.065,-0.105,111.64,157.168,3366
73.066,-0.105,111.64,157.167,3366
73.067,-0.105,111.639,157.166,3366
73.068,-0.105,111.638,157.165,3366
73.069,-0.105,111.638,157.163,3366
73.07,-0.105,111.638,157.163,3366
73.071,-0.105,111.638,157.162,3366
73.072,-0.105,111.638,157.162,3366
73.073,-0.105,111.638,157.161,3366
73.074,-0.105,111.638,157.161,3366
73.075,-0.105,111.637,157.16,3366
73.076,-0.105,111.637,157.16,3366
73.077,-0.105,111.637,157.159,3366
73.078,-0.105,111.637,157.159,3366
73.079,-0.105,111.637,157.159,3366
73.08,-0.105,111.637,157.157,3366
73.081,-0.105,111.637,157.156,3366
73.082,-0.105,111.636,157.154,3366
73.083,-0.105,111.636,157.153,3366
73.084,-0.105,111.636,157.151,3366
73.085,-0.105,111.636,157.15,3366
73.086,-0.105,111.635,157.148,3366
73.087,-0.105,111.635,157.147,3366
73.088,-0.105,111.635,157.145,3366
73.089,-0.105,111.635,157.144,3366
73.09,-0.105,111.634,157.141,3366
73.091,-0.105,111.633,157.139,3366
73.092,-0.105,111.632,157.137,3366
73.093,-0.105,111.631,157.135,3366
73.094,-0.105,111.631,157.133,3366
73.095,-0.105,111.63,157.131,3366
73.096,-0.105,111.629,157.129,3366
73.097,-0.105,111.628,157.127,3366
73.098,-0.105,111.627,157.125,3366
73.099,-0.105,111.627,157.123,3366
73.1,-0.105,111.626,157.121,3366
73.101,-0.105,111.626,157.118,3366
73.102,-0.105,111.625,157.116,3366
73.103,-0.105,111.625,157.114,3366
73.104,-0.105,111.624,157.111,3366
73.105,-0.105,111.624,157.109,3366
73.106,-0.105,111.623,157.106,3366
73.107,-0.105,111.623,157.104,3366
73.108,-0.105,111.622,157.102,3366
73.109,-0.105,111.622,157.099,3366
73.11,-0.105,111.622,157.098,3366
73.111,-0.105,111.622,157.097,3366
73.112,-0.105,111.621,157.096,3366
73.113,-0.105,111.621,157.095,3366
73.114,-0.105,111.621,157.094,3366
73.115,-0.105,111.621,157.093,3366
73.116,-0.105,111.621,157.092,3366
73.117,-0.105,111.62,157.091,3366
73.118,-0.105,111.62,157.09,3366
73.119,-0.105,111.62,157.089,3366
73.12,-0.105,111.619,157.087,3366
73.121,-0.105,111.619,157.085,3366
73.122,-0.105,111.619,157.083,3366
73.123,-0.105,111.618,157.081,3366
73.124,-0.105,111.618,157.078,3366
73.125,-0.105,111.617,157.076,3366
73.126,-0.105,111.617,157.074,3366
73.127,-0.105,111.617,157.072,3366
73.128,-0.105,111.616,157.07,3366
73.129,-0.105,111.616,157.068,3366
73.13,-0.105,111.616,157.067,3366
73.131,-0.105,111.616,157.066,3366
73.132,-0.105,111.617,157.066,3366
73.133,-0.105,111.617,157.065,3366
73.134,-0.105,111.617,157.064,3366
73.135,-0.105,111.618,157.063,3366
73.136,-0.105,111.618,157.063,3366
73.137,-0.105,111.618,157.062,3366
73.138,-0.105,111.618,157.061,3366
73.139,-0.105,111.619,157.06,3366
73.14,-0.105,111.619,157.06,3366
73.141,-0.105,111.62,157.059,3366
73.142,-0.105,111.62,157.059,3366
73.143,-0.105,111.62,157.058,3366
73.144,-0.105,111.621,157.057,3366
73.145,-0.105,111.621,157.057,3366
73.146,-0.105,111.622,157.056,3366
73.147,-0.105,111.622,157.056,3366
73.148,-0.105,111.622,157.055,3366
73.149,-0.105,111.623,157.055,3366
73.15,-0.105,111.623,157.054,3366
73.151,-0.105,111.623,157.054,3366
73.152,-0.105,111.623,157.054,3366
73.153,-0.105,111.623,157.053,3366
73.154,-0.105,111.623,157.053,3366
73.155,-0.105,111.623,157.053,3366
73.156,-0.105,111.623,157.052,3366
73.157,-0.105,111.623,157.052,3366
73.158,-0.105,111.623,157.052,3366
73.159,-0.105,111.624,157.052,3366
73.16,-0.105,111.624,157.051,3366
73.161,-0.105,111.624,157.05,3366
73.162,-0.105,111.624,157.05,3366
73.163,-0.105,111.624,157.049,3366
73.164,-0.105,111.624,157.049,3366
73.165,-0.105,111.624,157.048,3366
73.166,-0.105,111.624,157.047,3366
73.167,-0.105,111.624,157.047,3366
73.168,-0.105,111.624,157.046,3366
73.169,-0.105,111.624,157.046,3366
73.17,-0.105,111.624,157.046,3366
73.171,-0.105,111.624,157.046,3366
73.172,-0.105,111.624,157.046,3366
73.173,-0.105,111.624,157.046,3366
73.174,-0.105,111.625,157.047,3366
73.175,-0.105,111.625,157.047,3366
73.176,-0.105,111.625,157.047,3366
73.177,-0.105,111.625,157.047,3366
73.178,-0.105,111.625,157.048,3366
73.179,-0.105,111.626,157.048,3366
73.18,-0.105,111.626,157.048,3366
73.181,-0.105,111.626,157.048,3366
73.182,-0.105,111.626,157.048,3366
73.183,-0.105,111.627,157.047,3366
73.184,-0.105,111.627,157.047,3366
73.185,-0.105,111.627,157.047,3366
73.186,-0.105,111.627,157.047,3366
73.187,-0.105,111.628,157.047,3366
73.188,-0.105,111.628,157.047,3366
73.189,-0.105,111.628,157.047,3366
73.19,-0.105,111.628,157.047,3366
73.191,-0.105,111.628,157.047,3366
73.192,-0.105,111.628,157.047,3366
73.193,-0.105,111.628,157.047,3366
73.194,-0.105,111.628,157.047,3366
73.195,-0.105,111.628,157.047,3366
73.196,-0.105,111.628,157.048,3366
73.197,-0.105,111.628,157.048,3366
73.198,-0.105,111.628,157.048,3366
73.199,-0.105,111.628,157.048,3366
73.2,-0.105,111.628,157.048,3366
73.201,-0.105,111.628,157.049,3366
73.202,-0.105,111.629,157.049,3366
73.203,-0.105,111.629,157.049,3366
73.204,-0.105,111.629,157.049,3366
73.205,-0.105,111.629,157.05,3366
73.206,-0.105,111.629,157.05,3366
73.207,-0.105,111.629,157.05,3366
73.208,-0.105,111.63,157.051,3366
73.209,-0.105,111.63,157.051,3366
73.21,-0.105,111.63,157.051,3366
73.211,-0.105,111.63,157.052,3366
73.212,-0.105,111.63,157.052,3366
73.213,-0.105,111.63,157.053,3366
73.214,-0.105,111.63,157.053,3366
73.215,-0.105,111.63,157.053,3366
73.216,-0.105,111.63,157.054,3366
73.217,-0.105,111.63,157.054,3366
73.218,-0.105,111.63,157.055,3366
73.219,-0.105,111.63,157.055,3366
73.22,-0.105,111.629,157.054,3366
73.221,-0.105,111.629,157.054,3366
73.222,-0.105,111.628,157.053,3366
73.223,-0.105,111.628,157.052,3366
73.224,-0.105,111.628,157.051,3366
73.225,-0.105,111.627,157.051,3366
73.226,-0.105,111.627,157.05,3366
73.227,-0.105,111.626,157.049,3366
73.228,-0.105,111.626,157.048,3366
73.229,-0.105,111.626,157.048,3366
73.23,-0.105,111.626,157.048,3366
73.231,-0.105,111.626,157.048,3366
73.232,-0.105,111.625,157.048,3366
73.233,-0.105,111.625,157.049,3366
73.234,-0.105,111.625,157.049,3366
73.235,-0.105,111.625,157.049,3366
73.236,-0.105,111.625,157.049,3366
73.237,-0.105,111.625,157.05,3366
73.238,-0.105,111.625,157.05,3366
73.239,-0.105,111.625,157.05,3366
73.24,-0.105,111.625,157.05,3366
73.241,-0.105,111.624,157.05,3366
73.242,-0.105,111.624,157.05,3366
73.243,-0.105,111.624,157.05,3366
73.244,-0.105,111.624,157.05,3366
73.245,-0.105,111.624,157.049,3366
73.246,-0.105,111.623,157.049,3366
73.247,-0.105,111.623,157.049,3366
73.248,-0.105,111.623,157.049,3366
73.249,-0.105,111.623,157.049,3366
73.25,-0.105,111.622,157.049,3366
73.251,-0.105,111.622,157.049,3366
73.252,-0.105,111.622,157.048,3366
73.253,-0.105,111.622,157.048,3366
73.254,-0.105,111.621,157.048,3366
73.255,-0.105,111.621,157.048,3366
73.256,-0.105,111.621,157.048,3366
73.257,-0.105,111.621,157.048,3366
73.258,-0.105,111.62,157.047,3366
73.259,-0.105,111.62,157.047,3367
73.26,-0.105,111.62,157.047,3367
73.261,-0.105,111.62,157.046,3367
73.262,-0.105,111.619,157.046,3367
73.263,-0.105,111.619,157.045,3367
73.264,-0.105,111.619,157.045,3367
73.265,-0.105,111.619,157.044,3367
73.266,-0.105,111.619,157.044,3367
73.267,-0.105,111.618,157.043,3367
73.268,-0.105,111.618,157.043,3367
73.269,-0.105,111.618,157.043,3367
73.27,-0.105,111.618,157.043,3367
73.271,-0.105,111.618,157.043,3367
73.272,-0.105,111.618,157.043,3367
73.273,-0.105,111.618,157.044,3367
73.274,-0.105,111.618,157.044,3367
73.275,-0.105,111.619,157.044,3367
73.276,-0.105,111.619,157.044,3367
73.277,-0.105,111.619,157.045,3367
73.278,-0.105,111.619,157.045,3367
73.279,-0.105,111.619,157.045,3367
73.28,-0.105,111.619,157.045,3366
73.281,-0.105,111.618,157.045,3366
73.282,-0.105,111.618,157.045,3366
73.283,-0.105,111.618,157.045,3366
73.284,-0.105,111.618,157.045,3366
73.285,-0.105,111.618,157.044,3366
73.286,-0.105,111.617,157.044,3366
73.287,-0.105,111.617,157.044,3366
73.288,-0.105,111.617,157.044,3366
73.289,-0.105,111.617,157.044,3366
73.29,-0.105,111.617,157.044,3366
73.291,-0.105,111.617,157.044,3366
73.292,-0.105,111.617,157.043,3366
73.293,-0.105,111.617,157.043,3366
73.294,-0.105,111.617,157.043,3366
73.295,-0.105,111.617,157.043,3366
73.296,-0.105,111.617,157.043,3366
73.297,-0.105,111.618,157.043,3366
73.298,-0.105,111.618,157.043,3366
73.299,-0.105,111.618,157.043,3366
73.3,-0.105,111.618,157.043,3366
73.301,-0.105,111.619,157.044,3366
73.302,-0.105,111.619,157.044,3366
73.303,-0.105,111.62,157.045,3366
73.304,-0.105,111.62,157.045,3366
73.305,-0.105,111.621,157.046,3366
73.306,-0.105,111.621,157.046,3366
73.307,-0.105,111.622,157.047,3366
73.308,-0.105,111.622,157.047,3366
73.309,-0.105,111.623,157.048,3366
73.31,-0.105,111.623,157.049,3366
73.311,-0.105,111.623,157.049,3366
73.312,-0.105,111.624,157.05,3366
73.313,-0.105,111.624,157.051,3366
73.314,-0.105,111.625,157.051,3366
73.315,-0.105,111.625,157.052,3366
73.316,-0.105,111.626,157.053,3366
73.317,-0.105,111.626,157.053,3366
73.318,-0.105,111.626,157.054,3366
73.319,-0.105,111.627,157.055,3366
73.32,-0.105,111.628,157.056,3366
73.321,-0.105,111.628,157.057,3366
73.322,-0.105,111.629,157.058,3366
73.323,-0.105,111.629,157.06,3366
73.324,-0.105,111.63,157.061,3366
73.325,-0.105,111.631,157.062,3366
73.326,-0.105,111.631,157.063,3366
73.327,-0.105,111.632,157.065,3366
73.328,-0.105,111.632,157.066,3366
73.329,-0.105,111.633,157.067,3366
73.33,-0.105,111.633,157.068,3366
73.331,-0.105,111.633,157.069,3366
73.332,-0.105,111.634,157.07,3366
73.333,-0.105,111.634,157.071,3366
73.334,-0.105,111.634,157.071,3366
73.335,-0.105,111.634,157.072,3366
73.336,-0.105,111.634,157.073,3366
73.337,-0.105,111.635,157.074,3366
73.338,-0.105,111.635,157.075,3366
73.339,-0.105,111.635,157.076,3366
73.34,-0.105,111.635,157.076,3366
73.341,-0.105,111.635,157.077,3366
73.342,-0.105,111.636,157.078,3366
73.343,-0.105,111.636,157.078,3366
73.344,-0.105,111.636,157.079,3366
73.345,-0.105,111.636,157.08,3366
73.346,-0.105,111.636,157.08,3366
73.347,-0.105,111.636,157.081,3366
73.348,-0.105,111.636,157.082,3366
73.349,-0.105,111.637,157.082,3366
73.35,-0.105,111.636,157.082,3366
73.351,-0.105,111.636,157.081,3366
73.352,-0.105,111.636,157.081,3366
73.353,-0.105,111.636,157.08,3366
73.354,-0.105,111.636,157.079,3366
73.355,-0.105,111.636,157.079,3366
73.356,-0.105,111.636,157.078,3366
73.357,-0.105,111.636,157.078,3366
73.358,-0.105,111.636,157.077,3366
73.359,-0.105,111.636,157.077,3366
73.36,-0.105,111.636,157.076,3366
73.361,-0.105,111.636,157.076,3366
73.362,-0.105,111.635,157.076,3366
73.363,-0.105,111.635,157.076,3366
73.364,-0.105,111.635,157.075,3366
73.365,-0.105,111.635,157.075,3366
73.366,-0.105,111.635,157.075,3366
73.367,-0.105,111.635,157.075,3366
73.368,-0.105,111.635,157.074,3366
73.369,-0.105,111.635,157.074,3366
73.37,-0.105,111.635,157.074,3366
73.371,-0.105,111.634,157.073,3366
73.372,-0.105,111.634,157.073,3366
73.373,-0.105,111.634,157.072,3366
73.374,-0.105,111.633,157.072,3366
73.375,-0.105,111.633,157.072,3366
73.376,-0.105,111.633,157.071,3366
73.377,-0.105,111.632,157.071,3366
73.378,-0.105,111.632,157.07,3366
73.379,-0.105,111.632,157.07,3366
73.38,-0.105,111.631,157.069,3366
73.381,-0.105,111.631,157.069,3366
73.382,-0.105,111.631,157.068,3366
73.383,-0.105,111.631,157.067,3366
73.384,-0.105,111.631,157.067,3366
73.385,-0.105,111.631,157.066,3366
73.386,-0.105,111.631,157.066,3366
73.387,-0.105,111.631,157.065,3366
73.388,-0.105,111.631,157.064,3366
73.389,-0.105,111.631,157.064,3366
73.39,-0.105,111.631,157.063,3366
73.391,-0.105,111.631,157.063,3366
73.392,-0.105,111.631,157.062,3366
73.393,-0.105,111.631,157.061,3366
73.394,-0.105,111.631,157.061,3366
73.395,-0.105,111.631,157.06,3366
73.396,-0.105,111.631,157.06,3366
73.397,-0.105,111.631,157.059,3366
73.398,-0.105,111.631,157.059,3366
73.399,-0.105,111.631,157.058,3366
73.4,-0.105,111.631,157.059,3366
73.401,-0.105,111.631,157.059,3366
73.402,-0.105,111.631,157.06,3366
73.403,-0.105,111.63,157.061,3366
73.404,-0.105,111.63,157.061,3366
73.405,-0.105,111.63,157.062,3366
73.406,-0.105,111.63,157.062,3366
73.407,-0.105,111.63,157.063,3366
73.408,-0.105,111.629,157.064,3366
73.409,-0.105,111.629,157.064,3366
73.41,-0.105,111.629,157.065,3366
73.411,-0.105,111.629,157.065,3366
73.412,-0.105,111.629,157.066,3366
73.413,-0.105,111.63,157.066,3366
73.414,-0.105,111.63,157.067,3366
73.415,-0.105,111.63,157.067,3366
73.416,-0.105,111.63,157.068,3366
73.417,-0.105,111.63,157.069,3366
73.418,-0.105,111.63,157.069,3366
73.419,-0.105,111.63,157.07,3366
73.42,-0.105,111.63,157.069,3366
73.421,-0.105,111.63,157.069,3366
73.422,-0.105,111.629,157.068,3366
73.423,-0.105,111.629,157.067,3366
73.424,-0.105,111.629,157.067,3366
73.425,-0.105,111.629,157.066,3366
73.426,-0.105,111.628,157.066,3366
73.427,-0.105,111.628,157.065,3366
73.428,-0.105,111.628,157.064,3366
73.429,-0.105,111.627,157.064,3366
73.43,-0.105,111.627,157.064,3366
73.431,-0.105,111.627,157.065,3366
73.432,-0.105,111.627,157.065,3366
73.433,-0.105,111.627,157.066,3366
73.434,-0.105,111.627,157.066,3366
73.435,-0.105,111.627,157.067,3366
73.436,-0.105,111.627,157.067,3366
73.437,-0.105,111.627,157.068,3366
73.438,-0.105,111.627,157.068,3366
73.439,-0.105,111.627,157.069,3366
73.44,-0.105,111.627,157.069,3365
73.441,-0.105,111.627,157.069,3365
73.442,-0.105,111.627,157.07,3365
73.443,-0.105,111.627,157.07,3365
73.444,-0.105,111.627,157.07,3365
73.445,-0.105,111.627,157.071,3365
73.446,-0.105,111.627,157.071,3365
73.447,-0.105,111.627,157.071,3365
73.448,-0.105,111.628,157.071,3365
73.449,-0.105,111.628,157.072,3365
73.45,-0.105,111.628,157.072,3365
73.451,-0.105,111.627,157.071,3365
73.452,-0.105,111.627,157.071,3365
73.453,-0.105,111.627,157.071,3365
73.454,-0.105,111.627,157.071,3365
73.455,-0.105,111.627,157.071,3365
73.456,-0.105,111.627,157.07,3365
73.457,-0.105,111.626,157.07,3365
73.458,-0.105,111.626,157.07,3365
73.459,-0.105,111.626,157.07,3366
73.46,-0.105,111.626,157.069,3366
73.461,-0.105,111.625,157.068,3366
73.462,-0.105,111.624,157.068,3366
73.463,-0.105,111.624,157.067,3366
73.464,-0.105,111.623,157.067,3366
73.465,-0.105,111.623,157.066,3366
73.466,-0.105,111.622,157.065,3366
73.467,-0.105,111.622,157.065,3366
73.468,-0.105,111.621,157.064,3366
73.469,-0.105,111.621,157.063,3366
73.47,-0.105,111.621,157.064,3366
73.471,-0.105,111.621,157.064,3366
73.472,-0.105,111.621,157.065,3366
73.473,-0.105,111.621,157.065,3366
73.474,-0.105,111.621,157.065,3366
73.475,-0.105,111.621,157.066,3366
73.476,-0.105,111.621,157.066,3366
73.477,-0.105,111.621,157.067,3366
73.478,-0.105,111.621,157.067,3366
73.479,-0.105,111.622,157.067,3366
73.48,-0.105,111.622,157.067,3365
73.481,-0.105,111.622,157.067,3365
73.482,-0.105,111.622,157.067,3365
73.483,-0.105,111.622,157.067,3365
73.484,-0.105,111.622,157.067,3365
73.485,-0.105,111.622,157.067,3365
73.486,-0.105,111.622,157.067,3365
73.487,-0.105,111.622,157.067,3365
73.488,-0.105,111.622,157.067,3365
73.489,-0.105,111.622,157.067,3365
73.49,-0.105,111.621,157.067,3365
73.491,-0.105,111.621,157.066,3365
73.492,-0.105,111.621,157.066,3365
73.493,-0.105,111.62,157.066,3365
73.494,-0.105,111.62,157.066,3365
73.495,-0.105,111.62,157.065,3365
73.496,-0.105,111.619,157.065,3365
73.497,-0.105,111.619,157.065,3365
73.498,-0.105,111.619,157.064,3365
73.499,-0.105,111.619,157.064,3365
73.5,0,111.619,157.063,3365
73.501,0,111.619,157.062,3365
73.502,0,111.619,157.062,3365
73.503,0,111.619,157.061,3365
73.504,0,111.619,157.06,3365
73.505,0,111.619,157.059,3365
73.506,0,111.619,157.058,3365
73.507,0,111.619,157.057,3365
73.508,0,111.619,157.057,3365
73.509,0,111.619,157.056,3365
73.51,0,111.62,157.055,3365
73.511,0,111.62,157.054,3365
73.512,0,111.62,157.053,3365
73.513,0,111.62,157.053,3365
73.514,0,111.62,157.052,3365
73.515,0,111.621,157.051,3365
73.516,0,111.621,157.05,3365
73.517,0,111.621,157.049,3365
73.518,0,111.621,157.049,3365
73.519,0,111.621,157.048,3365
73.52,0,111.621,157.047,3365
73.521,0,111.621,157.046,3365
73.522,0,111.62,157.045,3365
73.523,0,111.62,157.043,3365
73.524,0,111.619,157.042,3365
73.525,0,111.619,157.041,3365
73.526,0,111.619,157.04,3365
73.527,0,111.618,157.039,3365
73.528,0,111.618,157.038,3365
73.529,0,111.617,157.037,3365
73.53,0,111.617,157.036,3365
73.531,0,111.616,157.035,3365
73.532,0,111.616,157.034,3365
73.533,0,111.615,157.032,3365
73.534,0,111.615,157.031,3365
73.535,0,111.614,157.03,3365
73.536,0,111.614,157.029,3365
73.537,0,111.613,157.028,3365
73.538,0,111.613,157.027,3365
73.539,0,111.612,157.026,3366
73.54,0,111.612,157.025,3365
73.541,0,111.612,157.025,3365
73.542,0,111.612,157.024,3365
73.543,0,111.612,157.024,3365
73.544,0,111.612,157.023,3365
73.545,0,111.612,157.022,3365
73.546,0,111.612,157.022,3365
73.547,0,111.611,157.021,3365
73.548,0,111.611,157.02,3365
73.549,0,111.611,157.02,3365
73.55,0,111.611,157.019,3365
73.551,0,111.611,157.019,3365
73.552,0,111.611,157.018,3365
73.553,0,111.61,157.018,3365
73.554,0,111.61,157.017,3365
73.555,0,111.61,157.016,3365
73.556,0,111.61,157.016,3365
73.557,0,111.61,157.015,3365
73.558,0,111.609,157.015,3365
73.559,0,111.609,157.014,3365
73.56,0,111.609,157.015,3365
73.561,0,111.609,157.016,3365
73.562,0,111.609,157.016,3365
73.563,0,111.609,157.017,3365
73.564,0,111.609,157.018,3365
73.565,0,111.609,157.018,3365
73.566,0,111.609,157.019,3365
73.567,0,111.608,157.02,3365
73.568,0,111.608,157.02,3365
73.569,0,111.608,157.021,3365
73.57,0,111.608,157.021,3365
73.571,0,111.608,157.022,3365
73.572,0,111.608,157.023,3365
73.573,0,111.609,157.023,3365
73.574,0,111.609,157.024,3365
73.575,0,111.609,157.024,3365
73.576,0,111.609,157.025,3365
73.577,0,111.609,157.025,3365
73.578,0,111.609,157.026,3365
73.579,0,111.609,157.026,3365
73.58,0,111.609,157.028,3365
73.581,0,111.61,157.029,3365
73.582,0,111.61,157.03,3365
73.583,0,111.61,157.032,3365
73.584,0,111.611,157.033,3365
73.585,0,111.611,157.034,3365
73.586,0,111.611,157.036,3365
73.587,0,111.612,157.037,3365
73.588,0,111.612,157.039,3365
73.589,0,111.612,157.04,3365
73.59,0,111.612,157.041,3365
73.591,0,111.613,157.043,3365
73.592,0,111.613,157.044,3365
73.593,0,111.613,157.046,3365
73.594,0,111.613,157.047,3365
73.595,0,111.613,157.049,3365
73.596,0,111.613,157.05,3365
73.597,0,111.613,157.051,3365
73.598,0,111.614,157.053,3365
73.599,0,111.614,157.054,3365
73.6,0,111.614,157.057,3365
73.601,0,111.614,157.06,3365
73.602,0,111.614,157.063,3365
73.603,0,111.615,157.066,3365
73.604,0,111.615,157.069,3365
73.605,0,111.615,157.071,3365
73.606,0,111.615,157.074,3365
73.607,0,111.616,157.077,3365
73.608,0,111.616,157.08,3365
73.609,0,111.616,157.083,3365
73.61,0,111.616,157.085,3365
73.611,0,111.617,157.088,3365
73.612,0,111.617,157.091,3365
73.613,0,111.618,157.093,3365
73.614,0,111.618,157.096,3365
73.615,0,111.618,157.098,3365
73.616,0,111.619,157.101,3365
73.617,0,111.619,157.104,3365
