"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
492.75,0.42,4.24705327077944,0.0131802770669532,4.29317636134724,0.0544213238856112
493.25,0,4.24917037367144,0.0227117571336697,4.29738418022094,0.0854166396371998
493.75,0.21,4.25196859380436,0.0293034697696936,4.30261524839432,0.11423815293448
494.25,-0.21,4.25541047660086,0.033288297691375,4.30880097577075,0.13731600552011
494.75,0,4.25936959449271,0.030917815000557,4.31573891477703,0.148929094137745
495.25,-0.21,4.2636342075009,0.023828303458686,4.32310025280469,0.14754180261255
495.75,0,4.2679330177397,0.0123760156153596,4.33047801778962,0.132780007839734
496.25,-0.21,4.27198690822119,-0.00248216289473205,4.33745039448484,0.106834453008248
496.75,0,4.27554920411752,-0.0164836798953757,4.34365131150189,0.07468808272211
497.25,-0.21,4.27844970883064,-0.0278044607958401,4.34882848681057,0.041942505546985
497.75,0,4.28061646559736,-0.0369246912152997,4.35287404231534,0.0110145886970527
498.25,-0.21,4.28208203859031,-0.0428045857584598,4.3558260307576,-0.0151430464830435
498.75,0,4.28295932245691,-0.0456850332052182,4.35782905685482,-0.0349802255189212
499.25,-0.21,4.28338448696709,-0.04830126201459,4.35907292340316,-0.0491497279237281
499.75,0,4.28349479112361,-0.0518503723413308,4.35976255324269,-0.0604667520165826
500.25,-0.21,4.28341808400532,-0.0555029210211507,4.36008731978043,-0.0681917953585552
500.75,0,4.28321820683317,-0.0653645682404351,4.36013779640866,-0.083696994729972
501.25,-0.21,4.28295014645259,-0.0637214017915885,4.36001861649978,-0.0797892074370712
501.75,0,4.28270231980113,-0.0683866386573184,4.35987343656183,-0.0839937072217533
502.25,-0.21,4.28250192074969,-0.0725020869816747,4.35974392010788,-0.0866335914178319
502.75,0,4.28233339663917,-0.0750493399429397,4.3596240666114,-0.0887891623142335
503.25,-0.21,4.28218653359418,-0.0760284304257837,4.3595070991206,-0.0893740374633492
503.75,0,4.2820604059257,-0.0749230606470787,4.35939755238545,-0.0887154568572405
504.25,-0.21,4.28195455635978,-0.0728490042263173,4.35929640230782,-0.0866458088698459
504.75,0,4.28186528595481,-0.0686392135303608,4.35921119738067,-0.0837231305104748
505.25,-0.21,4.28179126639612,-0.063909502700205,4.35915156748678,-0.0801226714123769
505.75,0,4.28173119844676,-0.0578196544594579,4.359135177561,-0.0763696229788673
506.25,-0.21,4.28167575314519,-0.0519211191061857,4.35917584579909,-0.0728796268744647
506.75,0,4.28161816253698,-0.0456482425957198,4.35928855286319,-0.0700314931101215
507.25,-0.21,4.28155941468078,-0.0390036447912839,4.35949673832813,-0.0671410698734027
507.75,0,4.28149746212272,-0.032815688497399,4.35981880955996,-0.0663523184762823
508.25,-0.21,4.28141357195457,-0.0286447110372923,4.36024745646796,-0.0680592744004351
508.75,-0.63,4.28130826468849,-0.0259163490302874,4.36078416419911,-0.0719553840414042
509.25,-0.42,4.2811800752993,-0.0262754100653633,4.36141939819687,-0.0794323814725282
509.75,-0.84,4.2810293297708,-0.0276491231495317,4.36214565873663,-0.08863114587284
510.25,-0.63,4.28087100345667,-0.0313038044585383,4.36296094682345,-0.099253995860154
510.75,-1.05,4.28071375657922,-0.0373137568705339,4.36385283187907,-0.11258070966833
511.25,-0.84,4.28057198579417,-0.0445771549404983,4.36481720193569,-0.126009544735644
511.75,-1.26,4.28045611552309,-0.0531421951016018,4.36585123894901,-0.14104387575949
512.25,-1.05,4.28037289185741,-0.0622928199313559,4.36695620824877,-0.155655660031776
512.75,-1.47,4.28033116839687,-0.070044958892677,4.3681466831393,-0.169469086117314
513.25,-1.26,4.28034573625004,-0.0742674229573587,4.36944347620219,-0.179259134259665
513.75,-1.68,4.28042032336674,-0.0760588182515998,4.37085407425034,-0.186215936957688
514.25,-1.47,4.28055046309907,-0.0750362265346397,4.37238151399567,-0.190235977627709
514.75,-1.89,4.2807349572365,-0.0707304791190892,4.37402775890464,-0.190875483634688
515.25,-1.68,4.28096812111177,-0.0648859343546378,4.37577660538143,-0.191001226011689
515.75,-2.1,4.28123204392925,-0.0571805781454449,4.37759418499008,-0.189264167737266
516.25,-1.89,4.28151255255236,-0.0496470966965652,4.37945092087599,-0.188074918359207
516.75,-2.31,4.2818009506363,-0.0439389962063029,4.38131680341868,-0.189450414499495
517.25,-2.1,4.28207967260482,-0.039072678552257,4.38315328156798,-0.192137739330768
517.75,-2.52,4.28233831660541,-0.0363118533193329,4.38493433534516,-0.196943699453166
518.25,-2.31,4.2825750183379,-0.0342621062427076,4.38665009077629,-0.202591881234867
518.75,-2.73,4.28279448973598,-0.0348860326811275,4.38829822548674,-0.209643407234133
519.25,-2.52,4.28301296157608,-0.036380079946849,4.38990247009246,-0.215503969898615
519.75,-2.94,4.28325197511343,-0.0395598699601894,4.39149365228743,-0.22184791090299
520.25,-2.73,4.28354082159685,-0.043493548008828,4.39310616898911,-0.227342445103622
520.75,-3.15,4.28391936160504,-0.0488496378126362,4.39477663841808,-0.23120746558472
521.25,-2.94,4.28441808189338,-0.0540701583665426,4.39653674654611,-0.23310312360691
521.75,-3.36,4.28506321548405,-0.0612220845404747,4.39839990355504,-0.233917108186164
522.25,-3.15,4.28585271422053,-0.0694621371579965,4.40035780192511,-0.233415195080784
522.75,-3.57,4.28677193170889,-0.0781667553580721,4.40239405099891,-0.23213677327368
523.25,-3.36,4.28779807247235,-0.0888483287861366,4.404479799463,-0.230958643006276
523.75,-3.78,4.28891378000224,-0.099514964439496,4.4065917901597,-0.22875244882625
524.25,-3.57,4.29010031629093,-0.111398931025598,4.40870900526765,-0.22685261532752
524.75,-3.99,4.29133229677628,-0.124543060752082,4.41080466066701,-0.225500317940349
525.25,-3.78,4.29258710968162,-0.138774609573222,4.41286797004499,-0.224684994699341
525.75,-4.2,4.29384435654455,-0.153983524792565,4.41489118056688,-0.226426868662031
526.25,-3.99,4.29507358899869,-0.170923819478054,4.41686137227856,-0.229354347530457
526.75,-4.41,4.29625584651469,-0.186958315159291,4.41877324031517,-0.233258511757347
527.25,-4.2,4.29738404446841,-0.203125898521573,4.42062487012968,-0.238617319449332
527.75,-4.62,4.29845103112775,-0.217385279144096,4.42241626896276,-0.243221165514752
528.25,-4.41,4.29945868282217,-0.230878444122909,4.42415340564317,-0.247859302898754
528.75,-4.83,4.30040746487213,-0.241794305752281,4.42584725144192,-0.251997215325756
529.25,-4.62,4.30129304603718,-0.25168085182218,4.42748840636136,-0.256158398325215
529.75,-5.04,4.30210957545582,-0.259811510717592,4.42905943641409,-0.25948703439566
530.25,-4.83,4.30284802150735,-0.266319520030392,4.43054796091194,-0.263206870347301
530.75,-5.25,4.30349033642278,-0.270418562416814,4.43192805423875,-0.266899706207495
531.25,-5.04,4.30401795894703,-0.273007208202393,4.43316394440466,-0.271077932883504
531.75,-5.46,4.30440261684334,-0.27291971592427,4.43421220714014,-0.274182045273153
532.25,-5.25,4.30461585826004,-0.271445270682893,4.43502298518555,-0.277352810213151
532.75,-5.67,4.30462672332189,-0.268710391427802,4.43554940735677,-0.279171332359051
533.25,-5.46,4.30441799471793,-0.264271676127122,4.43576253995234,-0.27974452026876
533.75,-5.88,4.30397896758738,-0.259231568257267,4.43564289145608,-0.278652061580754
534.25,-5.46,4.30331638973469,-0.253541194237562,4.43519383725141,-0.276280020175808
534.75,-5.67,4.3024542330764,-0.247438916810964,4.43443988972349,-0.272696028921472
535.25,-5.25,4.30143148103091,-0.240632587912843,4.43342317297593,-0.267986044055933
535.75,-5.46,4.30028707448963,-0.232658981513972,4.43219251704703,-0.261720187504402
536.25,-5.04,4.29907357999251,-0.223156536685256,4.4308090220349,-0.25475380026416
536.75,-5.25,4.29783100604631,-0.213312979120721,4.42932666176463,-0.246352421855815
537.25,-4.83,4.29659250861719,-0.202125037371832,4.42779505407356,-0.237190677564218
537.75,-5.04,4.29538909348862,-0.190201535775439,4.42625899531262,-0.227522623341174
538.25,-4.62,4.29424369139601,-0.176814758378628,4.42474940261108,-0.216761783398391
538.75,-4.83,4.29316728465013,-0.162162391116069,4.42328493820202,-0.205130155222278
539.25,-4.41,4.29217289670625,-0.146926725695797,4.42188628134922,-0.193449829493413
539.75,-4.62,4.29126908141096,-0.131982054695571,4.42056348649286,-0.182319737259664
540.25,-4.2,4.29045913775746,-0.116943440384576,4.41931490268047,-0.172056422382962
540.75,-4.41,4.28974281417003,-0.102906186581389,4.41813543317579,-0.162817610229348
541.25,-3.99,4.28911970902083,-0.0895299646279129,4.41701759530023,-0.155250839135999
541.75,-4.2,4.28858611949144,-0.0769144993424003,4.41595428464256,-0.148731749152839
542.25,-3.78,4.28813753304535,-0.0654850541619389,4.41493449646495,-0.143444085704084
542.75,-3.99,4.28777278660383,-0.0555520596857833,4.41394415254166,-0.138513619193749
543.25,-3.57,4.28748903387578,-0.0461155028007742,4.41297315572776,-0.134032067547473
543.75,-3.78,4.28728704808514,-0.0382099399238676,4.41201255727826,-0.129436713640559
544.25,-3.36,4.28716502856483,-0.0308039329851291,4.41105267688647,-0.124856501664134
544.75,-3.57,4.28711607311106,-0.0242795711140116,4.41008361793865,-0.11942862610199
545.25,-3.15,4.28713491659066,-0.0187958303004018,4.40910332621681,-0.114117415102127
545.75,-3.36,4.28721923336898,-0.0146526624750391,4.40811631400462,-0.108654780775809
546.25,-2.94,4.28736066225699,-0.0109594697255009,4.40712395104358,-0.103094701239226
546.75,-3.15,4.2875543092619,-0.00825740552158728,4.40613324066124,-0.0971844487822039
547.25,-2.73,4.28778890942802,-0.00615517379349946,4.40514843996482,-0.0915495876325527
547.75,-2.94,4.28805081138121,-0.00397387954487308,4.40417354375371,-0.0854552036253577
548.25,-2.52,4.28833456037244,-0.00173132661337497,4.40321875695371,-0.0798619706659746
548.75,-2.73,4.28863693693534,-0.000401171195940351,4.40228837028777,-0.0744814335484043
549.25,-2.31,4.28894491049415,0.0013313983544152,4.40138096451945,-0.0699989093816835
549.75,-2.52,4.28924997395753,0.0026686198805193,4.40049550048125,-0.0660719642393274
550.25,-2.1,4.2895472468272,0.00337542096861586,4.39962706640747,-0.0633936023378874
550.75,-2.31,4.28983406054307,0.00389830765576258,4.39877027362837,-0.060910281677967
551.25,-1.89,4.29010765471048,0.00350302894070218,4.3979208851873,-0.059277804710304
551.75,-2.1,4.29037635509578,0.00121454549687996,4.39708266354015,-0.0589964283335022
552.25,-1.68,4.2906367592547,-0.00150285755541198,4.39625112324881,-0.0592467057774363
552.75,-1.89,4.29087990138063,-0.00516160879716522,4.39541719410604,-0.0594724545880193
553.25,-1.47,4.29110824892446,-0.00951342719119463,4.39458459418654,-0.0602841893289731
553.75,-1.68,4.29131521888361,-0.013893799247378,4.39375073032276,-0.0607221492678671
554.25,-1.26,4.2914934075241,-0.0192906676089919,4.3929109954663,-0.0619225620918298
554.75,-1.47,4.29164397005326,-0.0248226070693736,4.39206730725499,-0.0629848717742983
555.25,-1.05,4.29176891696069,-0.0292527791814836,4.39121993273309,-0.0631772082789378
555.75,-1.26,4.29187107403304,-0.033014554363624,4.39036730340198,-0.0618864715022658
556.25,-0.84,4.2919481542132,-0.0362855002489152,4.38950999982733,-0.0601762841268688
556.75,-1.05,4.29200135666013,-0.0376970688282789,4.3886529126658,-0.0570111842315386
557.25,-0.63,4.29203726213414,-0.0384955724620415,4.3878060095154,-0.0527678433826523
557.75,-0.84,4.29205940735581,-0.0391486914678635,4.38697897053175,-0.0486453972389726
558.25,-0.42,4.29180193532205,-0.0853601616815591,4.38563171178654,-0.138898663086713
558.75,-0.63,4.29069412193968,-0.0522399672944976,4.38293498557437,-0.123489550821021
559.25,-0.21,4.2884182816525,-0.0622293780126739,4.37857623765831,-0.161604433698444
559.75,-0.42,4.28473641242809,-0.0611916406492665,4.37218995825385,-0.207589558709458
560.25,0,4.2791871283394,-0.0584431089075757,4.36311874187493,-0.256577699465314
560.75,-0.21,4.27134472835006,-0.044903814074244,4.35079404906468,-0.30003663264575
561.25,0,4.26094007239834,-0.020498239315548,4.33489046966798,-0.327492628072556
561.75,-0.21,4.24792147333158,0.0140742888602934,4.31546543047573,-0.32964179590069
562.25,0,4.23258646055047,0.0539851459356425,4.29306958582059,-0.304010328026576
562.75,-0.21,4.21556933346866,0.0910146734327677,4.26872610703204,-0.253225357559149
563.25,0,4.19778779219859,0.117908702957202,4.2438077031832,-0.185998380785807
563.75,-0.21,4.18030094644606,0.126395068935777,4.21980764629646,-0.115407136830747
564.25,0,4.1641290036646,0.113326548942291,4.19808160064221,-0.0541072240211006
564.75,-0.21,4.15008342167071,0.0795644369175607,4.17962413677706,-0.0109052657206645
565.25,0,4.13866358981035,0.027809872745491,4.1649499841917,0.00815372282091953
565.75,-0.21,4.13001447446171,-0.0334180175643746,4.15408159962039,0.00587719532282788
566.25,-0.63,4.12398817716885,-0.0968439386803478,4.14664953044481,-0.0116029024892644
566.75,-0.42,4.12023804703209,-0.155686645021699,4.14205035470113,-0.0395286692270339
567.25,-0.84,4.11831657496445,-0.206499236615291,4.13960874374046,-0.0699919328650767
567.75,-0.63,4.11777206692171,-0.248400994663284,4.13869066940021,-0.0996763385776788
568.25,-1.05,4.11829202893882,-0.267523022689584,4.13892695775422,-0.0985175002181978
568.75,-0.84,4.11964111646408,-0.317710487851625,4.13997643675655,-0.156170516661736
569.25,-1.26,4.12144202655288,-0.326572477709408,4.14132755630857,-0.172006328182661
569.75,-1.05,4.12342073546023,-0.337694659580957,4.14271642051323,-0.185994483938114
570.25,-1.47,4.12552849279798,-0.346087841420186,4.14414196747096,-0.200559537158856
570.75,-1.26,4.1277198589929,-0.352255313501076,4.14561793640107,-0.214368235372694
571.25,-1.68,4.12995959017631,-0.358067464967168,4.14716485489037,-0.228427361135713
571.75,-1.47,4.1322496595234,-0.362471423301853,4.1488285522051,-0.242755180161024
572.25,-1.89,4.13460262724639,-0.367186413950478,4.15066200450138,-0.258049857750644
572.75,-1.68,4.13705487570945,-0.37033811403082,4.15270389949215,-0.272783974795656
573.25,-2.1,4.13964680525091,-0.375595663214752,4.15496170164969,-0.286982287723022
573.75,-1.89,4.14240457084849,-0.382190664790494,4.15742553441204,-0.300376018688595
574.25,-2.31,4.14534647519616,-0.389957230174457,4.16006826465062,-0.31255898233568
574.75,-2.1,4.14847943929716,-0.398543063430488,4.16284247679694,-0.322566124897822
575.25,-2.52,4.15169144361465,-0.407950235367575,4.16562138040558,-0.329937260581389
575.75,-2.31,4.15485407238532,-0.418840575205879,4.16827765541919,-0.336560570609244
576.25,-2.73,4.15786427584132,-0.428362921524905,4.17072204059832,-0.339690375979575
576.75,-2.52,4.16056564071991,-0.438456830266781,4.17285498258537,-0.341070431384563
577.25,-2.94,4.1627939463148,-0.446554963985268,4.17457641558773,-0.342746773838434
577.75,-2.73,4.16439605706816,-0.452339795490246,4.17578627834772,-0.342889154136025
578.25,-3.15,4.16524167849871,-0.455584943416602,4.17639286690847,-0.33945388675068
578.75,-2.94,4.16525603413414,-0.455656238609245,4.17635194492903,-0.335708962541768
579.25,-3.36,4.16442896495281,-0.451751645318002,4.17565725635997,-0.327360039823757
579.75,-3.15,4.1628188406801,-0.445357284798717,4.1743629050312,-0.318300270920639
580.25,-2.73,4.16054645684763,-0.435303956600781,4.17256775654965,-0.30630487934804
580.75,-2.31,4.15778478633377,-0.424573017407663,4.17039518263309,-0.292469897983427
581.25,-2.52,4.15471649035723,-0.411799179105865,4.16797468264739,-0.276739335899786
581.75,-2.1,4.15151232845177,-0.398971712734324,4.16542909314799,-0.260352538654497
582.25,-2.31,4.14830102201171,-0.385733953082391,4.16285665515999,-0.24326752814687
582.75,-1.89,4.14516185816962,-0.37459346754129,4.16033255818137,-0.22833992162385
583.25,-2.1,4.14215726065117,-0.366402516774622,4.15792783025216,-0.216978567634398
583.75,-1.68,4.13932321686033,-0.358588401441841,4.15568585239293,-0.207039278890264
584.25,-1.89,4.13664237360964,-0.351410329169688,4.15361384539739,-0.198648141867061
584.75,-1.47,4.13410555310754,-0.346684616236935,4.15172444795977,-0.193152182446708
585.25,-1.68,4.13173483098308,-0.342466997780107,4.15003889792392,-0.188652960708496
585.75,-1.26,4.12952577063648,-0.337540471850025,4.14855239431406,-0.184285380641031
586.25,-1.47,4.12743606013918,-0.331028120106701,4.14721966068272,-0.178903418888219
586.75,-1.05,4.12545200961712,-0.322381217156535,4.14601195092947,-0.172062339077135
587.25,-1.26,4.12357243524782,-0.311378590093748,4.1449132840815,-0.162544165656144
587.75,-0.84,4.1218291998045,-0.293348668689533,4.14392546686424,-0.148921940512825
588.25,-1.05,4.12022268899439,-0.270478804171845,4.14303847371431,-0.132064826957164
588.75,-0.63,4.1187212280403,-0.246601157961559,4.14222181099759,-0.112578450204591
589.25,-0.84,4.11732579270042,-0.21806699789382,4.14145968997931,-0.0892530301683704
589.75,-0.42,4.11603335224957,-0.189435060947951,4.14074557352014,-0.065652187803023
590.25,-0.63,4.11482900654241,-0.159960616508895,4.14006973339146,-0.0413302497168466
590.75,-0.21,4.1136842846592,-0.133645126424485,4.13941960690244,-0.0192781539570649
591.25,-0.42,4.11256868456558,-0.111702575638193,4.13878618257956,-0.000389016840019165
591.75,0,4.11144731832496,-0.0935281917971935,4.13815424273025,0.0158555140680222
592.25,-0.21,4.11027165817605,-0.0805150052248488,4.13750208304851,0.0291943969147776
592.75,0.21,4.10901146913411,-0.072878525569949,4.13682146549988,0.038933268571728
593.25,0,4.10765698760037,-0.0704274223096298,4.13611488418838,0.0457590163365339
593.75,0.42,4.10622948868405,-0.0727823391747416,4.13540387547055,0.0491716045349623
594.25,0.21,4.10478278692255,-0.078118076283809,4.13472278647279,0.050947846163032
594.75,0.63,4.10338628293793,-0.0822188112608951,4.13412002667968,0.0534174106151946
595.25,0.42,4.10210961175957,-0.0864694179281949,4.1336370651072,0.055728952246447
595.75,0.84,4.10100599191625,-0.0885631041951223,4.13329880558378,0.0592099442710492
596.25,0.63,4.10012118999207,-0.0886625236433664,4.13313336042527,0.0638248128152566
596.75,1.05,4.09947201265764,-0.0858647769042128,4.13315004412747,0.0709109915840477
597.25,0.84,4.09905579203909,-0.0823581653760063,4.13334748392038,0.0791344095018039
597.75,1.26,4.09884956139867,-0.0782426276618709,4.13372682077089,0.088783210219937
598.25,1.05,4.09884696565755,-0.0761466212231317,4.13428939122835,0.0976776691561222
598.75,1.47,4.09905401838183,-0.0706337775369897,4.13504556791748,0.109070784402748
599.25,1.26,4.09942753224345,-0.0672998269733516,4.13598037327807,0.119105832524163
599.75,1.68,4.09995330807949,-0.0624271942984333,4.13709569830962,0.131287989931799
600.25,1.47,4.10061905108301,-0.0566412530122051,4.13838635063036,0.144627858785113
600.75,1.89,4.1014339249239,-0.0471367092519123,4.13986809667993,0.161442234996803
601.25,1.68,4.10241428862094,-0.035163456813322,4.14155837220101,0.180757049005685
601.75,2.1,4.10355594744728,-0.0186839456536451,4.14345545807885,0.20356987729283
602.25,1.89,4.10486564418414,0.00254300174453111,4.14557127959082,0.22932226607148
602.75,2.31,4.10634741415325,0.0295926343470439,4.14791838838884,0.260201410499475
603.25,2.1,4.10797273251436,0.0609149640384033,4.1504738252165,0.293969410615181
603.75,2.52,4.10971959035941,0.0932881267793598,4.15322502003865,0.328471684193836
604.25,2.31,4.11156282589507,0.125066278690755,4.15614970204607,0.36254433090616
604.75,2.73,4.11346624323673,0.154391599946827,4.15921693533809,0.394779313686009
605.25,2.52,4.11541556305675,0.179510441096232,4.16242424838643,0.422298820878381
605.75,2.94,4.11741981289044,0.203350085541674,4.16579239691527,0.451269964270665
606.25,2.73,4.1194843659732,0.222259572735987,4.16932191361697,0.477157062500584
606.75,3.15,4.12164997514729,0.24220012212046,4.17304898742528,0.504856204106988
607.25,2.94,4.12396762982377,0.257007318375607,4.17701958116136,0.530381033029767
607.75,3.36,4.12650530106071,0.273911849468401,4.18129799433666,0.559162833545677
608.25,3.15,4.1293296055477,0.289258540843906,4.18594350488278,0.588437418893601
608.75,3.57,4.13252246704107,0.30623922616093,4.19102226495617,0.620971617714527
609.25,3.36,4.13615808261412,0.323545415472832,4.19658288991624,0.655492018866407
609.75,3.78,4.14029169143574,0.34551786258778,4.20265769990066,0.695019179873184
610.25,3.57,4.144963868506,0.366840160145941,4.20926455591253,0.734832344452364
610.75,3.99,4.15017500213256,0.394768667412693,4.21639587592799,0.781371644417697
611.25,3.78,4.15589666765382,0.42338894532289,4.22401284974809,0.82958167358331
611.75,4.2,4.16211312755593,0.45851392045011,4.23210674942975,0.883472322328434
612.25,3.99,4.16877881110299,0.491361229397238,4.24065071222503,0.935089302517511
612.75,4.41,4.17585571587374,0.528909586052227,4.24964126010175,0.991292039462043
613.25,4.2,4.18332665250019,0.561125493968248,4.25909748960916,1.0423658425167
613.75,4.62,4.19120310715084,0.599006524538531,4.26906912672469,1.10005679820172
614.25,4.41,4.19950689728773,0.629687029890094,4.27960244693086,1.15288642885913
614.75,4.83,4.20828730724137,0.666146928336756,4.29077586165814,1.21276572302671
615.25,4.62,4.2175865377655,0.697185541527699,4.30264110359445,1.27115932169678
615.75,5.04,4.22744807513034,0.732649510382128,4.31526654590989,1.3353713459771
616.25,4.83,4.23792059741086,0.763381841654181,4.32872186231772,1.39686995431048
616.75,5.25,4.24904953628521,0.800902297076737,4.34304565160169,1.46683143833754
617.25,5.04,4.26085583985761,0.833289095405865,4.35824313419214,1.53498064917733
617.75,5.46,4.27337774040284,0.874108697985008,4.37436021458198,1.61400043060627
618.25,5.25,4.28662973808015,0.907417343183383,4.39140540594242,1.68714972532744
618.75,5.67,4.30065011402739,0.952493229524348,4.40940435527336,1.77229527874875
619.25,5.46,4.31539362367071,1.00303628468197,4.42837710761532,1.85065582873125
619.75,5.88,4.33084121338806,1.0613881612316,4.44829037954909,1.93390779194513
620.25,5.67,4.34699148352798,1.12703481806877,4.46906570440619,2.02567766285214
620.75,6.09,4.36378801560808,1.2033491664272,4.49083343752942,2.13193976936146
621.25,5.88,4.38122642390956,1.27749292578856,4.51370141460902,2.22673951889098
621.75,6.3,4.39954837949829,1.39151504918141,4.53794234119654,2.3656033980222
622.25,6.09,4.41901918530449,1.46527283178244,4.56384812767058,2.47999573180738
622.75,6.51,4.44015338802904,1.59744044077324,4.59154618203404,2.62340834393091
623.25,6.3,4.46343198409038,1.69656264770583,4.62138305907864,2.74737410272841
