"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
866.75,-1.47,5.40925145894373,3.07014996861404,5.97807310028975,4.48022235287131
867.25,-1.26,5.38734486622729,2.83922816773909,5.94270233366722,4.25781352639779
867.75,-1.68,5.36656248317287,2.61557902837588,5.90811963114386,4.02728753099828
868.25,-1.47,5.34669463910839,2.39601091136661,5.87427041892777,3.78239602512097
868.75,-1.89,5.32791700859982,2.18158783008594,5.84159461798861,3.52808688647718
869.25,-1.68,5.31041226989313,1.97216837139444,5.81051871311036,3.27053862340038
869.75,-2.1,5.29432410913098,1.77040077438851,5.78139238317187,3.0138812965988
870.25,-1.89,5.27973988972076,1.57875629355023,5.75444079967417,2.76339027201389
870.75,-2.31,5.26665003214703,1.39916028026589,5.72976714019532,2.52600245331176
871.25,-2.1,5.25501869519886,1.232477629681,5.7073932572109,2.30033611058808
871.75,-2.52,5.24474022630721,1.08167200020518,5.68726391965574,2.0908727227154
872.25,-2.31,5.23568909682437,0.948180143697423,5.66924773736628,1.90158827899451
872.75,-2.73,5.22773578654749,0.829366562081,5.65317974212912,1.72420541560881
873.25,-2.52,5.22074179519519,0.729332982539056,5.6388530617652,1.56941244787925
873.75,-2.94,5.21455801015293,0.640578440923783,5.62605185721391,1.42266335252557
874.25,-2.73,5.20906144518373,0.570681090592896,5.61455769296704,1.30273059776462
874.75,-3.15,5.20412122047497,0.506424790473839,5.60410093578195,1.19205184182625
875.25,-2.94,5.19964730782856,0.450301500966087,5.59452535782932,1.09523621461287
875.75,-3.36,5.19557271527011,0.40015722266519,5.58572107254562,1.00899840244984
876.25,-3.15,5.19187306560968,0.354423642873143,5.57761595389516,0.935448827157833
876.75,-3.57,5.18851118929761,0.309753784734155,5.57014550897335,0.864890272518359
877.25,-3.36,5.18547414861333,0.268110561832076,5.56325104398604,0.805642482836221
877.75,-3.78,5.18273601521862,0.227389308927131,5.55684980552866,0.748886075619324
878.25,-3.57,5.18028272620324,0.189768687872843,5.55088961526255,0.695984340100393
878.75,-3.99,5.17808947444485,0.15379721116698,5.54530165271309,0.646979286955033
879.25,-3.78,5.17613681623688,0.121758912350441,5.54004712589443,0.598376796160481
879.75,-4.2,5.1743983037053,0.093209056894535,5.53509910008766,0.553201001891586
880.25,-3.99,5.17284974852806,0.0679050045342564,5.53043126099027,0.50957834659454
880.75,-4.41,5.17148062725847,0.0458157707333642,5.52602085702189,0.466491239654503
881.25,-4.2,5.17027983165956,0.0269463749630015,5.52183930951453,0.425684127108675
881.75,-4.62,5.16924474606664,0.00894267744520165,5.51787413120716,0.383604246876487
882.25,-4.41,5.16837598954642,-0.00622554941007911,5.51409939107265,0.340404404668066
882.75,-4.83,5.1676594948908,-0.0212442823166172,5.51050711905192,0.296922194665671
883.25,-4.62,5.16709597440986,-0.0368947189831948,5.50713056411178,0.252519798467206
883.75,-5.04,5.16669183439618,-0.0541463757572343,5.50398930426411,0.20626784306224
884.25,-4.83,5.16643404185451,-0.0732830843765408,5.50111944740615,0.159377105415033
884.75,-5.25,5.16631576429393,-0.0924069440861762,5.4985571707682,0.112704427844063
885.25,-5.04,5.16634311263689,-0.110987495935557,5.49632699737227,0.0690820848167755
885.75,-5.46,5.16650286761891,-0.130114756390772,5.49443138756403,0.029930414610276
886.25,-5.25,5.16678444671919,-0.148037602890134,5.49286220485603,-0.00204543994122454
886.75,-5.67,5.16717507064234,-0.165615032541758,5.49159095026731,-0.0267968767894809
887.25,-5.46,5.16766006348999,-0.18167964945127,5.49057161707625,-0.0439870888199417
887.75,-5.88,5.16823386090719,-0.1966147598701,5.48975815481323,-0.0544736747492503
888.25,-5.67,5.16888801025201,-0.209371156397762,5.48910688273816,-0.059075314627341
888.75,-6.09,5.16961972455426,-0.220280950542831,5.48857949251613,-0.0621557365909401
889.25,-5.88,5.17043086601789,-0.228793239327349,5.48814954115871,-0.0639098073587891
889.75,-6.3,5.17131694138012,-0.23523208257795,5.48780921185764,-0.0678950132945393
890.25,-6.09,5.17227469899846,-0.240656992447489,5.48756572065574,-0.0730265809649793
890.75,-6.51,5.17329419961076,-0.245241116436719,5.48742634522326,-0.0817416473198896
891.25,-6.3,5.17436733866776,-0.250144537223306,5.48740417470421,-0.0923435930820754
891.75,-6.72,5.17551004186544,-0.257980368733594,5.48750626432277,-0.105249430117718
892.25,-6.51,5.17672842496577,-0.265373892162131,5.48774599176895,-0.118320580754933
892.75,-6.93,5.17802101804386,-0.274421550008048,5.48812720300921,-0.133650606557173
893.25,-6.72,5.17939925369738,-0.283508296283556,5.48865029575113,-0.148175787029281
893.75,-7.14,5.18088222022832,-0.294591793573161,5.48932869642126,-0.163693758008064
894.25,-6.93,5.18249697343145,-0.305239220624788,5.49016262996036,-0.177960923003044
894.75,-7.35,5.18426317642098,-0.31727876632457,5.49115849606902,-0.192659089305743
895.25,-7.14,5.18619561752818,-0.3295214796441,5.49232207841618,-0.206165528934953
895.75,-7.56,5.1883120767962,-0.342010392437424,5.4936590565085,-0.220474629813967
896.25,-7.35,5.19060516257702,-0.354096431003436,5.49517176090837,-0.233856488455587
896.75,-7.77,5.19306894064935,-0.367310490571926,5.4968540069283,-0.247675321521096
897.25,-7.56,5.19567759881473,-0.380346245699988,5.49869689081103,-0.261064168737997
897.75,-7.98,5.19840153564133,-0.395058118964376,5.50068296044106,-0.275093297415877
898.25,-7.77,5.20122127605407,-0.410660285461952,5.50279210300984,-0.288014237488164
898.75,-8.19,5.20412591928826,-0.429403414241407,5.50500525064937,-0.301459496922367
899.25,-7.98,5.20710954800666,-0.451194061550126,5.5072941285177,-0.314540170664308
899.75,-8.4,5.21020143295898,-0.47747439032948,5.50963918869171,-0.327231146106846
900.25,-8.19,5.21342364205026,-0.505345416714605,5.51202433148353,-0.340047019415852
900.75,-8.61,5.21680954603489,-0.53792043448741,5.51444380658317,-0.353303738545958
901.25,-8.4,5.22038688208168,-0.571232319558237,5.51689248167051,-0.367574777418243
901.75,-8.82,5.2241707197594,-0.606804736319955,5.51937674088596,-0.384298651941069
902.25,-8.61,5.22818772864766,-0.643411380938277,5.52190291907711,-0.4029242467279
902.75,-9.03,5.2324528629362,-0.680380910557366,5.5244709226598,-0.423449439839498
903.25,-8.82,5.23693488738783,-0.716533312427506,5.52706466535406,-0.446514541586553
903.75,-9.24,5.2415688205763,-0.751704087692568,5.5296454674312,-0.468820043747269
904.25,-9.03,5.24627034374169,-0.784443665881618,5.53218402615706,-0.491346627483263
904.75,-9.45,5.2509159147776,-0.812457393206033,5.53462809163205,-0.511550307673284
905.25,-9.24,5.25536004711695,-0.835319697449109,5.53690972894854,-0.52815161100664
905.75,-9.66,5.25942825777151,-0.853957562565273,5.53892833854685,-0.537442158903923
906.25,-9.45,5.26293896892246,-0.866505441702787,5.54059408342653,-0.541002757791256
906.75,-9.87,5.2656980813787,-0.870574606967871,5.54182244899942,-0.537389223598177
907.25,-9.66,5.26758762001411,-0.869507781237484,5.54254205859232,-0.527280368774549
907.75,-10.08,5.2685343629468,-0.86132040011537,5.54271120974987,-0.509525663272806
908.25,-9.66,5.26853897965867,-0.846835171535913,5.54234094087171,-0.486969764922601
908.75,-9.87,5.2676593292044,-0.823300894348487,5.54147434108329,-0.458724634674591
909.25,-9.45,5.26601461193835,-0.793349506028442,5.54019044043577,-0.428640745889004
909.75,-9.66,5.26375100502228,-0.754941099554222,5.53857923420796,-0.395915612838898
910.25,-9.24,5.26104127887779,-0.711149027125389,5.53674437383798,-0.363387980411178
910.75,-9.45,5.25803798931928,-0.660694932892506,5.53477447618835,-0.330876848615596
911.25,-9.03,5.25487811146723,-0.609155049374104,5.53274371044471,-0.300150020964582
911.75,-9.24,5.2516683652473,-0.555876634717969,5.53070222755658,-0.270146097859682
912.25,-8.82,5.24849321374888,-0.504960000031603,5.52868875818564,-0.242952152590928
912.75,-9.03,5.24540853174475,-0.456817088504306,5.52672736043685,-0.216749507525105
913.25,-8.61,5.24244277036134,-0.414995208842453,5.524833804255,-0.193671373607862
913.75,-8.82,5.23960590510611,-0.37602037887464,5.52301453849401,-0.171669315033838
914.25,-8.4,5.23689780550756,-0.343670093626966,5.52126607185925,-0.152185352546842
914.75,-8.61,5.23430887482567,-0.315393241106105,5.5195846740193,-0.134065301695155
915.25,-8.19,5.23182355578197,-0.291529797181151,5.51796511431926,-0.118391941368133
915.75,-8.4,5.22942757176293,-0.270250943408044,5.51640144659353,-0.103226049195715
916.25,-7.98,5.22710386389792,-0.253219564674261,5.51488347561752,-0.0892551662849331
916.75,-8.19,5.22483944545195,-0.237694412590451,5.51340353272594,-0.074218493581955
917.25,-7.77,5.22261003330847,-0.224830358379047,5.51196131237535,-0.0601989522551511
917.75,-7.98,5.22039892894758,-0.210745701300086,5.51055539178668,-0.0447368676832889
918.25,-7.56,5.21819527261361,-0.199295438679301,5.50918200776128,-0.0297549186945394
918.75,-7.77,5.21599948910182,-0.18788359504388,5.50784221874321,-0.0129638588258377
919.25,-7.35,5.21380899936305,-0.176540818441996,5.50653810072378,0.00362613875885884
919.75,-7.56,5.21162202750568,-0.16594156644729,5.50527166801812,0.0204846719930015
920.25,-7.14,5.20943844115576,-0.155509706091558,5.50404601450264,0.0372431233750554
920.75,-7.35,5.20726389685032,-0.145505627402894,5.50286016127726,0.0546797742024052
921.25,-6.93,5.20510996816588,-0.136424602948618,5.50172046201501,0.0708156521606831
921.75,-7.14,5.20299371355383,-0.127793319658493,5.50063441024121,0.0872658402681029
922.25,-6.72,5.20093776375208,-0.121079619659199,5.49961257738037,0.102477217456494
922.75,-6.93,5.19896686163254,-0.114114075989664,5.49867163152928,0.117202705570755
923.25,-6.51,5.1971004346786,-0.108740066883022,5.49782862949313,0.131833279350786
923.75,-6.72,5.19533895933662,-0.102342848222068,5.49708811737083,0.147506994063534
924.25,-6.3,5.19366714428654,-0.096455092267627,5.49646054228859,0.163160899810425
924.75,-6.51,5.1920681109417,-0.0898860262689046,5.49595482565885,0.179298148233563
925.25,-6.09,5.19051862420406,-0.0823141225852705,5.49558030218896,0.196141482122932
925.75,-6.3,5.18898817498302,-0.0732427409717841,5.49533488112828,0.214803593236202
926.25,-5.88,5.18746260335304,-0.0638441363404867,5.49522063035664,0.234203315563802
926.75,-6.09,5.18594203121499,-0.055641346494476,5.49524706968168,0.254105806902696
927.25,-5.67,5.18443659226134,-0.0468675083696805,5.49542191048157,0.275796982314354
927.75,-5.88,5.18296078041608,-0.0380573456518664,5.4957452620217,0.299254812089979
928.25,-5.46,5.18154235841184,-0.0292605177193759,5.4962263815193,0.323933212075779
928.75,-5.67,5.18021216910824,-0.0201705421776298,5.49688005945794,0.347289803535261
929.25,-5.25,5.17899581462407,-0.0109009202008567,5.4977101213316,0.371172816251351
929.75,-5.46,5.17790820532578,0.000154691474952908,5.49871288617254,0.394305350352955
930.25,-5.04,5.176959239888,0.0121705703687462,5.49990555711245,0.417172282870806
930.75,-5.25,5.17614630973291,0.0253847100888353,5.50129564061385,0.438185345565548
931.25,-4.83,5.17545777862617,0.0397719543535,5.50289233472987,0.459556045421722
931.75,-5.04,5.17487143143062,0.0560654572349254,5.50469658984219,0.481304227505021
932.25,-4.62,5.17437951700098,0.0730683253714742,5.5067193479336,0.504831680436611
932.75,-4.83,5.17398070382281,0.0899368792250043,5.50894307823565,0.535076315493308
933.25,-4.41,5.17368693497431,0.108780545830269,5.51136684551298,0.568107924815514
933.75,-4.62,5.17351272064655,0.126790165330946,5.5139904454446,0.607236387976349
934.25,-4.2,5.17347929027744,0.147327771226864,5.51679486954138,0.652271078984794
934.75,-4.41,5.17360457554848,0.168576064975162,5.5197554531245,0.704091571541137
935.25,-3.99,5.17392801990843,0.192561766321027,5.52285681621117,0.759965505353852
935.75,-4.2,5.17448166660256,0.217205783689379,5.52608682395555,0.818224860284406
936.25,-3.78,5.17529666655692,0.244936656559612,5.52944957225528,0.878361322697861
936.75,-3.99,5.17640162609983,0.272928405611247,5.5329559978704,0.935761852456128
937.25,-3.57,5.17782762152039,0.30386562592471,5.53663637411209,0.990075404166366
937.75,-3.78,5.17959233422564,0.334949927175936,5.54052020317071,1.04111889470815
938.25,-3.36,5.18170898765411,0.369372214134286,5.54466956904709,1.08933018926395
938.75,-3.57,5.18417941654648,0.403499558730325,5.54912376387544,1.13661993909413
939.25,-3.15,5.18701523264817,0.441243559192712,5.55394784089702,1.18429578867978
939.75,-3.36,5.19021466942072,0.477292831910269,5.55921000553494,1.22841579700641
940.25,-2.94,5.19378526973517,0.517536436843716,5.56496744782057,1.2804670853843
940.75,-3.15,5.1977248653828,0.556454344788399,5.57126626937263,1.33317954772108
941.25,-2.73,5.20205257621598,0.600136097017039,5.57818770917664,1.39584207355971
941.75,-2.94,5.20678008585256,0.642845834106457,5.58580209394885,1.45794343866384
942.25,-2.52,5.21195868281439,0.694416056008489,5.59420263859348,1.52966264181186
942.75,-2.73,5.21763204549965,0.744933463778214,5.60347267175735,1.59919547446047
943.25,-2.31,5.22391665693027,0.810955251663262,5.61375642147656,1.68436340834423
943.75,-2.52,5.23089922985725,0.878308914832172,5.62514920179843,1.76595726121992
944.25,-2.1,5.23869777378577,0.962508876245914,5.63775465842602,1.86423824518223
944.75,-2.31,5.24742112511243,1.0522799400801,5.65164343817552,1.96317570668447
945.25,-1.89,5.25719998994005,1.16067303005945,5.66690274743987,2.08308962699038
945.75,-2.1,5.26814234563446,1.27528308582592,5.68356589332096,2.20844849622944
946.25,-1.68,5.28037677304608,1.41082587494884,5.70170954650871,2.35706570172553
946.75,-1.89,5.29395906006767,1.55085787913045,5.72137620520668,2.50628703778562
947.25,-1.47,5.30891099807271,1.70517281282842,5.74259763189935,2.67611556892762
947.75,-1.68,5.32518701213195,1.86415505664937,5.76535353657636,2.84637937020661
948.25,-1.26,5.34275785422976,2.03470741483808,5.78965895978457,3.03441585313411
948.75,-1.47,5.36156294715139,2.19813415369754,5.81551537022135,3.2115020042974
949.25,-1.05,5.38161406253125,2.38012737474578,5.84306862367205,3.42040728249781
949.75,-1.26,5.40290780802536,2.54640074000981,5.87243359238889,3.60459103784085
950.25,-0.84,5.42466726148268,2.72032887636229,5.90270131860144,3.79637737077349
950.75,-1.05,5.44614814164325,2.89522856933622,5.93303260920263,3.98860383938633
951.25,-0.63,5.46695390037792,3.05348706723711,5.96295604536758,4.15855996940412
951.75,-0.84,5.48628240245715,3.20775577652305,5.99144126155526,4.32347954905949
952.25,-0.42,5.50311138377693,3.34197871284426,6.01718763865732,4.46336392150316
952.75,-0.63,5.51639549227143,3.45870260977949,6.03876977423834,4.57935544883032
953.25,-0.21,5.52508676290217,3.54251871188338,6.05472288960417,4.65693851256873
953.75,-0.42,5.52840235311136,3.60586495342281,6.06381689228041,4.71714951994368
954.25,0,5.52594692756292,3.62592081773626,6.06529028262987,4.72562494295738
954.75,-0.21,5.51789850773495,3.61755655695505,6.05908791530838,4.71762502289103
955.25,-0.63,5.50486786219995,3.56589400426503,6.04573547583635,4.66997747421254
955.75,-1.05,5.4879178508935,3.48767901774663,6.02637589780911,4.60673482221657
956.25,-0.84,5.46826394595833,3.37481182567397,6.00236283668092,4.51271208069853
956.75,-1.26,5.44714519221725,3.24580045237052,5.97517713000153,4.41231903311636
957.25,-1.05,5.42558983450437,3.09094324012734,5.94612970580956,4.2811388882476
957.75,-1.47,5.40442253550574,2.9265169583202,5.91633142290002,4.14190675265232
958.25,-1.26,5.38411642802685,2.74619892832586,5.88654786136024,3.97351443016947
958.75,-1.68,5.36496712495088,2.56636435805134,5.85737865486289,3.79690944691055
959.25,-1.47,5.34706540548627,2.37300180181824,5.82915521354582,3.58851607912237
959.75,-1.89,5.33046059741444,2.18916851034951,5.80217314393457,3.3859801861113
960.25,-1.68,5.3153653502331,1.99712328680347,5.77692086851513,3.16130567265406
960.75,-2.1,5.30171105113442,1.81034864175468,5.75346270490989,2.93707620783391
961.25,-1.89,5.28920869855013,1.63059556076514,5.73156064319391,2.71583100086599
961.75,-2.31,5.27781750770598,1.45589298085571,5.71125760671728,2.49689499774882
962.25,-2.1,5.26750431768973,1.29098915596757,5.69253602495911,2.28701006397115
962.75,-2.52,5.25820976665215,1.13770904048482,5.67534131150985,2.09096112190377
963.25,-2.31,5.24987622414433,0.996780156909953,5.65960179386431,1.90660632264819
963.75,-2.73,5.24243899197954,0.868343664671177,5.64524715650495,1.73476349871883
964.25,-2.52,5.23581035853869,0.756280702362998,5.63215883129421,1.5827994212267
964.75,-2.94,5.22988225639396,0.657175093703232,5.62018990589428,1.44148972919702
965.25,-2.73,5.22458185112097,0.572254445451758,5.60922175388147,1.31736223436297
965.75,-3.15,5.21982805541385,0.496950931966962,5.59912021381438,1.20606356624998
966.25,-2.94,5.21556083890648,0.43093822033598,5.58979068497245,1.1073005839478
966.75,-3.36,5.21172525057918,0.372588880880854,5.58114091597596,1.01770743981515
967.25,-3.15,5.20828243022573,0.321663648532452,5.5730945885889,0.939217187239068
967.75,-3.57,5.20517392350073,0.275658415215057,5.56557262296885,0.866673696360524
968.25,-3.36,5.20237044719617,0.234070046859749,5.55852627898496,0.802266111695726
968.75,-3.78,5.19983336986469,0.195625877869023,5.55190988254727,0.741304926783185
969.25,-3.57,5.19753859287703,0.161157165663119,5.54571109890482,0.68515461417076
969.75,-3.99,5.19545707616243,0.12972426981,5.53991103043827,0.631825081136628
970.25,-3.78,5.19356784415345,0.101895119552043,5.53450742802794,0.582317886199584
970.75,-4.2,5.19185756547907,0.075838921655549,5.52949723214335,0.53415584383121
971.25,-3.99,5.19031739035842,0.0526427226844785,5.5248710634378,0.488902094188255
971.75,-4.41,5.18893083968444,0.0316204388225052,5.52061257890519,0.446137327765602
972.25,-4.2,5.18769693673948,0.0120235560984776,5.51671383385627,0.406103483339785
972.75,-4.62,5.1866178957474,-0.00624232036156352,5.5131512837083,0.368367421911269
973.25,-4.41,5.18569373616548,-0.0238740874334269,5.50989788454809,0.333253976145074
973.75,-4.83,5.18493263986259,-0.0422877970798596,5.5069468143077,0.29688735645496
974.25,-4.62,5.18432460549286,-0.0617451641384975,5.50428673766645,0.264052608040337
974.75,-5.04,5.1838546243179,-0.0813711870341842,5.50188769367983,0.231719069679911
975.25,-4.83,5.18351870260384,-0.100977153081059,5.49974137025542,0.201073571499026
975.75,-5.25,5.18330423808789,-0.121449678469226,5.49785303649918,0.171044070515631
976.25,-5.04,5.1832086822289,-0.142346266252368,5.49622563312525,0.143366741465715
976.75,-5.46,5.18323561687496,-0.164164426386791,5.49485260523705,0.117206522932963
977.25,-5.25,5.18339009533654,-0.184909986847694,5.49372920358862,0.0937541426954106
977.75,-5.67,5.18366760054916,-0.204010162686493,5.49283768752384,0.0719135281152725
978.25,-5.46,5.18406903237817,-0.219819970641536,5.49215181483932,0.0532703263553856
978.75,-5.88,5.18458593389559,-0.232163609011323,5.49163483717194,0.0363102277065309
979.25,-5.67,5.18520438868776,-0.240042176300951,5.49125048109514,0.0214159721579575
979.75,-6.09,5.18593642914517,-0.246277668259574,5.4909730658565,0.0074631668147468
980.25,-5.88,5.18676381235661,-0.250732945700384,5.49077731191831,-0.00503704642472889
980.75,-6.3,5.18767793932385,-0.254629350911003,5.49064862607155,-0.0171121418446244
981.25,-6.09,5.1887000986257,-0.257514846580912,5.49059426106978,-0.0271941330105467
981.75,-6.51,5.18983251142874,-0.263649197269451,5.49062278041783,-0.0387326354219178
982.25,-6.3,5.19108626303584,-0.272807005947363,5.49074126397139,-0.050422529929443
982.75,-6.72,5.19248602769578,-0.286214829486328,5.49096970594536,-0.0635659740916537
983.25,-6.51,5.19405689340763,-0.300340293274241,5.49132211285615,-0.0766222122368751
983.75,-6.93,5.19580077862345,-0.315774497038281,5.49180352895239,-0.0909635831679816
984.25,-6.72,5.19771660351614,-0.32919406734076,5.49242452703895,-0.106978163987453
984.75,-7.14,5.1997910783029,-0.340824166904691,5.49320500287403,-0.124904499308428
985.25,-6.93,5.20198330440596,-0.349236861066439,5.49414582812269,-0.143337294281431
985.75,-7.35,5.20426075815094,-0.35363791378308,5.49523863659066,-0.162894723168072
986.25,-7.14,5.20659009482126,-0.354955578197116,5.49648544055603,-0.182243652044768
986.75,-7.56,5.20895242984929,-0.356947746582612,5.49788028599131,-0.202734853191703
987.25,-7.35,5.21132958383289,-0.360248616198826,5.49941084697612,-0.222522957668407
987.75,-7.77,5.2137195463826,-0.367475945388122,5.50106783643366,-0.241946407441179
988.25,-7.56,5.21612656019919,-0.378859925899213,5.50283429712199,-0.259851178645069
988.75,-7.98,5.21857223496664,-0.395740539038914,5.50469656918915,-0.276136732666762
989.25,-7.77,5.22108440582146,-0.415787364447979,5.50663926281976,-0.290256179418045
989.75,-8.19,5.22368053479793,-0.438812695982207,5.50864574812758,-0.302897270949848
990.25,-7.98,5.22638629323957,-0.464810166921114,5.51070668101288,-0.313725776335658
990.75,-8.4,5.22924108694207,-0.4939992861982,5.51282075522706,-0.32523566783116
991.25,-8.19,5.23226468463369,-0.522756525567826,5.51498541440438,-0.336557426416421
991.75,-8.61,5.23549136550313,-0.55353225774311,5.51721504937148,-0.349514012784721
992.25,-8.4,5.23894714479218,-0.58110277048398,5.5195258981101,-0.362969176897614
992.75,-8.82,5.24264036553642,-0.609938236390189,5.5219220886434,-0.377405464332309
993.25,-8.61,5.24657685832534,-0.639997550593521,5.52441006090457,-0.394301137561435
993.75,-9.03,5.2507778658054,-0.669831095002733,5.52700198436492,-0.411768406060101
994.25,-8.82,5.25525539226016,-0.69901214545457,5.529702343657,-0.430183089984401
994.75,-9.24,5.25986262278911,-0.726594727122286,5.53241344684553,-0.448158528825123
995.25,-9.03,5.26446254883863,-0.751100857008281,5.53504844122409,-0.465461829240478
995.75,-9.45,5.26894097089907,-0.771069466294648,5.53753862613752,-0.479878712912161
996.25,-9.24,5.27310693592372,-0.785553675006635,5.53977635526134,-0.491102916861991
996.75,-9.66,5.27672483066945,-0.791431597224386,5.54163565687912,-0.496419379871924
997.25,-9.45,5.27957160040521,-0.790106781776902,5.54300089675756,-0.495808329540261
997.75,-9.87,5.28145685089086,-0.778376190632898,5.54377999030571,-0.48698411082903
998.25,-9.66,5.28226356498675,-0.757844547319248,5.54392702646799,-0.47083332960974
998.75,-10.08,5.28195772159414,-0.725528379505903,5.54343921146671,-0.444496152840537
999.25,-9.87,5.28061970462814,-0.686362131282237,5.54238305180005,-0.412371932598759
999.75,-9.45,5.27841274597041,-0.639065918965131,5.54086467982965,-0.373425819743954
1000.25,-9.03,5.27555663532909,-0.588258168319836,5.53901168027063,-0.332592154039869
1000.75,-9.24,5.27227618765432,-0.535169542823271,5.53695462161064,-0.289297899805376
1001.25,-8.82,5.26879079580797,-0.484450058562183,5.53480922425272,-0.248480521282341
1001.75,-9.03,5.26527399312044,-0.435387893467372,5.53266138280326,-0.209808783023589
1002.25,-8.61,5.26183952529136,-0.393656071954368,5.5305635998236,-0.176855557804068
1002.75,-8.82,5.25855954540104,-0.355335694608079,5.52853693267001,-0.147152897873481
1003.25,-8.4,5.2554750486058,-0.323299393471592,5.52659172077536,-0.123223031598572
1003.75,-8.61,5.25258500744604,-0.296544301701386,5.5247205430619,-0.103900587325234
1004.25,-8.19,5.24987862429497,-0.275832826303582,5.52291500394935,-0.0899565674867999
1004.75,-8.4,5.24737272679216,-0.257564879342279,5.52118902496338,-0.077973195617767
1005.25,-7.98,5.24502179273176,-0.244373909968314,5.51952769891688,-0.069427411242015
1005.75,-8.19,5.24275560837774,-0.230728605478399,5.51790126814584,-0.0602378422442184
1006.25,-7.77,5.24054020812277,-0.219688131965661,5.51631054412231,-0.0510514876307866
1006.75,-7.98,5.23834328261653,-0.205558356732114,5.51475802706719,-0.0388663799741256
1007.25,-7.56,5.23613567912626,-0.191766073812283,5.51323931992542,-0.0259902024053525
1007.75,-7.77,5.23389539021727,-0.177131000695639,5.51175550762156,-0.00993308630478102
1008.25,-7.35,5.23159911800505,-0.162287459202277,5.51031100208256,0.00688542983355755
1008.75,-7.56,5.22923500192865,-0.147773056184827,5.50890851666952,0.0252073142502751
1009.25,-7.14,5.22679833860011,-0.134599150592686,5.50755119759977,0.0437512823974037
1009.75,-7.35,5.22430471273445,-0.123250793640303,5.50624595174812,0.0618280565743421
1010.25,-6.93,5.22178691688158,-0.114312743394308,5.50500186508424,0.0788341266288692
1010.75,-7.14,5.21928493946256,-0.107974055227841,5.50382541332757,0.0947058003326885
1011.25,-6.72,5.21684539812187,-0.104241573507879,5.50272932117311,0.108783939379315
1011.75,-6.93,5.2145070103145,-0.1013061428822,5.50171591490568,0.123694661134915
1012.25,-6.51,5.21230509349806,-0.0997905880587664,5.50079338949204,0.136388941580491
1012.75,-6.72,5.21025685932114,-0.0976511064404464,5.49997720453547,0.148207639328888
1013.25,-6.3,5.20836057123351,-0.0954037302826215,5.49927597516575,0.161023994158698
1013.75,-6.51,5.2066145964802,-0.0918169713501008,5.49869150513839,0.174125249211285
1014.25,-6.09,5.20500415999277,-0.0866620428574231,5.49822951485075,0.187958079722992
1014.75,-6.3,5.203508920623,-0.0801418403447286,5.49789143801187,0.202137851333793
1015.25,-5.88,5.20211337374178,-0.0719639597818115,5.49768695811664,0.217443360231633
1015.75,-6.09,5.20079927511089,-0.0642347201510448,5.49762366395101,0.233119122403045
1016.25,-5.67,5.19956035152493,-0.0554653083752361,5.49772095585543,0.250356026179582
1016.75,-5.88,5.19839230634228,-0.0480861896344589,5.49799918586761,0.268245999633004
1017.25,-5.46,5.1972960662877,-0.0400953919501644,5.49847883464813,0.288490959856964
1017.75,-5.67,5.19627526863195,-0.0315995412011365,5.49916754993567,0.31121799308355
1018.25,-5.25,5.19533948558524,-0.0230253679394474,5.50007536232644,0.336516169754853
1018.75,-5.46,5.19449276832591,-0.0119356604694663,5.50120188473934,0.364644411735921
1019.25,-5.04,5.1937395414244,0.000583482078975266,5.50254596630913,0.395779287575579
1019.75,-5.25,5.19307830444605,0.0152029582220329,5.50410460752011,0.427423503259113
1020.25,-4.83,5.19250550109441,0.0318215174228598,5.50587468607198,0.461311269622795
1020.75,-5.04,5.19201293066502,0.0497779732009734,5.50784400718736,0.495423138416574
1021.25,-4.62,5.19159132572205,0.0682929567772542,5.50998841784351,0.527397320832103
1021.75,-4.83,5.19122947853739,0.0881158481076282,5.51228860577064,0.559804074174944
1022.25,-4.41,5.19093626774437,0.108538182765208,5.51475686371587,0.592464009186665
1022.75,-4.62,5.19072119879298,0.128761424948154,5.51738727492713,0.623031219943022
1023.25,-4.2,5.19060523229755,0.150316756449416,5.52017670307917,0.653667876496719
1023.75,-4.41,5.19061160858777,0.171737903016891,5.52311255015603,0.686208562878199
1024.25,-3.99,5.19077317440607,0.195050215623584,5.52619312218036,0.719620757253776
1024.75,-4.2,5.19111949219248,0.218917432733127,5.52942336447625,0.755506977087285
1025.25,-3.78,5.19168674037476,0.245561768776311,5.53282310018605,0.795349347131468
1025.75,-3.99,5.19250422652441,0.272568125955851,5.53641413223963,0.838141569309277
1026.25,-3.57,5.19362240952296,0.303891078998296,5.54022466456345,0.884414921235185
1026.75,-3.78,5.1950819462072,0.333647402885107,5.54428853092775,0.932346843606617
1027.25,-3.36,5.19691396420644,0.366770787281915,5.54866377936921,0.98432094704221
1027.75,-3.57,5.19914844793235,0.398825125218259,5.55338282901144,1.03609628333793
1028.25,-3.15,5.20182512468928,0.43512866671423,5.55848350917864,1.09032372044636
1028.75,-3.36,5.2049668823863,0.469933763587266,5.56400176963805,1.14259347200836
1029.25,-2.94,5.20860744060833,0.510705715956257,5.57000529173514,1.20081554764559
1029.75,-3.15,5.21275986575248,0.549911091573534,5.5765538737728,1.25507733876493
1030.25,-2.73,5.21744730257255,0.595657327589476,5.58374714584321,1.31927858070973
1030.75,-2.94,5.22267335335066,0.640711885496725,5.59166120524494,1.38254267380936
