TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_06_18_RHO_Ω·m,APPARENT_30_18_RHO_Ω·m,CCR_Ω
36.506,31.431,0.001,49.644,-0.004,1.185,1.248,668.0
36.507,31.435,-0.001,49.642,0.009,1.185,1.248,668.0
36.508,31.44,0.0,49.641,0.006,1.185,1.248,668.0
36.509,31.445,0.003,49.639,0.0,1.185,1.248,668.0
36.51,31.449,0.0,49.638,0.0,1.186,1.248,668.0
36.511,31.454,0.0,49.637,-0.005,1.186,1.248,668.0
36.512,31.458,-0.002,49.636,-0.004,1.186,1.247,668.0
36.513,31.463,-0.002,49.634,-0.002,1.186,1.247,668.0
36.514,31.467,-0.001,49.633,0.001,1.186,1.247,668.0
36.515,31.472,0.0,49.632,0.001,1.186,1.247,668.0
36.516,31.476,0.006,49.631,-0.001,1.187,1.247,668.0
36.517,31.48,0.001,49.629,0.006,1.187,1.247,668.0
36.518,31.485,-0.003,49.628,0.001,1.187,1.247,668.0
36.519,31.489,0.0,49.627,-0.002,1.187,1.247,668.0
36.52,31.493,0.001,49.626,0.001,1.187,1.247,668.0
36.521,31.497,0.0,49.625,0.0,1.187,1.247,668.0
36.522,31.5,-0.002,49.624,0.002,1.188,1.247,668.0
36.523,31.504,-0.002,49.623,-0.012,1.188,1.247,668.0
36.524,31.507,0.001,49.622,-0.005,1.188,1.247,668.0
36.525,31.511,0.0,49.621,0.011,1.188,1.247,668.0
36.526,31.515,0.0,49.62,-0.001,1.188,1.247,668.0
36.527,31.518,0.004,49.619,0.001,1.188,1.247,668.0
36.528,31.522,0.0,49.618,0.004,1.188,1.247,668.0
36.529,31.526,-0.001,49.617,0.003,1.189,1.247,668.0
36.53,31.528,0.003,49.616,0.002,1.189,1.247,668.0
36.531,31.531,-0.003,49.616,-0.002,1.189,1.247,668.0
36.532,31.534,-0.005,49.615,-0.005,1.189,1.247,668.0
36.533,31.536,0.002,49.614,-0.009,1.189,1.247,668.0
36.534,31.539,0.001,49.614,0.001,1.189,1.247,668.0
36.535,31.542,0.0,49.613,0.009,1.189,1.247,668.0
36.536,31.545,0.0,49.612,-0.001,1.189,1.247,668.0
36.537,31.547,-0.001,49.611,0.002,1.189,1.247,668.0
36.538,31.55,0.0,49.611,-0.001,1.189,1.247,668.0
36.539,31.553,0.001,49.61,-0.004,1.19,1.247,668.0
36.54,31.555,0.001,49.609,-0.001,1.19,1.247,668.0
36.541,31.557,0.001,49.609,-0.003,1.19,1.247,668.0
36.542,31.559,0.001,49.608,0.008,1.19,1.247,668.0
36.543,31.562,-0.001,49.607,0.006,1.19,1.247,668.0
36.544,31.564,-0.002,49.607,-0.001,1.19,1.247,668.0
36.545,31.566,0.0,49.606,0.0,1.19,1.247,668.0
36.546,31.568,-0.002,49.606,-0.009,1.19,1.247,668.0
36.547,31.57,0.001,49.605,-0.005,1.19,1.247,668.0
36.548,31.573,0.001,49.604,0.005,1.19,1.247,668.0
36.549,31.575,-0.001,49.604,0.001,1.19,1.247,668.0
36.55,31.576,0.003,49.603,0.001,1.19,1.247,668.0
36.551,31.578,0.0,49.603,0.001,1.19,1.247,668.0
36.552,31.58,-0.001,49.603,-0.001,1.191,1.247,668.0
36.553,31.581,0.001,49.602,0.003,1.191,1.247,668.0
36.554,31.583,-0.003,49.602,0.003,1.191,1.247,668.0
36.555,31.584,-0.002,49.602,0.0,1.191,1.247,668.0
36.556,31.586,0.002,49.601,-0.001,1.191,1.247,668.0
36.557,31.588,0.0,49.601,-0.005,1.191,1.247,668.0
36.558,31.589,0.001,49.601,-0.002,1.191,1.247,668.0
36.559,31.591,0.0,49.6,0.0,1.191,1.247,668.0
36.56,31.592,0.0,49.6,-0.002,1.191,1.247,668.0
36.561,31.593,0.001,49.6,0.005,1.191,1.247,668.0
36.562,31.595,0.0,49.599,0.0,1.191,1.247,668.0
36.563,31.596,-0.001,49.599,-0.005,1.191,1.247,668.0
36.564,31.597,0.0,49.599,0.002,1.191,1.247,668.0
36.565,31.598,0.001,49.598,0.003,1.191,1.247,668.0
36.566,31.599,-0.001,49.598,0.002,1.191,1.247,668.0
36.567,31.601,-0.004,49.597,-0.002,1.191,1.247,668.0
36.568,31.602,0.004,49.597,0.0,1.191,1.247,668.0
36.569,31.603,0.004,49.597,-0.001,1.191,1.247,668.0
36.57,31.604,-0.004,49.596,-0.005,1.191,1.246,668.0
36.571,31.605,0.0,49.596,0.002,1.191,1.246,668.0
36.572,31.606,0.001,49.596,0.001,1.192,1.246,668.0
36.573,31.607,-0.001,49.595,-0.002,1.192,1.246,668.0
36.574,31.608,0.0,49.595,0.001,1.192,1.246,668.0
36.575,31.609,-0.001,49.594,0.0,1.192,1.246,668.0
36.576,31.61,0.002,49.594,0.004,1.192,1.246,668.0
36.577,31.611,0.0,49.594,0.001,1.192,1.246,668.0
36.578,31.612,0.0,49.593,-0.001,1.192,1.246,668.0
36.579,31.613,0.001,49.593,-0.001,1.192,1.246,668.0
36.58,31.614,-0.003,49.593,-0.003,1.192,1.246,668.0
36.581,31.614,0.0,49.593,0.001,1.192,1.246,668.0
36.582,31.615,0.0,49.593,-0.002,1.192,1.246,668.0
36.583,31.616,0.001,49.593,-0.002,1.192,1.246,668.0
36.584,31.617,0.004,49.592,0.003,1.192,1.246,668.0
36.585,31.617,-0.001,49.592,-0.002,1.192,1.246,668.0
36.586,31.618,-0.002,49.592,0.004,1.192,1.246,668.0
36.587,31.619,0.002,49.592,0.003,1.192,1.246,668.0
36.588,31.62,0.0,49.592,-0.002,1.192,1.246,668.0
36.589,31.62,-0.003,49.592,0.001,1.192,1.246,668.0
36.59,31.621,0.0,49.592,-0.001,1.192,1.246,668.0
36.591,31.621,0.0,49.591,0.002,1.192,1.246,668.0
36.592,31.622,-0.002,49.591,-0.001,1.192,1.246,668.0
36.593,31.623,0.003,49.591,-0.008,1.192,1.246,668.0
36.594,31.623,0.002,49.591,-0.001,1.192,1.246,668.0
36.595,31.624,0.0,49.59,0.001,1.192,1.246,668.0
36.596,31.624,0.0,49.59,0.004,1.192,1.246,668.0
36.597,31.625,-0.003,49.59,0.003,1.192,1.246,668.0
36.598,31.626,0.0,49.59,0.001,1.192,1.246,668.0
36.599,31.626,0.002,49.59,0.004,1.192,1.246,668.0
36.6,31.627,-0.001,49.589,-0.003,1.192,1.246,668.0
36.601,31.627,0.001,49.589,-0.003,1.192,1.246,668.0
36.602,31.627,0.002,49.589,-0.001,1.192,1.246,668.0
36.603,31.628,0.001,49.588,0.0,1.192,1.246,668.0
36.604,31.628,-0.001,49.588,0.003,1.192,1.246,668.0
36.605,31.629,-0.003,49.588,-0.001,1.192,1.246,668.0
36.606,31.629,-0.002,49.587,0.001,1.192,1.246,668.0
36.607,31.63,0.002,49.587,-0.001,1.192,1.246,668.0
36.608,31.63,0.003,49.587,-0.005,1.192,1.246,668.0
36.609,31.631,-0.001,49.587,-0.002,1.192,1.246,668.0
36.61,31.631,0.001,49.586,0.003,1.192,1.246,668.0
36.611,31.631,0.002,49.586,0.003,1.192,1.246,668.0
36.612,31.632,-0.003,49.586,0.0,1.192,1.246,668.0
36.613,31.632,-0.002,49.585,0.004,1.192,1.246,668.0
36.614,31.632,0.001,49.585,0.001,1.192,1.246,668.0
36.615,31.633,0.001,49.585,-0.003,1.193,1.246,668.0
36.616,31.633,-0.001,49.584,-0.004,1.193,1.246,668.0
36.617,31.633,0.001,49.584,-0.004,1.193,1.246,668.0
36.618,31.634,0.001,49.584,0.004,1.193,1.246,668.0
36.619,31.634,-0.001,49.583,0.001,1.193,1.246,668.0
36.62,31.634,0.0,49.583,-0.001,1.193,1.246,668.0
36.621,31.634,0.0,49.583,0.0,1.193,1.246,668.0
36.622,31.635,0.002,49.583,-0.001,1.193,1.246,668.0
36.623,31.635,0.002,49.583,0.006,1.193,1.246,668.0
36.624,31.635,-0.002,49.583,0.0,1.193,1.246,668.0
36.625,31.635,0.001,49.583,-0.005,1.193,1.246,668.0
36.626,31.635,-0.001,49.582,0.002,1.193,1.246,668.0
36.627,31.636,-0.003,49.582,0.0,1.193,1.246,668.0
36.628,31.636,0.001,49.582,-0.001,1.193,1.246,668.0
36.629,31.636,0.0,49.582,0.001,1.193,1.246,668.0
36.63,31.636,0.001,49.582,-0.001,1.193,1.246,668.0
36.631,31.636,0.004,49.581,-0.003,1.193,1.246,668.0
36.632,31.636,0.0,49.581,0.003,1.193,1.246,668.0
36.633,31.636,-0.002,49.581,-0.001,1.193,1.246,668.0
36.634,31.636,-0.001,49.58,-0.007,1.193,1.246,668.0
36.635,31.636,-0.002,49.58,0.003,1.193,1.246,668.0
36.636,31.636,0.001,49.579,0.007,1.193,1.246,668.0
36.637,31.636,0.001,49.579,0.007,1.193,1.246,668.0
36.638,31.636,-0.002,49.579,-0.002,1.193,1.246,668.0
36.639,31.636,0.003,49.578,-0.005,1.193,1.246,668.0
36.64,31.635,0.001,49.578,-0.001,1.193,1.246,668.0
36.641,31.634,-0.002,49.578,-0.008,1.193,1.246,668.0
36.642,31.634,0.002,49.579,0.004,1.193,1.246,668.0
36.643,31.633,-0.002,49.579,0.002,1.193,1.246,668.0
36.644,31.632,-0.005,49.579,-0.005,1.192,1.246,668.0
36.645,31.632,0.0,49.579,0.005,1.192,1.246,668.0
36.646,31.631,0.003,49.579,0.003,1.192,1.246,668.0
36.647,31.63,0.002,49.58,0.004,1.192,1.246,668.0
36.648,31.63,0.002,49.58,-0.002,1.192,1.246,668.0
36.649,31.629,0.0,49.58,-0.005,1.192,1.246,668.0
36.65,31.628,-0.003,49.58,-0.001,1.192,1.246,668.0
36.651,31.626,-0.001,49.581,-0.004,1.192,1.246,668.0
36.652,31.625,0.0,49.581,0.005,1.192,1.246,668.0
36.653,31.624,0.001,49.582,0.003,1.192,1.246,668.0
36.654,31.622,0.0,49.582,0.0,1.192,1.246,668.0
36.655,31.621,-0.001,49.583,0.002,1.192,1.246,668.0
36.656,31.619,0.0,49.583,-0.001,1.192,1.246,668.0
36.657,31.618,0.0,49.584,-0.003,1.192,1.246,668.0
36.658,31.617,-0.001,49.584,-0.004,1.192,1.246,668.0
36.659,31.615,0.003,49.585,0.003,1.192,1.246,668.0
36.66,31.613,0.001,49.586,0.002,1.192,1.246,668.0
36.661,31.61,-0.002,49.587,0.0,1.192,1.246,668.0
36.662,31.608,-0.001,49.587,0.001,1.192,1.246,668.0
36.663,31.605,-0.002,49.588,-0.004,1.191,1.246,668.0
36.664,31.602,0.001,49.589,0.002,1.191,1.246,668.0
36.665,31.6,0.002,49.59,-0.001,1.191,1.246,668.0
36.666,31.597,0.001,49.591,-0.004,1.191,1.246,668.0
36.667,31.595,0.002,49.592,0.007,1.191,1.246,668.0
36.668,31.592,-0.001,49.593,0.003,1.191,1.246,668.0
36.669,31.59,-0.001,49.594,-0.002,1.191,1.246,668.0
36.67,31.586,0.001,49.594,0.001,1.191,1.246,668.0
36.671,31.582,-0.002,49.595,-0.002,1.191,1.246,668.0
36.672,31.578,-0.002,49.596,-0.001,1.19,1.246,668.0
36.673,31.574,0.001,49.597,-0.003,1.19,1.247,668.0
36.674,31.57,0.0,49.597,-0.007,1.19,1.247,668.0
36.675,31.566,0.001,49.598,0.004,1.19,1.247,668.0
36.676,31.562,0.003,49.599,0.007,1.19,1.247,668.0
36.677,31.558,0.001,49.6,-0.002,1.19,1.247,668.0
36.678,31.554,-0.001,49.6,0.001,1.19,1.247,668.0
36.679,31.551,-0.002,49.601,0.002,1.189,1.247,668.0
36.68,31.546,-0.002,49.603,-0.002,1.189,1.247,668.0
36.681,31.541,0.002,49.604,0.0,1.189,1.247,668.0
36.682,31.536,0.003,49.605,0.004,1.189,1.247,668.0
36.683,31.532,-0.003,49.607,0.0,1.189,1.247,668.0
36.684,31.527,-0.001,49.608,-0.004,1.189,1.247,668.0
36.685,31.522,0.002,49.61,-0.002,1.188,1.247,668.0
36.686,31.517,-0.002,49.611,-0.001,1.188,1.247,668.0
36.687,31.513,0.0,49.613,-0.001,1.188,1.247,668.0
36.688,31.508,0.001,49.614,0.003,1.188,1.247,668.0
36.689,31.503,0.002,49.616,0.002,1.188,1.247,668.0
36.69,31.498,0.002,49.617,-0.002,1.187,1.247,668.0
36.691,31.493,-0.003,49.619,0.003,1.187,1.247,668.0
36.692,31.488,-0.001,49.62,0.002,1.187,1.247,668.0
36.693,31.483,-0.002,49.622,-0.007,1.187,1.247,668.0
36.694,31.478,-0.002,49.623,0.0,1.187,1.247,668.0
36.695,31.473,0.002,49.625,0.009,1.187,1.247,668.0
36.696,31.468,0.003,49.626,-0.002,1.186,1.247,668.0
36.697,31.463,0.003,49.628,-0.004,1.186,1.247,668.0
36.698,31.458,-0.001,49.629,0.002,1.186,1.247,668.0
36.699,31.453,-0.002,49.631,-0.002,1.186,1.247,668.0
36.7,31.448,-0.001,49.632,-0.001,1.186,1.247,668.0
36.701,31.443,-0.001,49.633,0.0,1.185,1.247,668.0
36.702,31.438,-0.001,49.634,0.0,1.185,1.247,668.0
36.703,31.434,-0.001,49.635,0.005,1.185,1.247,668.0
36.704,31.429,0.002,49.636,-0.006,1.185,1.247,668.0
36.705,31.424,0.001,49.638,-0.003,1.185,1.248,668.0
36.706,31.419,0.0,49.639,0.012,1.184,1.248,668.0
36.707,31.414,0.002,49.64,0.0,1.184,1.248,668.0
36.708,31.409,0.002,49.641,-0.001,1.184,1.248,668.0
36.709,31.404,-0.001,49.642,0.002,1.184,1.248,668.0
36.71,31.4,-0.005,49.644,-0.005,1.184,1.248,668.0
36.711,31.396,-0.001,49.645,0.0,1.184,1.248,668.0
36.712,31.391,0.003,49.646,-0.004,1.183,1.248,668.0
36.713,31.387,-0.001,49.647,-0.002,1.183,1.248,668.0
36.714,31.383,0.001,49.648,0.002,1.183,1.248,668.0
36.715,31.379,0.001,49.65,-0.002,1.183,1.248,668.0
36.716,31.375,0.0,49.651,0.007,1.183,1.248,668.0
36.717,31.37,0.001,49.652,0.008,1.183,1.248,668.0
36.718,31.366,-0.001,49.653,-0.002,1.182,1.248,668.0
36.719,31.362,-0.002,49.654,-0.002,1.182,1.248,669.0
36.72,31.359,-0.001,49.655,-0.003,1.182,1.248,669.0
36.721,31.355,0.0,49.657,-0.003,1.182,1.248,669.0
36.722,31.352,0.002,49.658,0.0,1.182,1.248,669.0
36.723,31.348,0.0,49.659,-0.004,1.182,1.248,669.0
36.724,31.345,0.0,49.66,0.005,1.182,1.248,669.0
36.725,31.342,0.003,49.661,0.004,1.182,1.248,669.0
36.726,31.338,0.0,49.662,-0.008,1.181,1.248,669.0
36.727,31.335,-0.003,49.664,0.006,1.181,1.248,669.0
36.728,31.331,0.0,49.665,0.006,1.181,1.248,669.0
36.729,31.328,0.0,49.666,-0.003,1.181,1.248,669.0
36.73,31.326,-0.001,49.667,0.001,1.181,1.248,669.0
36.731,31.323,0.0,49.667,-0.006,1.181,1.248,669.0
36.732,31.321,0.001,49.668,-0.002,1.181,1.248,669.0
36.733,31.318,0.0,49.669,-0.001,1.181,1.248,669.0
36.734,31.316,0.0,49.669,-0.001,1.181,1.248,669.0
36.735,31.313,0.002,49.67,0.008,1.18,1.248,669.0
36.736,31.31,-0.002,49.671,0.002,1.18,1.248,669.0
36.737,31.308,-0.004,49.671,0.0,1.18,1.248,669.0
36.738,31.305,0.003,49.672,0.001,1.18,1.248,669.0
36.739,31.303,0.002,49.673,-0.007,1.18,1.248,669.0
36.74,31.301,-0.001,49.673,-0.004,1.18,1.248,669.0
36.741,31.299,0.001,49.674,0.003,1.18,1.248,669.0
36.742,31.297,-0.001,49.674,0.005,1.18,1.248,669.0
36.743,31.295,-0.001,49.674,0.002,1.18,1.248,669.0
36.744,31.294,0.001,49.675,-0.002,1.18,1.248,669.0
36.745,31.292,-0.001,49.675,-0.001,1.18,1.248,669.0
36.746,31.29,0.003,49.676,-0.002,1.18,1.248,669.0
36.747,31.288,0.0,49.676,-0.004,1.18,1.248,669.0
36.748,31.286,-0.002,49.676,-0.004,1.179,1.248,669.0
36.749,31.284,-0.001,49.677,0.004,1.179,1.249,669.0
36.75,31.283,0.0,49.677,0.01,1.179,1.249,669.0
36.751,31.281,0.002,49.677,0.006,1.179,1.249,669.0
36.752,31.28,-0.001,49.678,-0.004,1.179,1.249,669.0
36.753,31.278,0.001,49.678,-0.006,1.179,1.249,669.0
36.754,31.277,0.002,49.678,0.0,1.179,1.249,669.0
36.755,31.275,-0.004,49.679,-0.001,1.179,1.249,669.0
36.756,31.274,-0.001,49.679,-0.004,1.179,1.249,669.0
36.757,31.272,-0.001,49.679,0.0,1.179,1.249,669.0
36.758,31.271,0.002,49.68,0.003,1.179,1.249,669.0
36.759,31.269,0.002,49.68,0.003,1.179,1.249,669.0
36.76,31.268,-0.002,49.68,0.002,1.179,1.249,669.0
36.761,31.267,0.0,49.68,0.0,1.179,1.249,669.0
36.762,31.266,0.001,49.68,-0.003,1.179,1.249,669.0
36.763,31.264,0.0,49.68,0.001,1.179,1.249,669.0
36.764,31.263,0.0,49.68,0.001,1.179,1.249,669.0
36.765,31.262,-0.001,49.681,-0.002,1.179,1.249,669.0
36.766,31.261,-0.001,49.681,-0.003,1.179,1.249,669.0
36.767,31.26,-0.001,49.681,-0.003,1.178,1.249,669.0
36.768,31.258,0.002,49.681,0.008,1.178,1.249,669.0
36.769,31.257,0.0,49.681,0.007,1.178,1.249,669.0
36.77,31.256,-0.002,49.681,-0.009,1.178,1.249,669.0
36.771,31.256,0.0,49.682,-0.001,1.178,1.249,669.0
36.772,31.255,-0.001,49.682,0.005,1.178,1.249,669.0
36.773,31.254,0.0,49.683,-0.003,1.178,1.249,669.0
36.774,31.253,0.002,49.683,0.0,1.178,1.249,669.0
36.775,31.252,0.001,49.684,0.001,1.178,1.249,669.0
36.776,31.252,0.0,49.684,-0.005,1.178,1.249,669.0
36.777,31.251,-0.001,49.684,0.003,1.178,1.249,669.0
36.778,31.25,-0.001,49.685,0.005,1.178,1.249,669.0
36.779,31.249,0.0,49.685,-0.003,1.178,1.249,669.0
36.78,31.248,0.001,49.686,0.001,1.178,1.249,669.0
36.781,31.248,0.0,49.686,0.001,1.178,1.249,669.0
36.782,31.247,-0.001,49.686,-0.003,1.178,1.249,669.0
36.783,31.246,0.002,49.686,0.003,1.178,1.249,669.0
36.784,31.246,-0.001,49.687,0.0,1.178,1.249,669.0
36.785,31.245,-0.001,49.687,-0.001,1.178,1.249,669.0
36.786,31.244,0.0,49.687,0.001,1.178,1.249,669.0
36.787,31.244,0.0,49.687,-0.003,1.178,1.249,669.0
36.788,31.243,0.001,49.687,0.001,1.178,1.249,669.0
36.789,31.242,-0.001,49.688,0.0,1.178,1.249,669.0
36.79,31.242,0.001,49.688,-0.003,1.178,1.249,669.0
36.791,31.241,0.002,49.688,0.003,1.178,1.249,669.0
36.792,31.24,-0.001,49.688,0.001,1.178,1.249,669.0
36.793,31.24,-0.002,49.689,0.002,1.178,1.249,669.0
36.794,31.239,-0.001,49.689,0.001,1.178,1.249,669.0
36.795,31.239,-0.001,49.689,-0.006,1.178,1.249,669.0
36.796,31.238,-0.001,49.689,-0.001,1.178,1.249,669.0
36.797,31.237,0.002,49.689,0.004,1.178,1.249,669.0
36.798,31.237,0.002,49.69,0.0,1.178,1.249,669.0
36.799,31.236,0.001,49.69,0.0,1.178,1.249,670.0
36.8,31.236,0.0,49.69,0.002,1.178,1.249,670.0
36.801,31.236,-0.002,49.69,0.002,1.178,1.249,670.0
36.802,31.235,-0.001,49.69,-0.003,1.178,1.249,670.0
36.803,31.235,-0.001,49.691,-0.006,1.178,1.249,670.0
36.804,31.234,0.001,49.691,0.001,1.177,1.249,670.0
36.805,31.234,0.002,49.691,0.001,1.177,1.249,670.0
36.806,31.234,-0.001,49.692,-0.001,1.177,1.249,670.0
36.807,31.233,0.0,49.692,0.004,1.177,1.249,670.0
36.808,31.233,0.002,49.692,0.004,1.177,1.249,670.0
36.809,31.233,0.0,49.692,-0.001,1.177,1.249,670.0
36.81,31.232,-0.002,49.693,-0.001,1.177,1.249,670.0
36.811,31.232,-0.002,49.693,-0.002,1.177,1.249,670.0
36.812,31.232,0.001,49.693,0.0,1.177,1.249,670.0
36.813,31.231,0.003,49.693,0.002,1.177,1.249,670.0
36.814,31.231,0.001,49.694,-0.001,1.177,1.249,670.0
36.815,31.231,-0.003,49.694,0.0,1.177,1.249,670.0
36.816,31.23,0.0,49.694,-0.005,1.177,1.249,670.0
36.817,31.23,0.002,49.694,-0.004,1.177,1.249,670.0
36.818,31.23,0.001,49.695,0.006,1.177,1.249,670.0
36.819,31.229,-0.003,49.695,0.003,1.177,1.249,670.0
36.82,31.229,-0.001,49.695,0.003,1.177,1.249,670.0
36.821,31.229,0.002,49.695,0.004,1.177,1.249,670.0
36.822,31.229,-0.001,49.695,-0.002,1.177,1.249,670.0
36.823,31.228,0.001,49.695,-0.005,1.177,1.249,670.0
36.824,31.228,0.002,49.695,-0.004,1.177,1.249,670.0
36.825,31.228,0.0,49.695,0.002,1.177,1.249,670.0
36.826,31.227,-0.003,49.695,-0.001,1.177,1.249,670.0
36.827,31.227,-0.002,49.695,-0.003,1.177,1.249,670.0
36.828,31.227,0.002,49.695,0.002,1.177,1.249,670.0
36.829,31.227,-0.001,49.696,0.001,1.177,1.249,670.0
36.83,31.227,0.003,49.696,0.0,1.177,1.249,670.0
36.831,31.226,0.002,49.696,0.001,1.177,1.249,670.0
36.832,31.226,-0.005,49.696,0.003,1.177,1.249,670.0
36.833,31.226,-0.001,49.696,0.001,1.177,1.249,670.0
36.834,31.226,0.001,49.697,-0.003,1.177,1.249,670.0
36.835,31.226,0.001,49.697,-0.002,1.177,1.249,670.0
36.836,31.225,0.001,49.697,-0.003,1.177,1.249,670.0
36.837,31.225,-0.002,49.697,0.0,1.177,1.249,670.0
36.838,31.225,0.001,49.697,0.005,1.177,1.249,670.0
36.839,31.225,0.001,49.698,0.001,1.177,1.249,670.0
36.84,31.225,0.001,49.698,-0.002,1.177,1.249,670.0
36.841,31.225,0.0,49.698,-0.002,1.177,1.249,670.0
36.842,31.225,-0.002,49.698,0.0,1.177,1.249,670.0
36.843,31.225,-0.003,49.699,0.0,1.177,1.249,670.0
36.844,31.225,0.001,49.699,0.0,1.177,1.249,670.0
36.845,31.225,0.001,49.699,0.0,1.177,1.249,670.0
36.846,31.225,-0.001,49.699,0.008,1.177,1.249,670.0
36.847,31.225,0.001,49.7,0.0,1.177,1.249,670.0
36.848,31.225,0.001,49.7,-0.013,1.177,1.249,670.0
36.849,31.225,0.0,49.7,0.0,1.177,1.249,670.0
36.85,31.225,0.001,49.7,0.005,1.177,1.249,669.0
36.851,31.226,0.001,49.7,0.0,1.177,1.249,669.0
36.852,31.226,0.001,49.7,0.003,1.177,1.249,669.0
36.853,31.226,-0.004,49.7,0.0,1.177,1.249,669.0
36.854,31.227,-0.003,49.7,0.0,1.177,1.249,669.0
36.855,31.227,0.0,49.699,-0.002,1.177,1.249,669.0
36.856,31.227,0.0,49.699,-0.002,1.177,1.249,669.0
36.857,31.228,0.003,49.699,-0.001,1.177,1.249,669.0
36.858,31.228,0.001,49.699,-0.001,1.177,1.249,669.0
36.859,31.229,-0.002,49.699,0.002,1.177,1.249,669.0
36.86,31.23,0.001,49.699,-0.001,1.177,1.249,669.0
36.861,31.231,0.0,49.698,0.003,1.177,1.249,669.0
36.862,31.232,0.0,49.698,0.003,1.177,1.249,669.0
36.863,31.234,-0.001,49.698,-0.006,1.177,1.249,669.0
36.864,31.235,0.0,49.698,0.004,1.178,1.249,669.0
36.865,31.236,0.004,49.697,0.007,1.178,1.249,669.0
36.866,31.238,0.0,49.697,-0.009,1.178,1.249,669.0
36.867,31.239,-0.004,49.697,-0.006,1.178,1.249,669.0
36.868,31.24,-0.003,49.697,0.005,1.178,1.249,669.0
36.869,31.242,0.002,49.697,0.003,1.178,1.249,669.0
36.87,31.244,0.002,49.696,0.001,1.178,1.249,669.0
36.871,31.246,-0.001,49.695,0.001,1.178,1.249,669.0
36.872,31.249,0.0,49.694,-0.003,1.178,1.249,669.0
36.873,31.251,0.002,49.693,-0.001,1.178,1.249,669.0
36.874,31.254,0.001,49.693,0.004,1.178,1.249,669.0
36.875,31.256,0.0,49.692,-0.003,1.178,1.249,669.0
36.876,31.258,0.0,49.691,0.0,1.178,1.249,669.0
36.877,31.261,-0.001,49.69,0.007,1.179,1.249,669.0
36.878,31.263,-0.003,49.689,-0.002,1.179,1.249,669.0
36.879,31.266,0.0,49.689,-0.002,1.179,1.249,669.0
36.88,31.269,0.002,49.688,-0.002,1.179,1.249,669.0
36.881,31.273,0.002,49.686,-0.006,1.179,1.249,669.0
36.882,31.276,0.001,49.685,0.002,1.179,1.249,669.0
36.883,31.28,0.0,49.684,0.007,1.179,1.249,669.0
36.884,31.284,-0.001,49.683,0.004,1.179,1.249,669.0
36.885,31.287,-0.001,49.682,-0.004,1.179,1.249,669.0
36.886,31.291,0.0,49.681,-0.002,1.18,1.249,669.0
36.887,31.294,0.0,49.68,0.004,1.18,1.249,669.0
36.888,31.298,-0.001,49.679,-0.003,1.18,1.249,669.0
36.889,31.301,0.001,49.678,-0.003,1.18,1.249,669.0
36.89,31.306,0.003,49.676,0.002,1.18,1.248,668.0
36.891,31.31,-0.001,49.675,-0.002,1.18,1.248,668.0
36.892,31.315,-0.001,49.674,0.002,1.181,1.248,668.0
36.893,31.319,-0.002,49.672,0.002,1.181,1.248,668.0
36.894,31.324,-0.003,49.671,-0.002,1.181,1.248,668.0
36.895,31.328,0.0,49.67,0.003,1.181,1.248,668.0
36.896,31.333,0.001,49.669,0.004,1.181,1.248,668.0
36.897,31.337,0.002,49.667,-0.002,1.181,1.248,668.0
36.898,31.341,0.0,49.666,-0.005,1.182,1.248,668.0
36.899,31.346,0.002,49.665,-0.001,1.182,1.248,668.0
36.9,31.351,0.0,49.664,0.0,1.182,1.248,668.0
36.901,31.356,-0.003,49.662,-0.001,1.182,1.248,668.0
36.902,31.361,0.003,49.661,0.001,1.182,1.248,668.0
36.903,31.365,-0.002,49.66,-0.001,1.182,1.248,668.0
36.904,31.37,-0.001,49.659,0.002,1.183,1.248,668.0
36.905,31.375,-0.001,49.658,0.007,1.183,1.248,668.0
36.906,31.38,-0.003,49.657,0.002,1.183,1.248,668.0
36.907,31.385,0.004,49.655,-0.004,1.183,1.248,668.0
36.908,31.39,0.0,49.654,-0.008,1.183,1.248,668.0
36.909,31.395,0.0,49.653,-0.002,1.184,1.248,668.0
36.91,31.399,0.003,49.652,0.007,1.184,1.248,668.0
36.911,31.404,-0.001,49.65,0.001,1.184,1.248,668.0
36.912,31.409,0.001,49.649,-0.006,1.184,1.248,668.0
36.913,31.413,0.0,49.648,0.003,1.184,1.248,668.0
36.914,31.418,-0.001,49.646,0.002,1.184,1.248,668.0
36.915,31.423,0.0,49.645,-0.005,1.185,1.248,668.0
36.916,31.427,-0.001,49.643,0.006,1.185,1.248,668.0
36.917,31.432,-0.004,49.642,0.001,1.185,1.248,668.0
36.918,31.436,-0.001,49.641,-0.006,1.185,1.248,668.0
36.919,31.441,0.003,49.639,0.002,1.185,1.248,668.0
36.92,31.445,0.002,49.638,0.0,1.185,1.248,668.0
36.921,31.449,0.003,49.637,-0.001,1.186,1.248,668.0
36.922,31.453,0.001,49.636,0.004,1.186,1.247,668.0
36.923,31.457,-0.002,49.635,0.0,1.186,1.247,668.0
36.924,31.461,0.0,49.634,-0.005,1.186,1.247,668.0
36.925,31.465,-0.002,49.633,-0.001,1.186,1.247,668.0
36.926,31.47,-0.002,49.632,0.002,1.186,1.247,668.0
36.927,31.474,0.0,49.631,-0.002,1.187,1.247,668.0
36.928,31.478,0.002,49.63,0.0,1.187,1.247,668.0
